ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.231,26,7,1,5,1,.308,25.2,.402,8,.250,20061212,83,8,23,0,0.0,LAL,8,12.3,.833,33.8,6,2574.0,1.2,.346,4,11.2,2,.308,0.0,0,3,Kobe Bryant,99,0,8,22.4,-5.8,+18
.200,10,2,1,1,2,.600,8.9,.643,6,.500,20061212,97,1,14,0,0.0,LAL,1,21.6,.500,18.0,2,2056.0,2.9,.650,3,1.8,1,.200,0.0,0,0,Smush Parker,101,0,2,3.5,-0.3,+4
.300,10,7,1,3,1,.700,32.9,.795,7,1.000,20061212,157,5,18,1,0.0,LAL,4,8.1,1.000,16.2,3,2034.0,1.5,.750,1,8.8,1,.100,3.5,0,0,Luke Walton,101,0,1,14.2,12.2,+21
.000,7,4,1,0,2,.857,24.9,.857,6,0,20061212,135,4,12,1,0.0,LAL,3,22.2,0,15.1,0,1588.0,3.8,.857,2,9.1,0,.000,4.5,0,3,Kwame Brown,95,0,0,13.6,9.1,+18
.000,2,0,1,0,0,.000,0.0,.000,0,.000,20061212,0,1,0,0,0.0,LAL,1,0.0,0,25.5,0,209.0,0.0,.000,0,17.2,0,.500,0.0,0,0,Lamar Odom,99,0,1,34.4,-27.1,-6
.000,6,3,0,0,2,.500,17.9,.667,3,.667,20061212,124,6,8,1,4.4,LAL,5,14.3,0,13.1,0,1425.0,4.2,.667,1,15.2,2,.500,5.1,1,6,Brian Cook,88,0,3,25.3,7.1,+6
.286,7,1,0,2,1,.286,8.2,.381,2,0,20061212,73,3,6,1,0.0,LAL,2,20.2,1.000,25.7,2,1024.0,2.9,.286,2,10.5,0,.000,7.0,0,1,Maurice Evans,97,0,0,14.1,-8.8,-3
.000,7,0,0,0,1,.571,0.0,.714,4,.400,20061212,141,3,10,2,0.0,LAL,1,0.0,0,18.7,0,999.0,3.0,.714,0,10.8,2,.714,14.4,0,2,Vladimir Radmanović,99,0,5,7.2,8.4,-2
.000,4,2,0,0,0,.250,16.3,.250,1,.000,20061212,77,0,2,0,0.0,LAL,0,0.0,0,11.2,0,953.0,0.0,.250,0,0.0,0,.500,0.0,0,1,Jordan Farmar,107,0,2,0.0,-9.1,-4
1.000,3,0,0,1,0,.667,0.0,.579,2,0,20061212,66,5,5,1,15.1,LAL,4,41.0,.333,23.5,3,832.0,0.0,.667,3,21.6,0,.000,8.7,2,4,Andrew Bynum,89,0,0,34.6,-11.1,-4
