blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,PHI,0,0,0,0,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carl Landry,0.0,0,0,0,0,0,0
0,PHI,0,0,0,0,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Richaun Holmes,0.0,0,0,0,0,0,0
1,MIA,.471,17,92,3,.471,27.6,20151121,0,2.6,.059,4.2,14.5,8,11,4.2,1,1,3,6.3,10.6,.846,.000,27,30.2,128,1,2,4,5,11.5,Dwyane Wade,2161.0,.594,+20,13,0,7,.765
3,MIA,.273,11,91,1,.364,5.2,20151121,2,8.0,.455,12.1,26.6,3,5,1.4,2,1,3,6.5,17.0,.625,.400,13,21.4,91,5,2,1,9,-1.0,Chris Bosh,2119.0,.448,+11,8,0,11,.727
8,MIA,.571,7,80,1,.571,0.0,20151121,0,25.6,.000,22.2,24.9,4,5,1.7,3,1,1,7.8,16.7,.625,0,13,21.1,101,0,2,0,7,6.5,Hassan Whiteside,1762.0,.618,+3,8,0,9,1.143
0,MIA,.429,7,97,1,.429,29.8,20151121,0,0.0,.000,30.0,19.9,3,0,1.9,3,1,4,8.7,14.5,0,0,6,17.4,83,0,2,4,5,-7.1,Goran Dragić,1575.0,.429,+25,0,0,7,.000
0,MIA,.571,7,106,0,.714,34.1,20151121,2,0.0,.714,11.3,8.3,4,1,0.0,1,1,0,0.0,4.3,.500,.400,11,16.2,132,5,0,4,2,6.5,Luol Deng,1510.0,.698,0,2,0,2,.286
0,MIA,1.000,4,102,0,1.125,9.4,20151121,1,0.0,.250,36.1,17.8,4,2,0.0,3,0,3,4.9,11.6,.667,1.000,11,16.3,120,1,1,1,4,1.2,Justise Winslow,1405.0,1.034,-1,3,0,5,.750
1,MIA,.000,5,104,0,.000,0.0,20151121,0,4.1,.600,0.0,4.6,0,6,0.0,0,0,3,0.0,2.4,.750,.000,6,17.0,82,3,0,0,1,-10.0,Gerald Green,1376.0,.352,+3,8,0,1,1.600
0,MIA,.333,6,108,0,.333,11.3,20151121,0,0.0,.333,13.4,0.0,2,0,0.0,1,0,1,0.0,0.0,.000,.000,4,19.7,61,2,0,1,0,-13.8,Tyler Johnson,1039.0,.311,-17,1,0,0,.167
1,MIA,.333,3,91,1,.333,13.2,20151121,0,6.9,.333,0.0,15.2,1,1,3.7,0,0,1,0.0,8.0,.500,.000,3,13.0,93,1,0,1,2,2.0,Josh McRoberts,823.0,.387,-7,2,0,2,.667
0,MIA,1.000,1,103,0,1.000,0.0,20151121,0,0.0,.000,50.0,17.2,1,0,0.0,1,0,0,0.0,9.0,0,0,2,15.1,75,0,0,0,1,-7.4,Beno Udrih,365.0,1.000,0,0,0,1,.000
0,MIA,.000,1,109,0,.000,0.0,20151121,0,0.0,.000,50.0,0.0,0,0,0.0,1,0,0,0.0,0.0,0,0,0,20.8,0,0,0,0,0,-27.3,Josh Richardson,264.0,.000,-12,0,0,0,.000
0,MIA,0,0,0,0,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Udonis Haslem,0.0,0,0,0,0,0,0
0,MIA,0,0,0,0,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Andersen,0.0,0,0,0,0,0,0
0,PHI,0,0,0,0,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Embiid,0.0,0,0,0,1,0,0
0,PHI,0,0,0,0,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kendall Marshall,0.0,0,0,0,1,0,0
0,PHI,0,0,0,0,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tony Wroten,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarnell Stokes,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amar'e Stoudemire,0.0,0,0,0,1,0,0
