threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,6,9.0,20101210,HOU,0.0,2,19.1,2,.308,-6.0,3,4,3.6,3,4,99,.231,2259.0,21.8,4,0,0,2.7,13.7,62,.667,.308,0,-6,.349,0,2,22.3,10,13,0,Luis Scola,1,6
.333,3,5.2,20101210,HOU,3.2,1,7.3,0,.333,-7.0,3,2,0.0,2,2,107,.133,1973.0,11.2,4,2,1,1.6,16.1,73,.500,.267,.400,-14,.346,0,1,24.9,11,15,5,Kyle Lowry,1,2
.308,3,5.9,20101210,HOU,3.7,12,8.3,0,.423,5.9,1,0,0.0,13,4,110,1.000,1728.0,0.0,5,1,1,0.0,6.8,134,.923,.385,.250,-8,.614,0,0,29.8,23,13,4,Kevin Martin,1,2
.375,4,9.9,20101210,HOU,0.0,0,21.1,0,.250,-12.9,1,2,0.0,0,0,107,.000,1365.0,20.0,2,0,0,0.0,7.3,45,0,.250,.000,-11,.250,0,0,20.2,4,8,3,Shane Battier,1,4
.000,5,13.4,20101210,HOU,10.1,2,17.1,0,.500,2.0,1,0,0.0,2,3,102,.500,1263.0,0.0,2,0,2,2.4,8.0,144,1.000,.500,0,-9,.615,0,1,10.6,6,4,0,Chuck Hayes,1,3
.200,3,6.2,20101210,HOU,3.9,0,8.7,0,.800,11.5,2,1,0.0,0,0,107,.000,1651.0,9.1,7,2,1,1.9,16.8,142,0,.700,1.000,+2,.800,0,1,18.3,16,10,2,Courtney Lee,0,2
1.000,6,17.0,20101210,HOU,5.3,0,30.0,1,.500,10.5,4,0,3.4,0,4,91,.000,1199.0,0.0,1,1,1,5.1,31.4,140,0,.333,.333,+8,.500,0,2,6.9,3,3,3,Brad Miller,0,5
.333,2,6.4,20101210,HOU,0.0,0,13.6,0,.000,-15.4,2,2,0.0,0,2,109,.000,1059.0,40.0,0,0,0,0.0,16.5,19,0,.000,.000,+8,.000,0,0,13.0,0,3,1,Chase Budinger,0,2
.000,3,10.1,20101210,HOU,0.0,2,21.4,0,.800,9.4,0,2,0.0,2,0,94,.400,1008.0,25.4,4,0,0,6.1,0.0,116,1.000,.800,0,+5,.850,0,2,21.5,10,5,0,Jermaine Taylor,0,3
.000,2,7.6,20101210,HOU,14.3,0,0.0,1,.571,-2.4,0,1,4.5,0,2,108,.000,894.0,12.5,4,0,2,0.0,0.0,103,0,.571,0,-5,.571,0,0,24.6,8,7,0,Jordan Hill,0,0
0,0,0,20101210,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Jeffries,0,0
0,0,0,20101210,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ish Smith,0,0
.083,6,8.0,20101210,MIL,0.0,2,15.0,0,.625,4.8,5,3,0.0,4,2,96,.333,2556.0,17.9,7,1,0,3.6,18.7,111,.500,.583,1.000,+10,.618,0,3,17.8,17,12,1,John Salmons,1,6
.000,22,31.4,20101210,MIL,21.2,2,40.4,5,.550,9.3,3,3,9.6,4,4,86,.200,2375.0,12.1,11,0,7,1.3,14.8,113,.500,.550,0,+11,.551,0,1,28.3,24,20,0,Andrew Bogut,1,15
.313,1,1.6,20101210,MIL,0.0,2,3.1,0,.531,1.2,3,1,0.0,4,1,106,.250,2061.0,5.3,7,3,0,0.0,14.9,113,.500,.438,.600,+3,.535,0,0,24.7,19,16,5,Brandon Jennings,1,1
.000,2,4.6,20101210,MIL,4.9,2,4.3,3,.000,-12.2,0,2,9.3,2,2,98,.333,1481.0,22.5,0,0,1,0.0,0.0,34,1.000,.000,0,+4,.145,0,0,16.3,2,6,0,Larry Sanders,1,1
.000,4,11.6,20101210,MIL,6.2,0,16.5,0,.400,-6.7,1,1,0.0,0,3,103,.000,1166.0,16.7,2,0,1,0.0,7.5,84,0,.400,0,-5,.400,0,0,14.0,4,5,0,Luc Mbah a Moute,1,3
.250,2,4.3,20101210,MIL,4.6,5,4.1,1,.500,-0.1,1,2,2.9,7,4,99,.875,1576.0,15.3,4,0,1,1.9,6.0,109,.714,.500,.000,+8,.587,0,1,22.5,13,8,2,Ersan İlyasova,0,1
.000,5,11.1,20101210,MIL,0.0,2,21.0,1,.500,0.6,1,2,3.0,2,4,91,.500,1527.0,29.1,2,0,0,4.0,5.5,93,1.000,.500,0,0,.615,0,2,12.2,6,4,0,Chris Douglas-Roberts,0,5
.000,4,16.2,20101210,MIL,8.6,2,22.9,0,.667,3.8,0,1,0.0,2,2,101,.333,839.0,12.7,4,0,1,0.0,0.0,130,1.000,.667,0,-4,.727,0,0,25.5,10,6,0,Corey Maggette,0,3
