trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
21.4,0.0,0,.750,5.1,LAL,.689,8.6,2223.0,3,.000,.750,1,-1,0,12,33.8,5.9,9,Andrew Bynum,21.2,22,20110312,9.6,95,.444,.750,12,1,1,1.5,134,9,4,15,0,0,0,1,1
11.9,0.0,0,.429,9.0,LAL,.750,9.0,2124.0,1,.250,.750,0,+5,1,14,14.7,20.0,9,Metta World Peace,13.1,18,20110312,5.8,103,.667,.000,4,3,2,1.5,126,6,6,5,0,0,0,2,1
7.5,1.9,1.000,.625,14.1,LAL,.501,3.0,2124.0,3,.000,.429,1,+5,0,8,11.8,10.0,0,Pau Gasol,26.1,12,20110312,0.9,106,0,.643,5,2,1,0.0,103,5,0,8,0,2,2,2,1
8.0,0.0,.000,.300,20.6,LAL,.368,6.5,1976.0,2,.150,.300,3,-2,0,20,9.5,8.4,4,Kobe Bryant,33.3,16,20110312,1.3,98,1.000,.200,3,4,1,4.9,86,6,4,5,0,0,3,2,1
0.0,0.0,.000,.000,6.1,LAL,.000,0.0,1277.0,0,.167,.000,0,-2,0,6,0.0,0.0,0,Derek Fisher,13.0,0,20110312,-18.9,112,0,.000,0,1,3,0.0,11,0,0,0,0,0,1,0,1
2.0,0.0,.600,.429,28.4,LAL,.643,0.0,1603.0,0,.714,.643,0,+7,0,7,3.9,0.0,0,Steve Blake,12.1,9,20110312,6.9,111,0,.000,1,5,2,0.0,148,3,0,1,0,3,5,0,0
7.0,3.0,.000,.364,29.5,LAL,.350,0.0,1365.0,0,.182,.364,1,+2,1,11,13.8,8.0,1,Lamar Odom,25.3,8,20110312,-0.4,99,.000,.091,3,4,4,2.4,81,4,0,3,0,0,2,1,0
7.0,0.0,0,.750,0.0,LAL,.820,14.2,904.0,2,.000,.750,0,+7,0,4,0.0,17.0,2,Shannon Brown,18.0,8,20110312,4.2,112,1.000,.500,0,0,1,0.0,141,3,2,2,0,0,0,1,0
15.7,0.0,0,1.000,0.0,LAL,.798,8.0,804.0,1,.000,1.000,1,+4,0,1,23.4,0.0,2,Matt Barnes,6.5,3,20110312,3.4,94,.500,2.000,3,0,2,4.0,167,1,1,4,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Derrick Caracter,0,0,20110312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joe Smith,0,0,20110312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Luke Walton,0,0,20110312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,3.7,.000,.526,32.6,DAL,.590,2.8,2209.0,1,.105,.526,1,+1,2,19,26.1,8.6,5,Dirk Nowitzki,28.6,25,20110312,14.1,103,1.000,.263,9,6,3,1.5,124,10,5,10,0,0,2,2,1
8.9,3.9,0,.500,11.8,DAL,.500,5.9,2128.0,2,.000,.500,1,-1,2,4,12.0,0.0,0,Tyson Chandler,5.1,4,20110312,1.9,107,0,.000,4,3,4,1.5,138,2,0,6,0,0,0,0,1
18.3,4.0,0,.550,0.0,DAL,.574,21.1,2077.0,7,.000,.550,0,-4,2,20,15.4,4.4,4,Shawn Marion,29.9,25,20110312,8.4,110,.750,.200,5,0,0,0.0,124,11,3,12,0,0,0,1,1
6.4,2.1,.250,.400,38.1,DAL,.500,0.0,1992.0,0,.800,.500,2,-7,1,5,12.9,37.5,0,Jason Kidd,11.0,5,20110312,1.8,105,0,.000,4,9,4,3.3,95,2,0,4,0,1,4,3,1
22.8,0.0,.000,.143,0.0,DAL,.143,0.0,833.0,0,.286,.143,0,-6,0,7,46.1,22.2,0,Rodrigue Beaubois,29.5,2,20110312,-25.1,103,0,.000,6,0,1,0.0,26,1,0,6,0,0,2,2,1
0.0,0.0,.200,.375,5.5,DAL,.406,0.0,1880.0,0,.313,.406,1,-2,0,16,0.0,11.1,0,Jason Terry,26.1,13,20110312,-8.4,114,0,.000,0,1,3,1.7,80,6,0,0,0,1,5,2,0
5.9,0.0,0,.333,8.6,DAL,.436,0.0,1066.0,0,.000,.333,1,+5,0,6,12.0,22.5,2,J.J. Barea,22.7,6,20110312,-5.8,108,1.000,.333,2,1,0,3.0,78,2,2,2,0,0,0,2,0
0.0,4.0,1.000,.500,0.0,DAL,.750,0.0,1019.0,0,.500,.750,0,-4,1,2,0.0,0.0,0,Brian Cardinal,5.4,3,20110312,-1.9,113,0,.000,0,0,3,0.0,156,1,0,0,0,1,1,0,0
33.7,5.5,0,.250,11.5,DAL,.410,41.6,752.0,5,.000,.250,0,-4,1,4,25.5,17.0,2,Brendan Haywood,21.3,4,20110312,1.7,105,1.000,.500,3,1,1,0.0,110,1,2,8,0,0,0,1,0
