trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
7.2,1.8,.429,.577,19.1,GSW,.767,0.0,2523.0,0,.538,.692,1,+18,1,26,12.5,10.9,15,Kevin Durant,37.1,50,20190426,13.6,108,.933,.577,6,5,4,1.1,137,15,14,6,0,6,14,4,1
8.1,0.0,.400,.571,20.9,GSW,.721,0.0,2250.0,0,.357,.643,1,+20,0,14,14.0,5.7,6,Stephen Curry,20.0,24,20190426,5.7,108,1.000,.429,6,6,2,1.2,144,8,6,6,0,2,5,1,1
9.4,6.0,.250,.300,3.0,GSW,.398,0.0,2250.0,0,.400,.350,1,+6,3,10,16.3,0.0,3,Klay Thompson,12.9,9,20190426,-3.4,104,.667,.300,7,1,3,1.2,87,3,2,7,0,1,4,0,1
19.1,8.1,.000,.571,35.5,GSW,.554,13.0,2218.0,4,.143,.571,0,+19,4,14,23.6,17.2,1,Draymond Green,20.1,16,20190426,6.8,102,.000,.071,10,10,5,0.0,120,8,0,14,0,0,2,3,1
2.9,0.0,0,.200,25.0,GSW,.200,6.9,1040.0,1,.000,.200,0,-7,0,5,0.0,0.0,0,Shaun Livingston,12.3,2,20190426,-7.2,117,0,.000,0,4,2,0.0,93,1,0,1,0,0,0,0,1
7.5,2.8,.333,.636,20.5,GSW,.631,4.4,1624.0,1,.273,.682,3,+23,1,11,9.7,7.8,2,Andre Iguodala,20.3,15,20190426,9.9,100,.000,.182,3,4,1,5.1,122,7,0,4,0,1,3,1,0
6.8,0.0,0,1.000,7.4,GSW,1.000,0.0,888.0,0,.000,1.000,0,+17,0,1,11.8,0.0,0,Kevon Looney,2.9,2,20190426,-4.4,112,0,.000,2,1,4,0.0,207,1,0,2,0,0,0,0,0
5.9,0.0,.000,.500,0.0,GSW,.521,0.0,512.0,0,.500,.500,0,-5,0,2,10.2,0.0,2,Alfonzo McKinnie,14.4,3,20190426,-5.5,113,.500,1.000,1,0,0,0.0,106,1,1,1,0,0,1,0,0
8.4,0.0,0,1.000,0.0,GSW,1.064,0.0,361.0,0,.000,1.000,0,+2,0,1,14.5,34.7,2,Andrew Bogut,20.4,4,20190426,-4.6,110,1.000,2.000,1,0,2,0.0,130,1,2,1,0,0,0,1,0
10.0,0.0,0,.500,0.0,GSW,.500,0.0,302.0,0,.000,.500,0,+1,0,2,17.3,0.0,0,Quinn Cook,16.9,2,20190426,-10.1,109,0,.000,1,0,1,0.0,96,1,0,1,0,0,0,0,0
