blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
2,ATL,.875,16,114,1,.938,30.2,20101207,2,4.6,.125,5.0,9.7,14,4,1.4,1,1,1,0.0,5.2,.571,1.000,34,25.1,169,2,0,7,3,20.2,Josh Smith,2278.0,.891,+17,7,0,3,.438
0,ATL,.556,18,116,0,.556,24.1,20101207,0,0.0,.000,4.7,24.2,10,4,0.0,1,1,5,11.9,18.5,.800,0,24,28.2,133,0,3,6,7,1.1,Al Horford,2137.0,.594,+25,5,0,10,.278
0,ATL,.667,6,120,0,.833,13.7,20101207,2,0.0,.667,22.5,9.3,4,1,0.0,2,1,4,0.0,5.0,.500,.500,11,15.9,121,4,0,3,2,-4.8,Mike Bibby,1589.0,.799,-3,2,0,2,.333
0,ATL,.333,6,118,0,.333,9.1,20101207,0,0.0,.333,0.0,15.1,2,3,0.0,0,1,2,5.8,10.8,.750,.000,7,15.0,119,2,1,2,3,-7.9,Marvin Williams,1466.0,.451,+21,4,0,4,.667
0,ATL,1.000,1,116,0,1.000,11.1,20101207,0,0.0,.000,34.7,19.0,1,1,0.0,1,1,6,7.3,13.5,.500,0,3,7.0,126,0,1,2,3,-7.0,Jason Collins,1165.0,.798,-2,2,0,4,2.000
0,ATL,.647,17,111,3,.706,24.2,20101207,2,0.0,.235,14.1,6.7,11,2,4.4,3,0,1,0.0,3.6,.667,.500,26,27.7,126,4,0,6,2,6.1,Jamal Crawford,2191.0,.710,+19,3,0,2,.176
0,ATL,.500,2,102,2,.500,14.6,20101207,0,0.0,.000,41.0,16.4,1,0,7.2,2,0,2,18.8,17.5,.000,0,2,15.4,80,0,2,2,2,-3.8,Josh Powell,903.0,.347,-12,2,0,4,1.000
0,ATL,.333,3,106,1,.333,16.0,20101207,0,0.0,.000,0.0,26.8,1,0,3.9,0,0,3,10.3,19.1,.000,0,2,13.4,95,0,1,2,3,-5.9,Zaza Pachulia,826.0,.258,-4,2,0,4,.667
0,ATL,.000,3,123,0,.000,0.0,20101207,0,0.0,.333,25.0,0.0,0,0,0.0,1,0,0,11.0,5.1,0,.000,0,14.8,25,1,1,0,0,-22.6,Maurice Evans,767.0,.000,0,0,0,1,.000
0,ATL,.500,4,108,1,.500,25.6,20101207,0,0.0,.500,0.0,12.3,2,0,5.4,0,0,0,14.1,13.1,0,.000,4,18.9,133,2,1,2,1,7.0,Damien Wilkins,602.0,.500,-2,0,0,2,.000
0,ATL,.000,1,116,0,.000,42.9,20101207,0,0.0,1.000,0.0,25.8,0,0,0.0,0,0,0,0.0,13.8,0,.000,0,9.9,99,1,0,2,1,-4.6,Jeff Teague,286.0,.000,+4,0,0,1,.000
0,ATL,1.000,1,100,0,1.000,0.0,20101207,0,0.0,.000,0.0,77.7,1,1,0.0,0,0,1,0.0,41.5,1.000,0,3,21.5,222,0,0,0,2,11.7,Etan Thomas,190.0,1.042,+12,1,0,2,1.000
0,NJN,0,0,0,0,0,0,20101207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephen Graham,0.0,0,0,0,1,0,0
0,NJN,0,0,0,0,0,0,20101207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Smith,0.0,0,0,0,1,0,0
0,NJN,0,0,0,0,0,0,20101207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Terrence Williams,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20101207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Crawford,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20101207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Johnson,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20101207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pape Sy,0.0,0,0,0,1,0,0
