blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
3,CHI,.267,15,111,0,.267,4.8,20141115,0,7.2,.000,0.0,8.4,4,4,0.0,0,1,3,12.3,10.7,1.000,0,12,22.4,92,0,4,1,2,-4.6,Pau Gasol,2028.0,.358,+4,4,0,6,.267
2,CHI,.750,4,111,0,.750,29.6,20141115,0,5.1,.000,0.0,13.3,3,1,0.0,0,1,2,3.3,7.5,.500,0,7,6.9,164,0,1,6,3,8.0,Joakim Noah,1917.0,.717,-12,2,0,4,.500
0,CHI,.412,17,112,1,.441,43.5,20141115,1,0.0,.235,15.0,8.9,7,0,1.7,3,1,3,0.0,3.8,0,.250,15,28.6,88,4,0,7,2,-1.9,Kirk Hinrich,1899.0,.441,+1,0,0,2,.000
0,CHI,.286,7,110,0,.286,5.6,20141115,0,0.0,.429,12.5,30.9,2,0,0.0,1,1,2,0.0,13.1,0,.000,4,13.2,58,3,0,1,6,-10.8,Mike Dunleavy,1643.0,.286,0,0,0,6,.000
0,CHI,.167,6,102,2,.167,0.0,20141115,0,0.0,.000,25.0,22.7,1,0,4.2,2,0,3,8.4,14.5,0,0,2,14.6,41,0,2,0,4,-12.1,Taj Gibson,1492.0,.167,-6,0,0,6,.000
0,CHI,.500,6,113,0,.500,10.0,20141115,0,0.0,.333,30.4,15.8,3,0,0.0,3,0,3,0.0,6.7,.000,.000,6,25.0,60,2,0,1,2,-16.7,Aaron Brooks,1071.0,.436,-13,2,0,2,.333
0,CHI,.750,4,107,1,.875,0.0,20141115,1,0.0,.250,42.9,10.2,3,0,3.8,3,0,1,0.0,4.3,0,1.000,7,22.9,80,1,0,0,1,-0.7,Doug McDermott,830.0,.875,-17,0,0,1,.000
0,CHI,.250,4,118,0,.375,12.5,20141115,1,0.0,.750,0.0,0.0,1,0,0.0,0,0,1,8.5,4.9,0,.333,3,14.7,98,3,1,1,0,-3.3,Tony Snell,738.0,.375,-1,0,0,1,.000
1,CHI,.333,3,107,0,.333,0.0,20141115,0,15.1,.667,0.0,0.0,1,0,0.0,0,0,1,0.0,0.0,.000,.000,2,28.9,60,2,0,0,0,-8.6,Nikola Mirotić,323.0,.291,-4,1,0,0,.333
0,CHI,0,0,0,0,0,0,20141115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E'Twaun Moore,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20141115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nazr Mohammed,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20141115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cameron Bairstow,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20141115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul George,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20141115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,George Hill,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20141115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.J. Watson,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20141115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Derrick Rose,0.0,0,0,0,1,0,0
