trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
6.1,0.0,.571,.588,33.4,HOU,.724,0.0,1635.0,0,.412,.706,0,+10,0,17,12.3,8.5,10,James Harden,36.0,31,20160117,17.0,101,.700,.588,3,5,1,0.0,139,10,7,3,0,4,7,2,1
31.3,8.6,0,.545,0.0,HOU,.568,12.4,1587.0,3,.000,.545,1,+25,3,11,50.6,14.0,3,Dwight Howard,22.7,14,20160117,3.6,84,.667,.273,12,0,1,1.8,107,6,2,15,0,0,0,2,1
4.5,0.0,.333,.625,11.5,HOU,.732,4.5,1462.0,1,.375,.688,3,+13,0,8,4.6,18.4,2,Trevor Ariza,18.7,13,20160117,9.3,89,1.000,.250,1,2,0,5.9,125,5,2,2,0,1,3,2,1
26.3,0.0,0,.750,0.0,HOU,.788,23.6,1386.0,5,.000,.750,1,+8,0,8,29.0,10.1,2,Clint Capela,17.9,14,20160117,4.8,95,1.000,.250,6,0,4,2.1,153,6,2,11,0,0,0,1,1
0.0,0.0,.000,.250,20.9,HOU,.250,0.0,1005.0,0,.500,.250,0,+15,0,4,0.0,20.0,0,Jason Terry,12.5,2,20160117,-9.5,102,0,.000,0,3,1,0.0,70,1,0,0,0,0,2,1,1
3.5,0.0,.333,.571,20.3,HOU,.721,0.0,1875.0,0,.429,.643,0,+2,0,7,7.1,10.7,3,Ty Lawson,12.5,12,20160117,1.5,102,1.000,.429,2,5,1,0.0,144,4,3,2,0,1,3,1,0
17.8,0.0,0,.714,5.6,HOU,.635,8.8,1486.0,2,.000,.714,0,+13,0,7,27.0,0.0,2,Montrezl Harrell,13.3,10,20160117,-0.5,100,.000,.286,6,1,4,0.0,136,5,0,8,0,0,0,0,0
5.1,0.0,.000,.143,5.3,HOU,.143,0.0,1301.0,0,.143,.143,1,-12,0,7,10.3,22.2,0,Terrence Jones,17.4,2,20160117,-18.2,96,0,.000,2,1,5,2.2,31,1,0,2,0,0,1,2,0
2.7,0.0,.000,.364,13.3,HOU,.421,0.0,1245.0,0,.273,.364,0,+7,0,11,5.4,7.8,2,Marcus Thornton,26.0,10,20160117,-8.1,102,1.000,.182,1,2,1,0.0,90,4,2,1,0,0,3,1,0
18.1,0.0,.000,.250,13.5,HOU,.250,0.0,1100.0,0,.250,.250,3,+6,0,8,36.5,0.0,0,Corey Brewer,18.3,4,20160117,0.3,82,0,.000,6,2,1,7.8,69,2,0,6,0,0,2,0,0
10.4,28.8,0,.000,0.0,HOU,.000,0.0,318.0,0,.000,.000,1,-2,2,3,21.1,25.0,0,K.J. McDaniels,31.6,0,20160117,-9.1,48,0,.000,1,0,0,9.0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,HOU,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Patrick Beverley,0,0,20160117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,0.0,.500,.636,5.8,LAL,.733,0.0,1881.0,0,.182,.682,0,-22,0,11,3.5,0.0,6,Lou Williams,20.0,20,20160117,0.7,119,.833,.545,1,1,1,0.0,142,7,5,1,0,1,2,0,1
5.6,0.0,.000,.444,20.4,LAL,.444,0.0,1765.0,0,.111,.444,2,-11,0,18,11.1,0.0,0,Jordan Clarkson,28.1,16,20160117,-3.5,110,0,.000,3,3,3,3.2,89,8,0,3,0,0,2,0,1
23.1,2.6,0,.500,13.1,LAL,.530,4.2,1579.0,1,.000,.500,0,-10,1,10,41.5,8.1,3,Julius Randle,21.5,12,20160117,-2.1,108,.667,.300,10,2,3,0.0,101,5,2,11,0,0,0,1,1
2.2,10.7,0,.500,12.0,LAL,.581,4.4,1536.0,1,.000,.500,0,-10,4,6,0.0,0.0,2,Roy Hibbert,12.4,8,20160117,0.9,111,1.000,.333,0,2,3,0.0,126,3,2,1,0,0,0,0,1
4.6,0.0,.500,.400,54.5,LAL,.500,0.0,1440.0,0,.400,.500,1,-12,0,5,9.1,44.4,0,Kobe Bryant,17.2,5,20160117,-2.1,114,0,.000,2,9,0,2.0,84,2,0,2,0,1,2,4,1
3.7,0.0,.400,.500,27.7,LAL,.600,0.0,1796.0,0,.500,.600,3,-3,0,10,7.3,37.5,0,D'Angelo Russell,24.6,12,20160117,-3.8,108,0,.000,2,5,1,4.8,76,5,0,2,0,2,5,6,0
4.6,0.0,.400,.500,0.0,LAL,.625,0.0,1440.0,0,.625,.625,0,-5,0,8,9.1,0.0,0,Anthony Brown,15.3,10,20160117,-2.4,118,0,.000,2,0,0,0.0,110,4,0,2,0,2,5,0,0
24.3,0.0,.000,.125,6.8,LAL,.169,5.5,1227.0,1,.250,.125,0,-10,0,8,42.7,0.0,2,Ryan Kelly,20.0,3,20160117,-14.4,110,.500,.250,8,1,1,0.0,48,1,1,9,0,0,2,0,0
2.9,7.3,0,.500,0.0,LAL,.694,0.0,1134.0,0,.000,.500,1,-8,2,4,5.8,14.8,4,Brandon Bass,16.5,8,20160117,0.0,108,1.000,1.000,1,0,1,2.5,118,2,4,1,0,0,0,1,0
0.0,0.0,.000,.000,49.0,LAL,.000,0.0,318.0,0,.500,.000,1,+2,0,2,0.0,50.0,0,Marcelo Huertas,34.7,0,20160117,-29.9,99,0,.000,0,2,3,9.0,24,0,0,0,0,0,1,2,0
46.6,0.0,0,0,0.0,LAL,.568,0.0,284.0,0,0,0,0,+4,0,0,92.2,0.0,2,Tarik Black,8.6,1,20160117,-0.4,98,.500,0,4,0,0,0.0,124,0,1,4,0,0,0,0,0
