trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
17.9,3.8,.000,.667,3.9,UTA,.630,19.8,2235.0,6,.167,.667,1,+9,2,6,16.1,38.7,8,Rudy Gobert,19.1,12,20161227,-5.4,110,.500,1.333,5,1,4,1.5,91,4,4,11,0,0,1,6,1
16.0,2.1,.500,.588,17.7,UTA,.740,10.8,2046.0,3,.353,.676,0,+5,1,17,21.1,0.0,9,Gordon Hayward,28.2,31,20161227,19.4,112,.889,.529,6,3,0,0.0,168,10,8,9,0,3,6,0,1
1.9,0.0,.000,.500,13.7,UTA,.483,0.0,1963.0,0,.375,.500,0,+3,0,8,3.7,30.0,3,Shelvin Mack,18.7,9,20161227,-10.4,120,.333,.375,1,3,1,0.0,79,4,1,1,0,0,3,4,1
5.0,0.0,.000,.143,5.4,UTA,.143,0.0,1472.0,0,.286,.143,0,0,0,7,9.8,22.2,0,Rodney Hood,16.8,2,20161227,-17.8,118,0,.000,2,1,1,0.0,35,1,0,2,0,0,2,2,1
16.6,0.0,0,.400,6.5,UTA,.592,22.4,1318.0,4,.000,.400,1,-7,0,5,10.9,12.9,4,Derrick Favors,16.2,8,20161227,0.5,112,1.000,.800,2,1,3,2.5,136,2,4,6,0,0,0,1,1
5.0,0.0,.500,.625,14.2,UTA,.813,0.0,1450.0,0,.750,.813,1,+3,0,8,9.9,0.0,0,Joe Ingles,15.2,13,20161227,10.0,113,0,.000,2,2,3,2.2,176,5,0,2,0,3,6,0,0
0.0,0.0,.500,.444,14.5,UTA,.556,0.0,1352.0,0,.444,.556,1,+2,0,9,0.0,30.8,0,Boris Diaw,26.5,10,20161227,-6.5,116,0,.000,0,2,2,2.4,84,4,0,0,0,2,4,4,0
0.0,4.4,.000,.556,12.8,UTA,.556,0.0,970.0,0,.111,.556,1,-1,1,9,0.0,18.2,0,Joe Johnson,31.2,10,20161227,-0.3,112,0,.000,0,1,1,3.3,96,5,0,0,0,0,1,2,0
8.9,0.0,.000,.400,34.0,UTA,.400,0.0,820.0,0,.400,.400,1,-2,0,5,17.6,0.0,0,Raul Neto,16.8,4,20161227,1.4,106,0,.000,2,3,2,4.0,120,2,0,2,0,0,2,0,0
28.3,0.0,1.000,1.000,21.7,UTA,1.500,9.6,773.0,1,1.000,1.500,0,-2,0,1,46.6,0.0,0,Trey Lyles,3.6,3,20161227,14.9,103,0,.000,5,2,1,0.0,257,1,0,6,0,1,1,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joel Bolomboy,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,George Hill,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jeff Withey,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5,3.0,.333,.400,8.7,LAL,.450,3.6,1985.0,1,.300,.450,1,-1,1,10,29.8,9.1,0,Luol Deng,15.0,9,20161227,-0.1,108,0,.000,8,2,2,1.6,103,4,0,9,0,1,3,1,1
23.5,0.0,1.000,.750,18.5,LAL,.805,23.2,1865.0,6,.083,.792,1,-8,0,12,23.8,11.4,8,Julius Randle,25.4,25,20161227,17.0,112,.750,.667,6,3,2,1.7,155,9,6,12,0,1,1,2,1
9.2,3.7,0,.375,5.4,LAL,.461,18.2,1582.0,4,.000,.375,2,-5,1,8,0.0,0.0,4,Timofey Mozgov,16.7,9,20161227,0.8,112,.750,.500,0,1,3,4.1,126,3,3,4,0,0,0,0,1
2.5,0.0,.000,.182,22.3,LAL,.182,0.0,1472.0,0,.273,.182,0,-8,0,11,5.0,8.3,0,D'Angelo Russell,22.0,4,20161227,-17.0,122,0,.000,1,4,2,0.0,62,2,0,1,0,0,3,1,1
5.3,0.0,.000,.250,6.0,LAL,.250,0.0,1378.0,0,.500,.250,2,-7,0,8,10.7,11.1,0,Nick Young,17.6,4,20161227,-9.8,109,0,.000,2,1,2,4.7,60,2,0,2,0,0,4,1,1
3.9,0.0,0,.400,8.6,LAL,.425,0.0,1867.0,0,.000,.400,0,+4,0,5,7.9,25.4,2,Brandon Ingram,11.4,5,20161227,-10.0,120,.500,.400,2,2,4,0.0,78,2,1,2,0,0,0,2,0
4.5,0.0,.500,.462,18.6,LAL,.666,0.0,1636.0,0,.308,.538,0,+8,0,13,9.0,15.4,8,Lou Williams,32.2,22,20161227,4.1,120,1.000,.615,2,3,2,0.0,128,6,8,2,0,2,4,3,0
11.7,3.8,.000,.600,19.9,LAL,.600,13.9,1559.0,3,.100,.600,1,+3,1,10,9.5,23.1,0,Jordan Clarkson,22.5,12,20161227,3.2,114,0,.000,2,3,2,2.1,108,6,0,5,0,0,1,3,0
10.4,0.0,0,.833,0.0,LAL,.833,6.8,1056.0,1,.000,.833,1,+4,0,6,14.0,14.3,0,Thomas Robinson,17.9,10,20161227,4.6,112,0,.000,2,0,2,3.1,138,5,0,3,0,0,0,1,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tarik Black,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,José Calderón,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Marcelo Huertas,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Ivica Zubac,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Alec Burks,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Dante Exum,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Metta World Peace,0,0,20161227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
