ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.250,24,7,1,5,3,.375,21.1,.450,9,.250,20210419,107,7,24,3,1.8,PHO,4,3.6,.833,27.5,6,2632.0,3.3,.396,1,8.8,1,.167,7.2,1,2,Devin Booker,112,0,4,10.5,2.9,0
.364,11,2,1,4,0,.727,6.6,.784,8,0,20210419,150,13,20,1,2.0,PHO,12,7.3,1.000,15.1,4,2388.0,0.0,.727,1,18.0,0,.000,2.7,1,3,Deandre Ayton,114,0,0,34.7,4.5,+1
.000,11,2,1,0,0,.727,6.6,.955,8,.714,20210419,183,1,21,0,2.0,PHO,1,0.0,0,12.1,0,2379.0,0.0,.955,0,1.4,5,.636,0.0,1,2,Mikal Bridges,120,0,7,2.9,8.4,+6
.000,20,13,1,0,1,.500,48.9,.550,10,.500,20210419,122,7,22,0,0.0,PHO,7,9.1,0,25.3,0,2281.0,1.3,.550,2,10.2,2,.200,0.0,0,1,Chris Paul,116,0,4,21.2,5.8,+9
.000,7,1,1,0,1,.143,6.0,.143,1,.000,20210419,24,5,2,0,0.0,PHO,5,36.4,0,26.1,0,1105.0,2.6,.143,4,15.0,0,.571,0.0,0,2,Dario Šarić,111,0,4,31.3,-22.4,+2
.000,11,2,0,0,0,.273,7.8,.409,3,.333,20210419,96,3,9,1,0.0,PHO,2,0.0,0,16.1,0,1790.0,0.0,.409,0,5.6,3,.818,3.6,0,2,Jae Crowder,121,0,9,7.7,-4.7,0
.000,8,1,0,0,0,.625,7.5,.813,5,.500,20210419,155,1,13,0,0.0,PHO,1,0.0,0,18.3,0,1144.0,0.0,.813,0,2.9,3,.750,0.0,0,2,Cameron Johnson,121,0,6,6.0,7.9,-5
.000,9,0,0,0,0,.556,0.0,.667,5,.500,20210419,108,1,12,0,0.0,PHO,1,10.0,0,29.1,0,899.0,0.0,.667,1,3.7,2,.444,0.0,0,0,Cameron Payne,121,0,4,7.7,1.7,-8
.000,3,0,0,0,2,.667,0.0,.833,2,.500,20210419,114,5,5,3,5.5,PHO,2,40.0,0,15.5,0,846.0,6.8,.833,2,19.6,1,.667,22.6,1,2,Torrey Craig,99,0,2,16.3,5.3,-3
.000,2,0,0,0,0,.000,0.0,.000,0,.000,20210419,0,2,0,0,0.0,PHO,2,0.0,0,12.0,0,436.0,0.0,.000,0,15.2,0,1.000,0.0,0,0,Jevon Carter,116,0,2,31.7,-16.3,+3
