blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,DET,.417,24,121,2,.417,7.4,20140126,0,0.0,.083,6.9,18.8,10,5,2.4,2,1,2,7.1,11.6,.714,.000,25,29.3,104,2,3,2,5,-1.7,Josh Smith,2477.0,.462,-9,7,0,8,.292
0,DET,.556,18,127,0,.611,29.5,20140126,2,0.0,.278,21.8,8.2,10,4,0.0,6,1,4,2.6,4.8,.500,.400,26,30.4,106,5,1,7,2,-1.4,Brandon Jennings,2258.0,.604,+2,8,0,3,.444
0,DET,.571,7,112,4,.643,4.4,20140126,1,0.0,.286,11.8,10.5,4,0,6.8,1,1,3,3.3,6.1,.000,.500,9,11.9,116,2,1,1,2,4.4,Kentavious Caldwell-Pope,1778.0,.605,-9,1,0,3,.143
0,DET,.692,13,125,0,.692,12.1,20140126,0,0.0,.000,0.0,21.7,9,2,0.0,0,1,3,17.2,18.9,.500,0,20,21.5,152,0,5,2,4,8.4,Greg Monroe,1712.0,.678,-1,4,0,9,.308
0,DET,.400,5,122,1,.400,4.7,20140126,0,0.0,.000,14.5,17.8,2,0,1.9,1,1,2,11.2,13.8,.000,0,4,11.0,86,0,3,1,3,-6.8,Andre Drummond,1568.0,.340,-12,2,0,6,.400
0,DET,.364,11,120,2,.409,0.0,20140126,1,0.0,.182,8.3,9.6,4,0,3.1,1,0,4,9.1,9.3,0,.500,9,15.5,95,2,3,0,2,-5.5,Kyle Singler,1928.0,.409,-13,0,0,5,.000
0,DET,.273,11,123,1,.273,20.1,20140126,0,0.0,.091,6.8,15.0,3,5,1.6,1,0,1,3.2,7.7,.833,.000,11,19.6,104,1,1,5,3,-2.2,Rodney Stuckey,1863.0,.403,-11,6,0,4,.545
0,DET,.500,2,123,0,.500,0.0,20140126,0,0.0,.500,0.0,36.2,1,0,0.0,0,0,2,0.0,14.0,0,.000,2,6.5,112,1,0,0,3,-7.4,Josh Harrellson,769.0,.500,+1,0,0,3,.000
0,DET,0,0,128,0,0,0.0,20140126,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.1,Tony Mitchell,47.0,0,+2,0,0,0,0
0,DET,0,0,0,0,0,0,20140126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Charlie Villanueva,0.0,0,0,0,0,0,0
0,DET,0,0,0,0,0,0,20140126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gigi Datome,0.0,0,0,0,0,0,0
0,DET,0,0,0,0,0,0,20140126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonas Jerebko,0.0,0,0,0,0,0,0
0,DET,0,0,0,0,0,0,20140126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Will Bynum,0.0,0,0,0,0,0,0
0,DAL,.875,8,115,1,.938,17.1,20140126,1,0.0,.250,18.4,2.9,7,2,1.5,2,1,2,4.6,3.5,1.000,.500,17,14.9,159,2,1,4,1,6.1,José Calderón,2037.0,.957,+2,2,0,2,.250
0,DAL,.625,16,105,1,.719,21.3,20140126,3,0.0,.313,5.2,27.4,10,5,1.6,1,1,3,0.0,16.8,1.000,.600,28,27.7,152,5,0,4,9,13.1,Dirk Nowitzki,1930.0,.769,+16,5,0,9,.313
0,DAL,.444,9,111,1,.444,4.2,20140126,0,0.0,.333,25.0,15.7,4,0,1.6,3,1,0,5.0,11.6,0,.000,8,17.9,75,3,1,1,5,-7.0,Shawn Marion,1869.0,.444,-6,0,0,6,.000
0,DAL,.500,8,115,1,.500,13.2,20140126,0,0.0,.125,46.2,3.3,4,3,1.7,8,1,2,0.0,2.0,1.000,.000,11,27.0,70,1,0,3,1,-14.0,Monta Ellis,1789.0,.590,-4,3,0,1,.375
3,DAL,.600,5,102,1,.600,6.5,20140126,0,9.0,.000,0.0,14.4,3,0,2.5,0,1,3,15.1,14.7,.000,0,6,13.4,123,0,2,1,3,4.0,Samuel Dalembert,1227.0,.510,-5,2,0,5,.400
0,DAL,.571,7,117,0,.714,39.9,20140126,2,0.0,.571,10.2,4.1,4,4,0.0,1,0,3,0.0,2.5,1.000,.500,14,18.9,162,4,0,7,1,7.8,Devin Harris,1443.0,.799,+12,4,0,1,.571
1,DAL,.500,8,110,0,.563,18.3,20140126,1,2.7,.625,8.6,21.5,4,4,0.0,1,0,0,0.0,13.2,.667,.200,13,23.8,124,5,0,3,5,4.6,Vince Carter,1366.0,.611,+12,6,0,5,.750
3,DAL,1.000,2,105,0,1.000,0.0,20140126,0,11.5,.000,21.0,18.4,2,4,0.0,1,0,1,0.0,11.3,1.000,0,8,13.8,167,0,0,0,3,9.2,Brandan Wright,960.0,1.064,+9,4,0,3,2.000
0,DAL,.500,2,115,0,.500,0.0,20140126,0,0.0,.500,0.0,12.3,1,0,0.0,0,0,1,9.8,11.3,0,.000,2,5.9,127,1,1,0,2,-3.5,Jae Crowder,952.0,.500,+10,0,0,3,.000
0,DAL,.444,9,104,1,.444,0.0,20140126,0,0.0,.000,0.0,14.2,4,1,3.6,0,0,4,22.5,17.4,.500,0,9,33.3,106,0,2,0,2,-10.9,DeJuan Blair,827.0,.455,+4,2,0,4,.222
0,DAL,0,0,0,0,0,0,20140126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shane Larkin,0.0,0,0,0,0,0,0
0,DAL,0,0,0,0,0,0,20140126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernard James,0.0,0,0,0,0,0,0
0,DAL,0,0,0,0,0,0,20140126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wayne Ellington,0.0,0,0,0,0,0,0
0,DET,0,0,0,0,0,0,20140126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chauncey Billups,0.0,0,0,0,1,0,0
