blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,TOR,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Morris Peterson,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroš Slokar,0.0,0,0,0,0,0,0
0,CLE,.611,18,105,1,.639,47.5,20061206,1,0.0,.111,16.5,13.2,11,3,1.4,4,1,1,2.9,8.3,.600,.500,26,28.1,123,2,1,10,5,11.3,LeBron James,2430.0,.644,+2,5,0,6,.278
0,CLE,.500,12,104,1,.625,8.8,20061206,3,0.0,.500,6.6,14.7,6,3,1.5,1,1,2,0.0,7.7,.600,.500,18,19.7,126,6,0,2,5,5.1,Daniel Gibson,2175.0,.634,+14,5,0,5,.417
1,CLE,.667,9,104,0,.667,30.8,20061206,0,2.0,.000,23.3,19.9,6,0,0.0,3,1,3,0.0,10.4,.000,0,12,18.8,105,0,0,6,6,0.8,Eric Snow,1933.0,.607,-6,2,0,6,.222
2,CLE,.286,7,102,0,.286,5.3,20061206,0,4.9,.000,22.2,12.1,2,0,0.0,2,1,2,13.3,12.7,0,0,4,16.0,70,0,3,1,3,-8.3,Zydrunas Ilgauskas,1584.0,.286,+1,0,0,6,.000
1,CLE,.000,3,102,0,.000,0.0,20061206,0,3.0,.000,0.0,24.9,0,0,0.0,0,1,2,10.9,18.2,0,0,0,6.6,46,0,2,0,5,-8.2,Drew Gooden,1287.0,.000,-7,0,0,7,.000
0,CLE,.333,9,106,1,.500,15.3,20061206,3,0.0,.889,9.2,3.7,3,1,1.9,1,0,0,4.1,3.9,.500,.375,10,17.9,111,8,1,3,1,3.5,Damon Jones,1711.0,.506,+9,2,0,2,.222
0,CLE,.571,14,107,0,.679,0.0,20061206,3,0.0,.429,0.0,19.1,8,0,0.0,0,0,1,4.2,12.0,0,.500,19,23.6,138,6,1,0,5,9.1,Donyell Marshall,1674.0,.679,+13,0,0,6,.000
1,CLE,.286,7,99,0,.286,0.0,20061206,0,3.2,.000,0.0,36.9,2,0,0.0,0,0,2,23.1,30.3,0,0,4,16.3,93,0,4,0,7,-5.0,Anderson Varejão,1215.0,.286,+1,0,0,11,.000
0,CLE,.000,4,110,0,.000,0.0,20061206,0,0.0,.500,17.0,0.0,0,2,0.0,1,0,2,0.0,0.0,1.000,.000,2,47.4,41,2,0,0,0,-40.1,Sasha Pavlović,350.0,.205,-5,2,0,0,.500
0,CLE,0,0,111,0,0,0.0,20061206,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-6.2,David Wesley,42.0,0,-2,0,0,0,0
0,CLE,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shannon Brown,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ira Newble,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrick Martin,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pape Sow,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P.J. Tucker,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Larry Hughes,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dwayne Jones,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20061206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scot Pollard,0.0,0,0,0,1,0,0
