team_abbr,drb_pct,fta,blk_pct,threepar,tov,player_name,ts_pct,fg,threep_pct,drtg,ast_pct,usg_pct,threepa,fg_pct,ftr,orb,fga,starter,inactive,date,ast,drb,orb_pct,threep,stl,ortg,pf,ft_pct,pts,pm,trb_pct,blk,tov_pct,efg_pct,sp,trb,bpm,ft,stl_pct
GSW,17.9,0,7.6,0,0,Andrew Bogut,0,0,0,97,20.6,0.0,0,0,0,0,0,1,0,20160516,3,3,0.0,0,1,228,3,0,0,-6,8.6,2,0,0,1047.0,3,7.8,0,2.7
GSW,12.8,2,0.0,.000,1,Andre Iguodala,.615,2,0,102,15.9,7.7,0,.500,.500,1,4,0,0,20160516,4,4,3.0,0,3,127,1,1.000,6,+1,7.7,0,17.0,.500,1952.0,5,5.7,2,4.3
GSW,10.2,0,0.0,.000,1,Shaun Livingston,.286,2,0,112,6.6,16.6,0,.286,.000,1,7,0,0,20160516,1,2,4.7,0,0,63,1,0,4,-8,7.3,0,12.5,.286,1232.0,3,-9.8,0,0.0
GSW,13.3,2,0.0,.000,0,Festus Ezeli,.521,1,0,109,0.0,15.6,0,.500,1.000,2,2,0,0,20160516,0,1,24.4,0,0,130,4,.500,3,-2,19.1,0,0.0,.500,472.0,3,-8.1,1,0.0
GSW,0.0,2,0.0,.000,0,Marreese Speights,.266,0,0,113,0.0,14.5,0,.000,2.000,0,1,0,0,20160516,0,0,0.0,0,0,59,2,.500,1,-9,0.0,0,0.0,.000,333.0,0,-16.0,1,0.0
GSW,0.0,0,0.0,.000,0,Leandro Barbosa,.500,1,0,115,42.9,21.3,0,.500,.000,1,2,0,0,20160516,1,0,24.0,0,0,131,0,0,2,+1,12.5,0,0.0,.500,240.0,1,11.3,0,0.0
GSW,0,0,0,0,0,Anderson Varejão,0,0,0,0,0,0,0,0,0,0,0,0,0,20160516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
GSW,0,0,0,0,0,Brandon Rush,0,0,0,0,0,0,0,0,0,0,0,0,0,20160516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
GSW,0,0,0,0,0,Ian Clark,0,0,0,0,0,0,0,0,0,0,0,0,0,20160516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
OKC,0,0,0,0,0,Josh Huestis,0,0,0,0,0,0,0,0,0,0,0,0,1,20160516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
OKC,0,0,0,0,0,Mitch McGary,0,0,0,0,0,0,0,0,0,0,0,0,1,20160516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
GSW,0,0,0,0,0,Kevon Looney,0,0,0,0,0,0,0,0,0,0,0,0,1,20160516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
GSW,0,0,0,0,0,James Michael McAdoo,0,0,0,0,0,0,0,0,0,0,0,0,1,20160516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
