trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
10.5,0.0,.333,.600,7.3,DAL,.700,0.0,2134.0,0,.600,.700,2,+25,0,5,18.2,0.0,0,Maxi Kleber,6.6,7,20210402,5.8,87,0,.000,7,2,1,2.8,145,3,0,7,0,1,3,0,1
12.2,0.0,.375,.478,37.0,DAL,.525,0.0,2102.0,0,.348,.543,1,-7,0,23,21.1,16.8,4,Luka Dončić,39.8,26,20210402,5.4,90,.250,.174,8,7,2,1.4,94,11,1,8,0,3,8,5,1
12.7,2.8,.143,.353,4.4,DAL,.391,0.0,2019.0,0,.412,.382,0,+16,1,17,21.9,14.4,2,Kristaps Porziņģis,29.1,14,20210402,-7.0,91,.500,.118,8,1,1,0.0,68,6,1,8,0,1,7,3,1
14.7,0.0,.333,.250,0.0,DAL,.375,11.6,1958.0,3,.750,.375,0,+12,0,8,17.0,0.0,0,Dorian Finney-Smith,11.5,6,20210402,-2.6,95,0,.000,6,0,1,0.0,95,2,0,9,0,2,6,0,1
7.8,0.0,.250,.500,5.4,DAL,.550,0.0,1649.0,0,.400,.550,1,-12,0,10,13.4,9.1,0,Josh Richardson,18.8,11,20210402,0.7,92,0,.000,4,1,1,1.8,99,5,0,4,0,1,4,1,1
14.8,0.0,.500,.667,32.2,DAL,.759,5.0,1513.0,1,.222,.722,0,+35,0,9,22.0,9.2,2,Jalen Brunson,20.2,15,20210402,13.0,93,1.000,.222,6,5,0,0.0,149,6,2,7,0,1,2,1,0
7.7,0.0,.500,.556,7.8,DAL,.709,0.0,1248.0,0,.667,.722,2,+12,0,9,13.3,0.0,2,Tim Hardaway Jr.,22.3,14,20210402,15.4,84,.500,.222,3,1,2,4.9,137,5,1,3,0,3,6,0,0
0.0,7.6,0,.500,0.0,DAL,.500,0.0,741.0,0,.000,.500,0,+2,1,4,0.0,0.0,0,Dwight Powell,15.2,4,20210402,-1.8,95,0,.000,0,0,1,0.0,97,2,0,0,0,0,0,0,0
4.6,0.0,.000,.000,10.1,DAL,.000,0.0,697.0,0,1.000,.000,0,-8,0,1,7.9,0.0,0,Nicolò Melli,4.0,0,20210402,-7.9,98,0,.000,1,1,3,0.0,52,0,0,1,0,0,1,0,0
0.0,0.0,0,.500,26.1,DAL,.500,0.0,339.0,0,.000,.500,0,-10,0,2,0.0,0.0,0,Trey Burke,16.6,2,20210402,1.4,101,0,.000,0,1,0,0.0,116,1,0,0,0,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tyler Bey,0,0,20210402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Boban Marjanović,0,0,20210402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Josh Green,0,0,20210402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Nate Hinton,0,0,20210402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5,2.5,.143,.250,55.8,NYK,.328,0.0,2224.0,0,.350,.275,1,-18,1,20,27.3,19.0,3,Julius Randle,32.6,14,20210402,0.0,102,1.000,.150,8,11,3,1.4,74,5,3,8,0,1,7,5,1
10.4,0.0,.400,.273,0.0,NYK,.364,0.0,1847.0,0,.455,.364,0,-22,0,11,24.6,0.0,0,RJ Barrett,16.4,8,20210402,-7.5,108,0,.000,6,0,3,0.0,74,3,0,6,0,2,5,0,1
4.8,0.0,.444,.400,9.1,NYK,.623,0.0,1345.0,0,.900,.600,0,-8,0,10,11.3,0.0,1,Reggie Bullock,21.4,13,20210402,6.3,109,1.000,.100,2,1,2,0.0,123,4,1,2,0,4,9,0,1
13.3,0.0,0,.500,0.0,NYK,.500,9.2,1203.0,2,.000,.500,1,-20,0,4,18.9,33.3,0,Nerlens Noel,13.8,4,20210402,-6.7,103,0,.000,3,0,2,2.5,76,2,0,5,0,0,0,2,1
15.5,0.0,.000,.500,16.2,NYK,.500,6.7,826.0,1,.333,.500,0,-4,0,6,27.5,0.0,0,Elfrid Payton,20.0,6,20210402,2.4,108,0,.000,3,1,0,0.0,110,3,0,4,0,0,2,0,1
