trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
17.0,5.9,.000,.429,17.7,BOS,.558,4.8,2205.0,2,.214,.429,1,+5,3,14,31.2,0.0,13,Paul Pierce,23.3,22,20080320,13.4,89,.769,.929,11,3,2,1.4,126,6,10,13,0,0,3,0,1
18.4,2.1,0,.318,7.0,BOS,.406,7.9,2034.0,3,.000,.318,3,-2,1,22,30.8,0.0,6,Kevin Garnett,31.6,20,20080320,5.4,85,1.000,.273,10,1,4,4.4,95,7,6,13,0,0,0,0,1
3.1,0.0,.333,.412,0.0,BOS,.560,0.0,1874.0,0,.529,.500,1,-10,0,17,6.7,9.6,4,Ray Allen,28.9,21,20080320,3.0,100,1.000,.235,2,0,2,1.6,101,7,4,2,0,3,9,2,1
9.3,2.3,0,.500,5.7,BOS,.512,2.9,1864.0,1,.000,.500,0,-10,1,4,16.8,0.0,2,Kendrick Perkins,6.8,5,20080320,-3.6,98,.500,.500,5,1,6,0.0,117,2,1,6,0,0,0,0,1
2.2,0.0,0,.000,21.8,BOS,.000,4.0,1322.0,1,.000,.000,3,-11,0,7,0.0,41.7,0,Rajon Rondo,23.7,0,20080320,-16.0,91,0,.000,0,3,2,6.8,16,0,0,1,0,0,0,5,1
5.5,2.8,.000,.111,39.2,BOS,.202,3.4,1564.0,1,.111,.111,1,+15,1,9,8.0,0.0,2,Sam Cassell,16.5,4,20080320,0.0,96,1.000,.222,2,6,2,1.9,73,1,2,3,0,0,1,0,0
9.2,0.0,1.000,.800,0.0,BOS,.949,4.3,1248.0,1,.200,.900,0,+7,0,5,15.1,0.0,3,James Posey,13.2,12,20080320,11.4,101,1.000,.600,3,0,0,0.0,194,4,3,4,0,1,1,0,0
5.7,4.3,.000,.400,11.8,BOS,.475,10.6,1006.0,2,.200,.400,0,+8,1,5,0.0,0.0,3,Leon Powe,16.4,6,20080320,0.5,101,.667,.600,0,1,2,0.0,116,2,2,2,0,0,1,0,0
15.8,6.0,0,.000,0.0,BOS,.000,7.3,730.0,1,.000,.000,1,+7,1,2,25.7,0.0,0,P.J. Brown,7.1,0,20080320,-0.5,84,0,.000,3,0,0,4.1,33,0,0,4,0,0,0,0,0
5.2,7.9,.000,.500,21.0,BOS,.694,0.0,553.0,0,.500,.500,0,+11,1,2,11.3,25.8,2,Eddie House,18.3,4,20080320,4.9,95,1.000,1.000,1,1,1,0.0,110,1,2,1,0,0,1,1,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Glen Davis,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Brian Scalabrine,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3,3.4,1.000,.533,5.2,DAL,.680,5.3,2369.0,2,.133,.600,0,+7,2,15,9.0,0.0,6,Josh Howard,19.8,24,20080320,12.2,102,1.000,.400,4,1,2,0.0,143,8,6,6,0,2,2,0,1
24.1,3.6,.000,.400,5.5,DAL,.486,0.0,2275.0,0,.150,.400,0,+2,2,20,44.5,20.9,6,Dirk Nowitzki,33.4,22,20080320,0.9,87,1.000,.300,19,1,1,0.0,78,8,6,19,0,0,3,6,1
1.3,0.0,.500,.467,22.2,DAL,.567,0.0,2184.0,0,.400,.567,0,+4,0,15,2.4,6.3,0,Jerry Stackhouse,19.4,17,20080320,4.3,107,0,.000,1,4,3,0.0,111,7,0,1,0,3,6,1,1
5.4,7.6,0,.667,0.0,DAL,.551,8.8,2131.0,3,.000,.667,0,+1,4,6,2.5,0.0,7,Erick Dampier,11.3,10,20080320,2.6,101,.286,1.167,1,0,4,0.0,118,4,2,4,0,0,0,0,1
14.9,0.0,.000,.125,38.5,DAL,.125,0.0,2126.0,0,.500,.125,2,+5,0,8,27.6,27.3,0,Jason Kidd,13.7,2,20080320,-5.8,90,0,.000,11,9,5,2.8,54,1,0,11,0,0,4,3,1
9.5,0.0,.500,.125,21.2,DAL,.188,0.0,909.0,0,.250,.188,0,-13,0,8,17.6,20.0,0,Jason Terry,29.2,3,20080320,-14.5,101,0,.000,3,2,1,0.0,41,1,0,3,0,1,2,2,0
8.3,17.5,0,.500,0.0,DAL,.500,9.0,696.0,1,.000,.500,0,-6,3,2,7.7,33.3,0,Malik Allen,11.4,2,20080320,1.8,91,0,.000,1,0,3,0.0,76,1,0,2,0,0,0,1,0
22.3,0.0,0,.429,0.0,DAL,.543,29.1,645.0,3,.000,.429,0,-3,0,7,16.5,0.0,5,Brandon Bass,37.8,10,20080320,10.8,101,.800,.714,2,0,1,0.0,124,3,4,5,0,0,0,0,0
0.0,6.6,.000,.000,14.2,DAL,.000,0.0,615.0,0,1.000,.000,0,-8,1,1,0.0,50.0,0,Devean George,8.6,0,20080320,-3.6,103,0,.000,0,1,1,0.0,22,0,0,0,0,0,1,1,0
0.0,0.0,0,.000,19.4,DAL,.000,0.0,450.0,0,.000,.000,0,-9,0,2,0.0,0.0,0,Tyronn Lue,11.8,0,20080320,-11.3,108,0,.000,0,1,1,0.0,25,0,0,0,0,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Juwan Howard,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Antoine Wright,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tony Allen,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Scot Pollard,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Gabe Pruitt,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,J.J. Barea,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Eddie Jones,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jamaal Magloire,0,0,20080320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
