blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,OKC,.435,23,118,1,.478,19.5,20160110,2,0.0,.261,10.5,11.2,10,6,1.2,3,1,2,3.0,7.7,1.000,.333,28,31.3,107,6,1,4,5,0.6,Kevin Durant,2377.0,.546,+1,6,0,6,.261
0,OKC,.368,19,108,3,.421,66.8,20160110,2,0.0,.211,14.4,18.6,7,9,3.8,4,1,6,3.1,12.0,.818,.500,25,31.5,117,4,1,15,8,6.6,Russell Westbrook,2293.0,.524,+3,11,0,9,.579
2,OKC,.714,7,121,0,1.000,0.0,20160110,4,4.8,.571,30.0,7.4,5,0,0.0,3,1,2,0.0,4.3,0,1.000,14,12.1,111,4,0,0,3,2.8,Serge Ibaka,2149.0,1.000,-7,0,0,3,.000
1,OKC,1.000,6,116,0,1.000,0.0,20160110,0,2.5,.000,16.7,18.0,6,5,0.0,2,1,1,10.4,14.8,.556,0,17,15.0,141,0,3,0,7,3.3,Steven Adams,2070.0,.853,+4,9,0,10,1.500
3,OKC,.667,6,105,2,.750,0.0,20160110,1,8.3,.500,23.7,20.0,4,1,3.1,2,1,2,3.9,13.1,1.000,.333,10,11.7,112,3,1,0,7,6.6,Andre Roberson,1870.0,.776,-3,1,0,8,.167
0,OKC,1.000,2,128,0,1.000,6.8,20160110,0,0.0,.000,44.4,0.0,2,2,0.0,3,0,0,0.0,0.0,.500,0,6,13.5,83,0,0,1,0,-6.6,Dion Waiters,1297.0,.798,0,4,0,0,2.000
0,OKC,.333,3,102,1,.333,0.0,20160110,0,0.0,.000,27.8,27.7,1,3,3.7,2,0,1,18.7,23.9,.600,0,5,24.3,86,0,2,0,4,-7.6,Enes Freedom,770.0,.481,0,5,0,6,1.667
0,OKC,.400,5,128,0,.500,36.2,20160110,1,0.0,.400,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0,0,.500,5,22.2,117,2,0,2,0,1.5,Cameron Payne,586.0,.500,-8,0,0,0,.000
0,OKC,.000,3,116,1,.000,0.0,20160110,0,0.0,.667,0.0,0.0,0,0,5.1,0,0,0,0.0,0.0,0,.000,0,13.9,0,2,0,0,0,-12.8,Anthony Morrow,561.0,.000,-6,0,0,0,.000
0,OKC,.000,1,128,0,.000,26.8,20160110,0,0.0,.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,9.0,57,0,0,1,0,-4.8,Nick Collison,290.0,.000,-4,0,0,0,.000
0,OKC,.000,1,127,0,.000,0.0,20160110,0,0.0,.000,0.0,0.0,0,0,0.0,0,0,2,0.0,0.0,0,0,0,19.0,0,0,0,0,0,-39.2,Kyle Singler,137.0,.000,-5,0,0,0,.000
0,OKC,0,0,0,0,0,0,20160110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mitch McGary,0.0,0,0,0,0,0,0
0,OKC,0,0,0,0,0,0,20160110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.J. Augustin,0.0,0,0,0,0,0,0
0,POR,.500,18,108,2,.722,37.8,20160110,8,0.0,.778,25.3,19.2,9,5,2.6,7,1,4,2.4,9.5,.833,.571,31,29.0,124,14,1,9,6,12.9,Damian Lillard,2248.0,.751,+4,6,0,7,.333
0,POR,.348,23,111,1,.435,25.1,20160110,4,0.0,.435,7.7,16.5,8,2,1.3,2,1,1,4.9,9.8,1.000,.400,22,27.9,112,10,2,6,5,2.6,CJ McCollum,2185.0,.461,+8,2,0,7,.087
1,POR,.400,15,108,2,.467,8.0,20160110,2,2.5,.467,0.0,6.8,6,2,2.7,0,1,2,5.0,5.8,.667,.286,16,18.1,123,7,2,2,2,3.6,Al-Farouq Aminu,2129.0,.490,+8,3,0,4,.200
1,POR,.417,12,111,0,.417,17.8,20160110,0,2.8,.000,13.9,19.1,5,1,0.0,2,1,5,17.0,17.9,1.000,0,11,18.1,112,0,6,4,5,-1.6,Mason Plumlee,1885.0,.442,+6,1,0,11,.083
1,POR,.000,3,92,2,.000,8.2,20160110,0,6.3,.000,25.0,25.9,0,0,6.9,1,1,5,0.0,11.0,0,0,0,11.3,19,0,0,1,3,-7.5,Noah Vonleh,834.0,.000,-8,0,0,3,.000
1,POR,.667,6,110,0,.667,19.9,20160110,0,4.0,.000,0.0,22.0,4,2,0.0,0,0,3,20.4,21.1,1.000,0,10,12.4,181,0,5,3,4,10.7,Ed Davis,1307.0,.727,+3,2,0,9,.333
0,POR,.500,8,113,0,.688,6.7,20160110,3,0.0,.750,11.1,16.6,4,0,0.0,1,0,5,0.0,7.0,0,.500,11,16.3,127,6,0,1,3,-0.3,Allen Crabbe,1305.0,.688,+8,0,0,3,.000
0,POR,.600,5,114,0,.700,0.0,20160110,1,0.0,.200,16.7,18.1,3,0,0.0,1,0,0,4.5,10.3,0,1.000,7,11.8,117,1,1,0,3,-0.1,Maurice Harkless,1195.0,.700,-3,0,0,4,.000
0,POR,.167,6,115,0,.250,0.0,20160110,1,0.0,.833,14.3,9.1,1,0,0.0,1,0,3,20.3,15.5,0,.200,3,20.9,73,5,3,0,1,-16.1,Meyers Leonard,790.0,.250,-5,0,0,4,.000
0,POR,.500,4,117,0,.500,17.8,20160110,0,0.0,.250,20.0,0.0,2,0,0.0,1,0,0,0.0,0.0,0,.000,4,22.6,91,1,0,1,0,-5.3,Gerald Henderson,522.0,.500,+4,0,0,0,.000
0,POR,0,0,0,0,0,0,20160110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Kaman,0.0,0,0,0,0,0,0
0,POR,0,0,0,0,0,0,20160110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tim Frazier,0.0,0,0,0,0,0,0
0,POR,0,0,0,0,0,0,20160110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pat Connaughton,0.0,0,0,0,0,0,0
0,OKC,0,0,0,0,0,0,20160110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Huestis,0.0,0,0,0,1,0,0
0,OKC,0,0,0,0,0,0,20160110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0.0,0,0,0,1,0,0
0,POR,0,0,0,0,0,0,20160110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cliff Alexander,0.0,0,0,0,1,0,0
0,POR,0,0,0,0,0,0,20160110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luis Montero,0.0,0,0,0,1,0,0
