blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,UTA,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raul Neto,0.0,0,0,0,0,0,0
0,UTA,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Royce O'Neale,0.0,0,0,0,0,0,0
0,NYK,.400,15,119,0,.500,11.9,20171115,3,0.0,.333,10.7,14.5,6,4,0.0,2,1,2,6.1,10.4,1.000,.600,19,22.2,119,5,2,3,5,0.1,Courtney Lee,2365.0,.567,+4,4,0,7,.267
0,NYK,.467,15,119,0,.567,27.2,20171115,3,0.0,.400,4.9,12.4,7,9,0.0,1,1,2,6.5,9.6,.900,.500,26,25.9,150,6,2,6,4,10.9,Tim Hardaway Jr.,2204.0,.670,+11,10,0,6,.667
2,NYK,.421,19,113,0,.447,9.7,20171115,1,6.0,.211,8.5,19.0,8,5,0.0,2,1,1,6.7,13.0,.833,.250,22,30.5,109,4,2,2,6,0.4,Kristaps Porziņģis,2164.0,.508,+3,6,0,8,.316
0,NYK,.600,5,122,0,.700,26.1,20171115,1,0.0,.200,28.6,4.1,3,0,0.0,2,1,2,0.0,2.1,0,1.000,7,11.6,119,1,0,5,1,-2.4,Jarrett Jack,1681.0,.700,-4,0,0,1,.000
0,NYK,.857,7,119,0,.857,7.5,20171115,0,0.0,.000,11.8,14.0,6,1,0.0,1,1,2,4.9,9.6,1.000,0,13,16.1,155,0,1,1,3,4.7,Enes Freedom,1469.0,.874,-6,1,0,4,.143
1,NYK,.333,6,112,0,.417,0.0,20171115,1,4.3,.667,0.0,26.8,2,0,0.0,0,0,0,4.7,16.0,0,.250,5,10.9,103,4,1,0,6,-1.4,Doug McDermott,1534.0,.417,+3,0,0,7,.000
0,NYK,.375,8,104,2,.375,0.0,20171115,0,0.0,.125,10.1,17.2,3,1,5.4,1,0,4,6.0,11.7,.500,.000,7,23.0,83,1,1,0,3,-7.2,Frank Ntilikina,1199.0,.394,+9,2,0,4,.250
2,NYK,.667,3,91,2,.667,0.0,20171115,0,12.6,.000,40.0,26.3,2,0,6.3,2,0,4,13.8,20.2,0,0,4,13.4,92,0,2,0,4,-0.5,Kyle O'Quinn,1043.0,.667,+4,0,0,6,.000
0,NYK,.333,3,120,0,.333,11.4,20171115,0,0.0,.000,0.0,9.3,1,1,0.0,0,0,2,9.7,9.5,.500,0,3,14.6,110,0,1,1,1,-5.5,Lance Thomas,741.0,.387,+1,2,0,2,.667
0,NYK,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Beasley,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damyean Dotson,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Willy Hernangómez,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ramon Sessions,0.0,0,0,0,0,0,0
0,UTA,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dante Exum,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rudy Gobert,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Griffin,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Johnson,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nate Wolters,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ron Baker,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isaiah Hicks,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luke Kornet,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20171115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joakim Noah,0.0,0,0,0,1,0,0
