ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.429,14,5,1,6,3,.357,22.2,.601,5,.500,20100224,128,7,20,1,1.7,IND,6,5.7,1.000,20.6,6,2200.0,3.8,.500,1,10.9,4,.571,3.2,1,4,Danny Granger,110,0,8,18.3,8.4,-2
.118,17,0,1,2,0,.412,0.0,.587,7,.556,20100224,107,7,21,2,3.6,IND,5,10.1,1.000,24.4,2,2095.0,0.0,.559,2,11.5,5,.529,6.7,2,2,Brandon Rush,117,0,9,16.0,1.4,-21
.273,11,0,1,3,0,.455,0.0,.528,5,.000,20100224,91,6,13,2,0.0,IND,4,19.6,1.000,21.6,3,1829.0,0.0,.455,3,11.2,0,.182,7.7,0,2,Troy Murphy,120,0,2,14.6,-9.5,-23
.000,6,3,1,0,0,.333,15.2,.333,2,.000,20100224,77,1,4,0,0.0,IND,1,14.3,0,10.4,0,1736.0,0.0,.333,1,2.0,0,.333,0.0,0,5,Earl Watson,122,0,2,3.9,-13.0,-16
.400,5,1,1,2,2,.600,7.1,.680,3,0,20100224,131,6,8,2,2.8,IND,4,14.5,1.000,12.9,2,1374.0,4.1,.600,1,15.0,0,.000,10.2,1,3,Roy Hibbert,108,0,0,19.5,2.4,0
.077,13,4,0,1,0,.462,27.0,.521,6,1.000,20100224,108,3,14,0,0.0,IND,3,6.9,1.000,22.3,1,1665.0,0.0,.500,1,6.2,1,.077,0.0,0,1,T.J. Ford,121,0,1,12.1,-2.6,+2
1.429,7,2,0,9,0,.286,12.6,.570,2,.000,20100224,119,6,13,0,0.0,IND,6,8.1,.900,22.4,10,1428.0,0.0,.286,1,14.4,0,.286,0.0,0,4,Dahntay Jones,117,0,2,28.1,-3.6,+6
.333,9,1,0,2,0,.556,9.6,.727,5,.750,20100224,116,1,15,0,0.0,IND,1,16.2,.667,25.7,3,1234.0,0.0,.722,2,2.8,3,.444,0.0,0,0,Luther Head,122,0,4,5.4,2.9,+9
.000,3,2,0,0,2,.000,44.7,.000,0,.000,20100224,38,0,0,0,0.0,IND,0,0.0,0,21.6,0,358.0,15.7,.000,0,0.0,0,.333,0.0,0,2,A.J. Price,90,0,1,0.0,-2.0,+3
.000,2,1,0,0,0,.000,24.2,.000,0,0,20100224,30,0,0,0,0.0,IND,0,0.0,0,15.6,0,331.0,0.0,.000,0,0.0,0,.000,0.0,0,0,Solomon Jones,124,0,0,0.0,-12.4,-10
