blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,DEN,.667,12,113,0,.750,14.9,20120326,2,0.0,.333,12.7,10.5,8,4,0.0,2,1,1,0.0,4.9,1.000,.500,22,19.2,147,4,0,4,3,5.4,Arron Afflalo,2276.0,.799,+14,4,0,3,.333
0,DEN,.524,21,104,2,.595,8.8,20120326,3,0.0,.238,4.4,25.3,11,2,3.0,1,1,0,6.3,15.2,1.000,.600,27,28.6,132,5,2,2,7,9.1,Ty Lawson,2214.0,.617,+11,2,0,9,.095
2,DEN,.300,10,99,2,.300,13.6,20120326,0,5.0,.100,16.1,22.6,3,1,3.1,2,1,3,3.3,12.3,1.000,.000,7,16.2,84,1,1,4,6,-2.6,Wilson Chandler,2122.0,.335,+19,1,0,7,.100
2,DEN,.455,11,104,0,.455,0.0,20120326,0,7.5,.000,0.0,22.4,5,0,0.0,0,1,0,19.7,21.0,.000,0,10,23.0,107,0,4,0,4,-4.1,JaVale McGee,1428.0,.421,+13,2,0,8,.182
1,DEN,.500,6,101,1,.500,14.3,20120326,0,4.8,.000,12.0,14.4,3,2,3.0,1,1,1,25.3,20.2,.667,0,8,20.7,127,0,4,2,2,5.0,Kenneth Faried,1111.0,.546,+7,3,0,6,.500
0,DEN,.429,14,112,0,.536,0.0,20120326,3,0.0,.429,6.3,18.1,6,2,0.0,1,0,3,4.0,10.6,1.000,.500,17,24.8,119,6,1,0,4,-3.4,Al Harrington,1769.0,.571,+10,2,0,5,.143
0,DEN,.750,8,99,3,.750,48.8,20120326,0,0.0,.000,20.0,18.5,6,0,5.7,2,0,3,0.0,8.6,0,0,12,16.0,143,0,0,10,4,11.8,Andre Miller,1733.0,.750,+5,0,0,4,.000
2,DEN,.667,3,104,0,.667,0.0,20120326,0,9.1,.000,0.0,6.8,2,1,0.0,0,0,1,6.0,6.4,.500,0,5,9.2,143,0,1,0,1,-0.5,Timofey Mozgov,1169.0,.644,+6,2,0,2,.667
0,DEN,.000,3,88,2,.000,22.6,20120326,0,0.0,.000,0.0,0.0,0,0,11.4,0,0,0,12.2,6.5,0,0,0,14.4,66,0,1,2,0,3.0,Corey Brewer,578.0,.000,0,0,0,1,.000
0,DEN,0,0,0,0,0,0,20120326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Andersen,0.0,0,0,0,0,0,0
0,DEN,0,0,0,0,0,0,20120326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danilo Gallinari,0.0,0,0,0,0,0,0
0,DEN,0,0,0,0,0,0,20120326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Hamilton,0.0,0,0,0,0,0,0
0,DEN,0,0,0,0,0,0,20120326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julyan Stone,0.0,0,0,0,0,0,0
