threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.276,10,12.4,20100411,OKC,4.2,11,24.3,2,.500,16.4,5,2,4.0,11,1,113,.379,2373.0,5.6,13,3,2,2.4,21.5,134,1.000,.448,.375,+10,.591,0,2,33.8,40,29,8,Kevin Durant,1,8
.059,5,6.4,20100411,OKC,8.6,8,3.1,0,.353,-0.3,9,6,0.0,8,3,117,.471,2302.0,22.6,6,0,4,3.7,30.9,102,1.000,.353,.000,+1,.487,0,3,25.8,20,17,1,Russell Westbrook,1,1
.235,3,4.2,20100411,OKC,2.3,0,6.8,1,.471,-4.7,2,3,2.3,3,3,117,.176,2114.0,14.1,7,2,1,2.7,7.9,86,.000,.412,.500,-6,.437,0,2,22.6,16,17,4,Jeff Green,1,2
.167,7,10.0,20100411,OKC,4.8,0,17.5,0,.417,-9.1,2,2,0.0,0,6,123,.000,2052.0,25.0,2,1,2,0.0,6.8,87,0,.333,1.000,0,.417,0,0,8.7,5,6,1,Thabo Sefolosha,1,5
.000,12,32.7,20100411,OKC,32.2,0,33.4,0,.333,-4.1,1,0,0.0,0,1,120,.000,1078.0,0.0,3,0,7,0.0,7.4,114,0,.333,0,+10,.333,0,0,18.7,6,9,0,Nick Collison,1,5
.545,3,4.7,20100411,OKC,5.3,1,3.8,1,.773,5.6,1,0,2.5,2,3,123,.182,1886.0,0.0,7,3,2,0.0,4.6,164,.500,.636,.500,-12,.758,0,0,14.1,18,11,6,James Harden,0,1
.000,12,22.8,20100411,OKC,12.9,0,37.3,2,.444,-3.1,0,0,6.2,0,3,114,.000,1544.0,0.0,4,0,4,0.0,0.0,118,0,.444,0,-14,.444,0,0,13.1,8,9,0,Serge Ibaka,0,8
.167,3,9.2,20100411,OKC,5.2,0,15.0,0,.333,-8.8,5,1,0.0,0,4,123,.000,963.0,14.3,2,0,1,0.0,39.3,100,0,.333,.000,-5,.333,0,0,16.3,4,6,1,Eric Maynor,0,2
0,0,0.0,20100411,OKC,0.0,0,0.0,0,0,-20.1,0,0,0.0,0,1,125,0,88.0,0,0,0,0,0.0,0.0,0,0,0,0,+1,0,0,0,0.0,0,0,0,Kevin Ollie,0,0
0,0,0,20100411,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nenad Krstić,0,0
