ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,16,6,1,0,0,.375,26.0,.438,6,.286,20121120,99,3,14,0,0.0,BRK,3,5.9,0,19.1,0,2463.0,0.0,.438,1,3.9,2,.438,0.0,0,2,Joe Johnson,112,0,7,8.8,-2.0,-8
.444,18,10,1,7,1,.333,49.9,.511,6,.333,20121120,129,4,22,1,0.0,BRK,3,0.0,.875,27.0,8,2205.0,1.5,.417,0,5.9,3,.500,2.7,0,5,Deron Williams,107,0,9,9.8,9.5,-18
.167,18,3,1,1,1,.611,20.1,.595,11,0,20121120,101,7,23,3,0.0,BRK,4,17.2,.333,29.3,3,2197.0,1.5,.611,4,10.3,0,.000,8.0,0,4,Brook Lopez,107,0,0,13.1,2.3,-5
.571,7,2,1,3,5,.286,10.7,.400,2,.000,20121120,85,5,7,2,9.5,BRK,3,18.6,.750,17.0,4,1750.0,9.2,.286,2,9.2,0,.429,6.7,3,4,Gerald Wallace,84,0,3,12.3,8.5,+1
.400,10,0,1,3,0,.200,0.0,.298,2,0,20121120,74,10,7,3,0.0,BRK,7,7.8,.750,21.4,4,1649.0,0.0,.200,1,19.6,0,.000,10.7,0,5,Kris Humphries,106,0,0,30.6,-13.3,-3
0,0,0,0,0,0,0,0.0,0,0,0,20121120,109,11,0,4,0.0,BRK,7,100.0,0,2.4,0,1160.0,0.0,0,1,30.7,0,0,20.3,0,3,Reggie Evans,103,0,0,43.4,-5.9,0
.000,7,3,0,0,0,.429,28.9,.571,3,.667,20121120,114,1,8,1,0.0,BRK,0,12.5,0,19.5,0,1134.0,0.0,.571,1,2.9,2,.429,5.2,0,0,C.J. Watson,114,0,3,0.0,4.2,+5
.667,3,0,0,1,0,.667,0.0,.644,2,.000,20121120,94,1,5,0,0.0,BRK,1,20.5,.500,14.5,2,928.0,0.0,.667,1,3.5,0,.333,0.0,0,0,Jerry Stackhouse,113,0,1,7.8,-4.9,-1
.000,3,0,0,0,0,.667,0.0,.667,2,0,20121120,86,3,4,0,0.0,BRK,3,25.0,0,16.6,0,666.0,0.0,.667,1,14.6,0,.000,0.0,0,2,Andray Blatche,105,0,0,32.4,-7.1,0
0,0,0,0,0,0,0,0.0,0,0,0,20121120,0,1,0,0,0.0,BRK,1,100.0,0,11.2,0,246.0,0.0,0,1,13.2,0,0,0.0,0,1,MarShon Brooks,105,0,0,29.3,-24.2,+4
