ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.452,31,6,1,12,1,.355,37.7,.498,11,.200,20181027,105,6,37,1,4.4,CHO,5,5.1,.857,47.0,14,2095.0,1.4,.403,2,7.9,3,.484,2.7,2,1,Kemba Walker,103,0,15,13.0,14.5,+6
.000,5,4,1,0,0,.200,17.4,.200,1,.000,20181027,77,10,2,2,4.9,CHO,8,16.7,0,8.1,0,1868.0,0.0,.200,1,14.8,0,.400,6.0,2,1,Nicolas Batum,101,0,2,23.3,-2.0,+12
.083,12,1,1,1,0,.417,5.9,.482,5,.500,20181027,100,3,12,0,0.0,CHO,3,0.0,1.000,18.3,1,1713.0,0.0,.458,0,4.8,1,.167,0.0,0,3,Jeremy Lamb,111,0,2,9.5,-4.3,0
.250,8,0,1,2,1,.625,0.0,.676,5,0,20181027,129,6,12,3,0.0,CHO,3,10.1,1.000,16.1,2,1540.0,1.9,.625,1,10.8,0,.000,11.0,0,5,Cody Zeller,106,0,0,10.6,-1.3,-1
.333,6,3,1,2,0,.333,18.7,.509,2,.250,20181027,119,5,7,0,6.5,CHO,5,0.0,1.000,12.3,2,1402.0,0.0,.417,0,9.9,1,.667,0.0,2,3,Marvin Williams,102,0,4,19.4,4.3,+6
.222,9,0,0,1,1,.556,0.0,.709,5,.500,20181027,121,2,14,0,0.0,CHO,2,9.2,.500,15.0,2,1820.0,1.6,.722,1,3.0,3,.667,0.0,0,1,Miles Bridges,109,0,6,6.0,2.5,-4
.000,8,1,0,0,0,.375,7.0,.375,3,0,20181027,63,6,6,0,3.4,CHO,6,20.0,0,18.6,0,1351.0,0.0,.375,2,12.3,0,.000,0.0,1,5,Michael Kidd-Gilchrist,102,0,0,24.1,-10.7,-8
.500,2,0,0,0,0,.500,0.0,.410,1,0,20181027,114,6,2,2,4.1,CHO,4,0.0,.000,5.5,1,1113.0,0.0,.500,0,14.9,0,.000,10.1,1,3,Bismack Biyombo,103,0,0,19.5,-5.7,-7
.000,6,2,0,0,0,.500,28.2,.583,3,.333,20181027,105,2,7,0,0.0,CHO,2,14.3,0,22.4,0,785.0,0.0,.583,1,7.1,1,.500,0.0,0,1,Devonte' Graham,109,0,3,13.8,0.0,-8
.250,8,2,0,2,0,.125,24.5,.225,1,.000,20181027,59,2,4,1,0.0,CHO,1,10.1,1.000,34.8,2,713.0,0.0,.125,1,7.8,0,.375,7.9,0,2,Malik Monk,111,0,3,7.6,-17.1,-6
0,0,0,0,0,0,0,0,0,0,0,20181027,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Willy Hernangómez,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20181027,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Frank Kaminsky,0,0,0,0,0,0
