trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
8.7,0.0,0,.769,51.8,SAS,.789,0.0,1833.0,0,.000,.769,0,-22,0,13,17.5,6.2,5,DeMar DeRozan,23.2,24,20200306,8.2,133,.800,.385,5,9,3,0.0,156,10,4,5,0,0,0,1,1
3.9,8.8,.333,.500,10.8,SAS,.669,0.0,1638.0,0,.500,.583,1,-1,3,12,7.8,12.3,5,Derrick White,25.9,19,20200306,4.1,124,1.000,.417,2,2,2,1.7,115,6,5,2,0,2,6,2,1
12.5,0.0,.000,.188,15.1,SAS,.188,4.2,1530.0,1,.313,.188,0,-31,0,16,20.9,5.9,0,Dejounte Murray,29.1,6,20200306,-21.5,133,0,.000,5,3,1,0.0,49,3,0,6,0,0,5,1,1
4.6,3.4,.714,.500,13.4,SAS,.738,0.0,1402.0,0,.583,.708,0,-20,1,12,9.1,0.0,2,Trey Lyles,24.1,19,20200306,8.1,132,1.000,.167,2,2,3,0.0,138,6,2,2,0,5,7,0,1
3.0,0.0,.500,.500,7.7,SAS,.654,0.0,1076.0,0,.333,.583,0,-25,0,6,5.9,0.0,2,Bryn Forbes,16.8,9,20200306,-3.6,136,1.000,.333,1,1,1,0.0,129,3,2,1,0,1,2,0,1
13.8,0.0,.250,.667,13.6,SAS,.759,4.6,1390.0,1,.444,.722,0,-14,0,9,23.0,0.0,2,Rudy Gay,18.6,15,20200306,4.4,133,1.000,.222,5,2,1,0.0,152,6,2,6,0,1,4,0,0
12.7,0.0,.500,.667,0.0,SAS,.752,0.0,1260.0,0,.333,.750,1,+11,0,6,25.4,10.4,6,Keldon Johnson,20.1,13,20200306,-1.5,127,.667,1.000,5,0,3,2.2,128,4,4,5,0,1,2,1,0
9.9,4.9,.000,.250,0.0,SAS,.565,0.0,971.0,0,.750,.250,0,-3,1,4,19.8,13.9,5,Patty Mills,19.4,7,20200306,-8.0,129,1.000,1.250,3,0,1,0.0,100,1,5,3,0,0,3,1,0
3.3,0.0,.000,.200,14.9,SAS,.200,0.0,969.0,0,.400,.200,1,-8,0,5,6.6,0.0,0,Lonnie Walker IV,13.5,2,20200306,-9.9,129,0,.000,1,2,1,2.8,58,1,0,1,0,0,2,0,0
13.9,0.0,0,1.000,0.0,SAS,1.000,0.0,923.0,0,.000,1.000,0,+4,0,3,27.7,0.0,0,Drew Eubanks,8.5,6,20200306,-4.9,131,0,.000,4,0,4,0.0,200,3,0,4,0,0,0,0,0
