threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.133,7,10.3,20180103,CLE,0.0,3,21.4,1,.533,5.8,6,4,2.6,3,1,100,.200,1962.0,19.7,8,0,0,1.5,45.7,101,1.000,.533,.000,-6,.582,0,1,26.9,19,15,2,LeBron James,1,7
.500,9,15.5,20180103,CLE,3.3,2,28.6,0,.167,-10.4,2,1,0.0,2,2,103,.167,1676.0,7.2,2,0,1,0.0,12.5,57,1.000,.167,.000,-15,.233,0,0,21.5,6,12,6,Jae Crowder,1,8
.500,3,6.9,20180103,CLE,0.0,0,14.4,0,.833,6.5,1,1,0.0,0,2,102,.000,1247.0,14.3,4,2,0,2.3,10.6,132,0,.667,.667,-15,.833,0,1,14.6,10,6,3,J.R. Smith,1,3
.364,5,11.7,20180103,CLE,4.5,0,19.5,2,.091,-12.0,2,1,8.3,0,0,99,.000,1232.0,8.3,1,0,1,0.0,16.3,31,0,.091,.000,-5,.091,0,0,25.3,2,11,4,Kevin Love,1,4
.750,2,5.2,20180103,CLE,9.9,1,0.0,0,.625,-2.2,0,1,0.0,1,4,104,.250,1117.0,18.4,2,1,2,2.6,0.0,117,1.000,.500,.333,-11,.676,0,1,12.6,6,4,3,José Calderón,1,0
.000,11,17.9,20180103,CLE,9.4,4,27.2,1,.600,1.8,2,2,2.9,4,4,101,.800,1766.0,22.8,3,0,3,0.0,12.5,128,1.000,.600,0,-6,.740,0,0,12.9,10,5,0,Tristan Thompson,0,8
.182,3,5.4,20180103,CLE,3.4,7,7.4,2,.273,-5.5,0,3,6.4,7,2,103,.636,1612.0,17.6,3,0,1,0.0,0.0,82,1.000,.273,.000,-6,.462,0,0,27.5,13,11,2,Jeff Green,0,2
.727,3,5.6,20180103,CLE,0.0,0,11.6,0,.682,8.8,1,0,0.0,0,0,108,.000,1551.0,0.0,5,5,0,0.0,8.6,132,0,.455,.625,-6,.682,0,0,18.4,15,11,8,Kyle Korver,0,3
.200,2,4.2,20180103,CLE,4.0,1,4.4,0,.200,-7.0,0,1,0.0,1,1,95,.100,1373.0,8.7,2,0,1,6.3,0.0,51,1.000,.200,.000,-7,.239,0,3,21.6,5,10,2,Dwyane Wade,0,1
.000,1,5.4,20180103,CLE,0.0,0,11.3,0,1.000,1.2,1,0,0.0,0,1,107,.000,531.0,0.0,1,0,0,0.0,21.2,205,0,1.000,0,0,1.000,0,0,4.9,2,1,0,Cedi Osman,0,1
.667,2,17.3,20180103,CLE,0.0,0,36.0,1,.000,-6.0,1,0,15.4,0,0,90,.000,333.0,0.0,0,0,0,0.0,27.9,16,0,.000,.000,+7,.000,0,0,23.4,0,3,2,Channing Frye,0,2
0,0,0,20180103,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isaiah Thomas,0,0
.214,5,8.0,20180103,BOS,0.0,2,15.4,0,.464,0.7,2,0,0.0,2,1,94,.143,1800.0,0.0,6,1,0,0.0,10.2,107,1.000,.429,.333,+21,.504,0,0,21.3,15,14,3,Jayson Tatum,1,5
.462,8,13.0,20180103,BOS,3.4,3,21.9,0,.423,5.4,4,1,0.0,3,2,84,.231,1768.0,6.5,5,1,1,3.2,19.8,106,1.000,.385,.167,+12,.489,0,2,22.3,14,13,6,Jaylen Brown,1,7
.143,9,15.0,20180103,BOS,17.4,0,12.8,0,.786,6.9,3,2,0.0,0,1,91,.000,1727.0,22.2,5,1,5,1.7,15.3,136,0,.714,1.000,+6,.786,0,1,13.4,11,7,1,Al Horford,1,4
.357,9,15.3,20180103,BOS,0.0,1,29.4,0,.357,-3.2,6,2,0.0,2,2,85,.143,1695.0,11.8,5,0,0,1.7,31.4,82,.500,.357,.000,+18,.370,0,1,25.6,11,14,5,Kyrie Irving,1,9
.333,4,7.8,20180103,BOS,4.0,1,11.2,1,.167,-7.3,2,2,3.4,2,2,88,.333,1486.0,22.5,1,0,1,1.9,9.9,54,.500,.167,.000,+16,.218,0,1,15.4,3,6,2,Marcus Morris,1,3
.429,4,7.1,20180103,BOS,0.0,0,13.7,0,.536,2.3,4,2,0.0,0,3,90,.000,1616.0,12.5,6,3,0,1.8,23.5,99,0,.429,.500,+6,.536,0,1,25.5,15,14,6,Marcus Smart,0,4
1.000,2,4.2,20180103,BOS,0.0,0,8.0,0,.000,-7.9,1,1,0.0,0,3,86,.000,1379.0,20.0,0,0,0,4.2,5.1,13,0,.000,.000,-3,.000,0,2,9.3,0,4,4,Semi Ojeleye,0,2
.500,4,9.8,20180103,BOS,5.1,0,14.1,1,.833,16.8,3,4,4.3,0,2,91,.000,1179.0,25.0,8,4,1,0.0,34.2,111,0,.667,.667,+8,.833,0,0,34.9,20,12,6,Terry Rozier,0,3
.000,6,17.4,20180103,BOS,6.0,0,27.9,0,1.000,10.0,2,1,0.0,0,2,83,.000,994.0,25.0,3,0,1,2.9,17.9,151,0,1.000,0,+14,1.000,0,1,10.4,6,3,0,Aron Baynes,0,5
1.000,0,0.0,20180103,BOS,0.0,0,0.0,0,1.500,39.7,0,0,0.0,0,0,99,.000,279.0,0.0,2,2,0,0.0,0.0,300,0,1.000,1.000,-10,1.500,0,0,18.5,6,2,2,Daniel Theis,0,0
