ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.133,15,0,1,1,0,.600,0.0,.661,9,.500,20091223,126,4,21,1,3.7,TOR,3,0.0,.500,26.1,2,2000.0,0.0,.667,0,6.8,2,.267,5.0,2,0,Andrea Bargnani,88,0,4,7.7,7.9,+20
.800,5,1,1,4,0,.800,4.9,.888,4,0,20091223,104,9,12,0,1.9,TOR,9,37.2,1.000,17.7,4,1996.0,0.0,.800,4,15.3,0,.000,0.0,1,2,Chris Bosh,74,0,0,23.2,0.1,+19
.000,9,11,1,0,0,.444,57.0,.611,4,.600,20091223,127,3,11,0,0.0,TOR,3,18.2,0,18.8,0,1917.0,0.0,.611,2,5.3,3,.556,0.0,0,3,Hedo Türkoğlu,88,0,5,8.0,10.2,+13
.571,7,7,1,4,0,.571,39.2,.799,4,.667,20091223,177,5,14,1,0.0,TOR,4,0.0,1.000,16.0,4,1798.0,0.0,.714,0,9.4,2,.429,5.5,0,2,Jarrett Jack,85,0,3,11.4,13.0,+23
.400,5,0,1,2,2,.400,0.0,.510,2,0,20091223,75,0,6,0,0.0,TOR,0,25.4,1.000,23.1,2,1119.0,6.5,.400,2,0.0,0,.000,0.0,0,3,DeMar DeRozan,82,0,0,0.0,-6.9,+6
1.000,6,1,0,3,0,.500,7.2,.521,3,0,20091223,108,6,9,2,10.7,TOR,4,10.4,.500,22.7,6,1397.0,0.0,.500,1,14.6,0,.000,14.2,4,5,Amir Johnson,77,0,0,14.7,0.9,+13
.000,8,2,0,0,1,.500,15.5,.563,4,1.000,20091223,117,1,9,0,0.0,TOR,1,0.0,0,18.9,0,1390.0,2.6,.563,0,2.4,1,.125,0.0,0,3,Marco Belinelli,87,0,1,3.7,1.5,+18
.000,7,3,0,0,1,.429,22.7,.429,3,.000,20091223,86,8,6,1,2.8,TOR,7,22.2,0,22.1,0,1336.0,2.7,.429,2,20.3,0,.143,7.4,1,1,Sonny Weems,64,0,1,26.9,2.4,+23
1.000,2,1,0,1,0,.500,8.2,.521,1,.000,20091223,68,2,3,0,0.0,TOR,2,41.0,.500,14.8,2,1082.0,0.0,.500,2,6.3,0,.500,0.0,0,3,Marcus Banks,86,0,1,9.5,-13.2,+7
2.000,1,0,0,1,0,1.000,0.0,.798,1,0,20091223,154,0,3,0,10.3,TOR,0,0.0,.500,17.0,2,364.0,0.0,1.000,0,0.0,0,.000,0.0,1,2,Pops Mensah-Bonsu,90,0,0,0.0,5.0,+8
