trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
10.9,0.0,.400,.400,31.9,LAL,.537,2.8,2152.0,1,.333,.467,1,+1,0,15,21.1,19.3,4,Jeremy Lin,25.5,18,20150327,2.4,108,1.000,.267,6,5,3,1.6,101,6,4,7,0,2,5,4,1
6.7,0.0,0,.429,0.0,LAL,.470,6.0,2001.0,2,.000,.429,2,-8,0,14,7.6,6.3,2,Jordan Clarkson,21.0,14,20150327,0.5,108,1.000,.143,2,0,2,3.3,102,6,2,4,0,0,0,1,1
15.9,0.0,.000,.167,17.6,LAL,.233,3.2,1892.0,1,.250,.167,1,-3,0,12,32.0,0.0,2,Wesley Johnson,18.0,6,20150327,-4.6,106,1.000,.167,8,3,2,1.8,72,2,2,9,0,0,3,0,1
1.8,0.0,.500,.375,0.0,LAL,.438,0.0,1882.0,0,.250,.438,1,+1,0,8,4.0,0.0,0,Ryan Kelly,11.3,7,20150327,-4.7,112,0,.000,1,0,3,1.8,100,3,0,1,0,1,2,0,1
24.7,0.0,0,.250,15.8,LAL,.396,22.1,1358.0,5,.000,.250,0,-8,0,4,27.9,10.2,11,Tarik Black,19.2,7,20150327,-2.6,110,.455,2.750,5,2,4,0.0,99,1,5,10,0,0,0,1,1
4.2,0.0,.200,.308,0.0,LAL,.346,3.7,1607.0,1,.385,.346,0,-15,0,13,4.7,0.0,0,Wayne Ellington,21.4,9,20150327,-6.1,116,0,.000,1,0,0,0.0,84,4,0,2,0,1,5,0,0
11.5,3.5,0,.286,23.6,LAL,.400,12.3,1460.0,3,.000,.286,1,-3,1,7,10.4,10.2,4,Robert Sacre,17.7,7,20150327,2.8,106,.750,.571,2,3,3,2.3,101,2,3,5,0,0,0,1,0
22.1,4.8,0,.500,13.0,LAL,.581,17.0,1060.0,3,.000,.500,0,-12,1,6,28.6,22.5,2,Ed Davis,22.2,8,20150327,1.8,106,1.000,.333,4,1,2,0.0,105,3,2,7,0,0,0,2,0
3.4,0.0,.000,.400,0.0,LAL,.518,0.0,988.0,0,.400,.400,0,-8,0,5,7.7,30.7,4,Jabari Brown,26.2,7,20150327,-11.1,115,.750,.800,1,0,0,0.0,75,2,3,1,0,0,2,3,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Nick Young,0,0,20150327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jordan Hill,0,0,20150327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kobe Bryant,0,0,20150327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
