blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,CHI,1.000,3,100,0,1.000,0.0,20160329,0,10.2,.000,0.0,17.2,3,2,0.0,0,0,1,67.3,42.6,1.000,0,8,25.7,220,0,4,0,1,36.4,Cristiano Felício,398.0,1.031,+5,2,0,5,.667
0,CHI,0,0,114,0,0,0.0,20160329,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-6.8,Justin Holiday,172.0,0,+4,0,0,0,0
0,CHI,0,0,0,0,0,0,20160329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tony Snell,0.0,0,0,0,0,0,0
1,IND,.438,16,95,4,.500,22.1,20160329,2,2.2,.438,14.5,24.5,7,4,5.7,3,1,2,3.1,13.9,1.000,.286,20,25.2,111,7,1,5,8,11.0,Paul George,2190.0,.563,+7,4,0,9,.250
1,IND,.250,12,100,3,.250,17.7,20160329,0,2.5,.167,7.2,14.2,3,2,5.0,1,1,1,3.6,9.0,1.000,.000,8,19.5,82,2,1,4,4,0.1,Monta Ellis,1890.0,.311,+10,2,0,5,.167
0,IND,.500,6,114,0,.500,17.7,20160329,0,0.0,.167,14.3,10.6,3,0,0.0,1,1,0,0.0,5.4,0,.000,6,9.8,106,1,0,4,3,-3.6,George Hill,1890.0,.500,+10,0,0,3,.000
2,IND,.750,12,108,0,.750,6.9,20160329,0,5.4,.000,7.7,15.4,9,0,0.0,1,1,2,11.8,13.6,0,0,18,19.9,143,0,3,1,4,8.7,Ian Mahinmi,1738.0,.750,+4,0,0,7,.000
1,IND,.375,8,104,0,.375,0.0,20160329,0,5.0,.000,11.1,28.2,3,0,0.0,1,1,5,7.2,17.9,0,0,6,25.2,77,0,1,0,4,-13.2,Myles Turner,949.0,.375,-4,0,0,5,.000
0,IND,.000,6,115,0,.000,0.0,20160329,0,0.0,.500,11.4,8.3,0,4,0.0,1,0,1,4.2,6.3,1.000,.000,4,14.4,63,3,1,0,2,-12.9,Solomon Hill,1616.0,.258,-5,4,0,3,.667
0,IND,.667,6,110,0,.667,0.0,20160329,0,0.0,.000,22.5,19.9,4,1,0.0,2,0,2,20.4,20.2,.500,0,9,23.4,107,0,3,0,3,-3.1,Lavoy Allen,1008.0,.654,+6,2,0,6,.333
0,IND,.571,7,108,1,.571,31.9,20160329,0,0.0,.143,0.0,6.8,4,0,3.2,0,0,0,0.0,3.4,0,.000,8,18.8,132,1,0,3,1,7.5,Ty Lawson,990.0,.571,-12,0,0,1,.000
0,IND,.200,5,106,1,.200,16.1,20160329,0,0.0,.200,14.5,13.5,1,2,3.2,1,0,3,0.0,6.8,1.000,.000,4,18.4,79,1,0,2,2,-7.9,Rodney Stuckey,990.0,.340,-12,2,0,2,.400
1,IND,.286,7,113,0,.357,13.5,20160329,1,6.8,.571,0.0,0.0,2,2,0.0,0,0,0,9.9,4.9,.667,.250,7,31.8,106,4,1,1,0,5.3,C.J. Miles,694.0,.421,-9,3,0,1,.429
0,IND,.600,5,118,0,.600,0.0,20160329,0,0.0,.000,0.0,0.0,3,0,0.0,0,0,0,30.8,15.2,0,0,6,29.8,132,0,2,0,0,7.1,Jordan Hill,445.0,.600,-5,0,0,2,.000
0,IND,0,0,0,0,0,0,20160329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Young,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20160329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Glenn Robinson III,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20160329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cameron Bairstow,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20160329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joakim Noah,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20160329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rakeem Christmas,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20160329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shayne Whittington,0.0,0,0,0,1,0,0
