blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,OKC,.400,20,112,3,.500,18.9,20190119,4,0.0,.450,3.9,15.5,8,11,3.5,1,1,2,0.0,7.8,1.000,.444,31,26.8,135,9,0,5,6,10.5,Paul George,2423.0,.624,+17,11,0,6,.550
0,OKC,.381,21,115,1,.405,25.5,20190119,1,0.0,.286,14.2,19.8,8,4,1.3,4,1,6,8.5,14.2,.571,.167,21,31.9,94,6,3,6,7,-5.8,Russell Westbrook,2212.0,.436,+9,7,0,10,.333
2,OKC,.615,13,116,1,.615,13.3,20190119,0,5.5,.000,13.3,5.8,8,0,1.3,2,1,2,20.5,13.2,0,0,16,17.6,130,0,7,3,2,3.7,Steven Adams,2142.0,.615,-16,0,0,9,.000
2,OKC,.333,6,106,2,.333,3.7,20190119,0,5.8,.500,0.0,27.6,2,6,2.8,0,1,5,0.0,13.8,1.000,.000,10,10.7,133,3,0,1,9,1.3,Jerami Grant,2040.0,.579,+25,6,0,9,1.000
0,OKC,.500,8,117,1,.688,9.6,20190119,3,0.0,.750,0.0,10.8,4,0,1.6,0,1,3,0.0,5.4,0,.500,11,11.6,146,6,0,2,3,3.0,Terrance Ferguson,1743.0,.688,+2,0,0,3,.000
0,OKC,.444,18,119,0,.528,14.5,20190119,3,0.0,.278,9.6,16.4,8,2,0.0,2,0,1,0.0,8.2,1.000,.600,21,34.4,106,5,0,2,4,-0.5,Dennis Schröder,1529.0,.556,-7,2,0,4,.111
1,OKC,.000,2,118,0,.000,8.4,20190119,0,7.0,.500,33.3,7.5,0,0,0.0,1,0,0,0.0,3.7,0,.000,0,9.0,20,1,0,1,1,-8.5,Patrick Patterson,840.0,.000,-23,0,0,1,.000
1,OKC,1.000,2,102,2,1.000,0.0,20190119,0,8.0,.000,0.0,0.0,2,0,7.7,0,0,1,8.5,4.2,0,0,4,6.8,206,0,1,0,0,9.6,Nerlens Noel,738.0,1.000,+18,0,0,1,.000
0,OKC,.500,2,114,0,.750,0.0,20190119,1,0.0,.500,0.0,26.5,1,0,0.0,0,0,3,0.0,13.2,0,1.000,3,10.6,149,1,0,0,2,-3.5,Abdel Nader,473.0,.750,-7,0,0,2,.000
0,OKC,.000,1,123,0,.000,0.0,20190119,0,0.0,.000,0.0,0.0,0,0,0.0,0,0,1,0.0,0.0,0,0,0,9.7,0,0,0,0,0,-19.7,Hamidou Diallo,260.0,.000,-8,0,0,0,.000
0,OKC,0,0,0,0,0,0,20190119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timothé Luwawu-Cabarrot,0.0,0,0,0,0,0,0
0,OKC,0,0,0,0,0,0,20190119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raymond Felton,0.0,0,0,0,0,0,0
2,PHI,.278,18,115,2,.306,15.9,20190119,1,4.1,.333,4.4,5.5,5,7,2.5,1,1,2,2.7,4.1,.875,.167,18,24.6,100,6,1,4,2,-2.3,Jimmy Butler,2289.0,.418,-8,8,0,3,.444
1,PHI,.667,12,116,0,.667,43.3,20190119,0,2.1,.000,27.9,25.8,8,4,0.0,6,1,3,14.3,20.1,.500,0,20,24.7,112,0,5,9,9,3.1,Ben Simmons,2183.0,.644,-9,8,0,14,.667
2,PHI,.250,4,113,1,.375,0.0,20190119,1,4.6,1.000,17.0,18.5,1,1,1.4,1,1,4,3.1,10.8,.500,.250,4,7.2,79,4,1,0,6,-4.4,Wilson Chandler,2035.0,.410,-2,2,0,7,.500
1,PHI,.579,19,118,0,.605,38.3,20190119,1,2.3,.263,11.0,18.6,11,8,0.0,3,1,3,6.2,12.4,.667,.200,31,33.8,124,5,2,6,6,8.8,Joel Embiid,2020.0,.638,+17,12,0,8,.632
0,PHI,.462,13,121,1,.615,4.9,20190119,4,0.0,.769,11.1,6.2,6,6,1.4,2,1,0,0.0,3.1,.857,.400,22,22.5,122,10,0,1,2,2.3,J.J. Redick,2009.0,.684,+2,7,0,2,.538
0,PHI,.200,5,114,1,.200,35.0,20190119,0,0.0,.000,16.7,21.6,1,0,2.5,1,0,1,5.4,13.5,0,0,2,12.9,85,0,1,5,4,-4.5,T.J. McConnell,1160.0,.200,-6,0,0,5,.000
0,PHI,.400,5,118,1,.400,8.3,20190119,0,0.0,.400,14.5,5.9,2,2,2.7,1,0,4,0.0,2.9,1.000,.000,6,16.2,97,2,0,1,1,-7.4,Mike Muscala,1064.0,.510,+18,2,0,1,.400
0,PHI,1.000,3,124,0,1.500,11.8,20190119,3,0.0,1.000,25.0,7.2,3,0,0.0,1,0,1,7.2,7.2,0,1.000,9,11.5,165,3,1,1,1,13.3,Landry Shamet,871.0,1.500,-4,0,0,2,.000
1,PHI,.500,2,111,0,.750,10.9,20190119,1,6.0,1.000,33.3,32.6,1,0,0.0,1,0,2,8.1,20.4,0,.500,3,9.8,111,2,1,1,4,1.3,Jonah Bolden,769.0,.750,-18,0,0,5,.000
0,PHI,0,0,0,0,0,0,20190119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Furkan Korkmaz,0.0,0,0,0,0,0,0
0,PHI,0,0,0,0,0,0,20190119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amir Johnson,0.0,0,0,0,0,0,0
