ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.278,18,7,1,4,1,.444,40.5,.569,8,.333,20190120,108,4,23,0,1.8,CHO,4,12.9,.800,27.8,5,2208.0,1.3,.528,3,5.5,3,.500,0.0,1,2,Kemba Walker,122,0,9,10.6,4.4,-24
1.250,4,2,1,4,1,.250,9.5,.484,1,.000,20190120,76,7,6,0,2.0,CHO,7,32.6,.800,12.6,5,1934.0,1.5,.250,3,11.0,0,.500,0.0,1,1,Nicolas Batum,118,0,2,21.3,-5.8,-11
.154,13,2,1,1,0,.231,10.9,.324,3,.222,20190120,73,5,9,0,2.1,CHO,5,0.0,.500,19.7,2,1858.0,0.0,.308,0,8.2,2,.692,0.0,1,2,Marvin Williams,123,0,9,15.8,-6.8,-14
.000,13,2,1,0,0,.308,12.1,.385,4,.333,20190120,66,5,10,0,2.2,CHO,5,18.8,0,23.6,0,1790.0,0.0,.385,3,8.5,2,.462,0.0,1,1,Jeremy Lamb,122,0,6,16.4,-8.8,-13
1.000,5,0,1,4,1,.600,0.0,.694,3,0,20190120,137,11,10,4,2.7,CHO,7,12.2,.800,15.0,5,1441.0,2.0,.600,1,23.1,0,.000,17.4,1,2,Bismack Biyombo,114,0,0,28.6,2.3,-5
1.000,4,0,0,2,0,.500,0.0,.608,2,.500,20190120,98,2,7,0,0.0,CHO,2,14.8,.500,16.1,4,1106.0,0.0,.625,1,5.5,1,.500,0.0,0,2,Michael Kidd-Gilchrist,126,0,2,10.6,-6.3,-9
.000,6,0,0,0,0,.500,0.0,.500,3,0,20190120,110,3,6,2,0.0,CHO,1,0.0,0,15.0,0,1056.0,0.0,.500,0,8.6,0,.000,11.9,0,1,Willy Hernangómez,128,0,0,5.6,-6.4,-15
.222,9,2,0,1,2,.444,29.2,.557,4,.667,20190120,88,3,11,1,0.0,CHO,2,23.3,.500,35.9,2,947.0,6.1,.556,3,9.6,2,.333,6.6,0,2,Malik Monk,111,0,3,12.4,3.8,-10
.400,5,4,0,1,0,.400,46.8,.425,2,0,20190120,96,1,5,0,0.0,CHO,1,14.5,.500,19.7,2,921.0,0.0,.400,1,3.3,0,.000,0.0,0,0,Tony Parker,128,0,0,6.4,-5.3,-3
.000,4,0,0,0,0,.750,0.0,1.000,3,.667,20190120,128,3,8,0,4.5,CHO,3,20.0,0,15.2,0,871.0,0.0,1.000,1,10.4,2,.750,0.0,1,1,Miles Bridges,119,0,3,20.2,7.5,-15
0,0,1,0,0,0,0,65.1,0,0,0,20190120,236,0,0,0,0.0,CHO,0,0,0,0.0,0,134.0,0.0,0,0,0.0,0,0,0.0,0,0,Dwayne Bacon,130,0,0,0.0,7.6,-3
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20190120,0,0,0,0,0.0,CHO,0,0.0,0,19.7,0,134.0,0.0,.000,0,0.0,0,1.000,0.0,0,0,Devonte' Graham,130,0,1,0.0,-25.3,-3
0,0,0,0,0,0,0,0,0,0,0,20190120,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Frank Kaminsky,0,0,0,0,0,0
