threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,13,18.5,20140327,LAC,10.7,2,27.7,2,.571,1.9,4,4,4.1,3,5,107,.214,2403.0,20.7,8,0,4,0.0,16.9,109,.667,.571,0,+15,.587,0,0,20.7,18,14,0,Blake Griffin,1,9
.444,4,5.7,20140327,LAC,0.0,9,12.3,0,.611,16.1,9,2,0.0,10,3,106,.556,2397.0,8.2,9,4,0,3.8,39.8,145,.900,.500,.500,+18,.692,0,3,26.2,31,18,8,Chris Paul,1,4
.417,3,4.6,20140327,LAC,2.8,3,6.5,1,.375,2.5,4,2,2.2,4,3,105,.333,2258.0,12.7,4,1,1,4.0,15.5,97,.750,.333,.200,+22,.436,0,3,17.9,12,12,5,Matt Barnes,1,2
.000,15,22.8,20140327,LAC,19.9,2,26.2,0,.778,3.7,0,3,0.0,2,3,107,.222,2251.0,23.3,7,0,7,1.3,0.0,134,1.000,.778,0,+17,.810,0,1,14.7,16,9,0,DeAndre Jordan,1,8
.444,1,2.3,20140327,LAC,0.0,0,4.9,0,.611,-1.7,2,2,0.0,0,3,116,.000,1494.0,18.2,4,3,0,0.0,12.7,105,0,.444,.750,-9,.611,0,0,18.9,11,9,4,Darren Collison,1,1
.583,2,4.0,20140327,LAC,0.0,6,8.7,0,.333,-2.8,2,3,0.0,6,3,107,.500,1694.0,17.0,3,2,0,3.6,10.3,93,1.000,.250,.286,+5,.478,0,2,26.8,14,12,7,Jamal Crawford,0,2
.500,0,0.0,20140327,LAC,0.0,0,0.0,0,.750,-0.4,1,2,0.0,0,2,106,.000,629.0,50.0,1,1,0,4.8,13.7,75,0,.500,1.000,-11,.750,0,1,16.4,3,2,1,Jared Dudley,0,0
.333,1,5.5,20140327,LAC,0.0,0,11.9,0,.333,-10.2,0,0,0.0,0,2,114,.000,622.0,0.0,1,0,0,0.0,0.0,75,0,.333,.000,-16,.333,0,0,12.4,2,3,1,Danny Granger,0,1
.000,2,14.4,20140327,LAC,13.4,0,15.5,0,.333,-11.8,0,1,0.0,0,0,114,.000,477.0,25.0,1,0,1,0.0,0.0,65,0,.333,0,-9,.333,0,0,21.6,2,3,0,Glen Davis,0,1
0,0,0.0,20140327,LAC,0.0,0,0.0,0,0,-2.4,0,0,0.0,0,0,118,0,175.0,0,0,0,0,0.0,0.0,0,0,0,0,-2,0,0,0,0.0,0,0,0,Willie Green,0,0
0,0,0,20140327,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryan Hollins,0,0
0,0,0,20140327,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hedo Türkoğlu,0,0
0,0,0,20140327,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reggie Bullock,0,0
.105,5,8.0,20140327,DAL,3.4,4,11.9,0,.211,-9.7,7,3,0.0,4,3,114,.211,2148.0,12.6,4,0,1,2.8,29.7,78,1.000,.211,.000,-10,.289,0,2,29.5,12,19,2,Monta Ellis,1,4
.267,9,14.6,20140327,DAL,3.5,6,24.2,0,.500,-1.3,3,3,0.0,10,2,116,.667,2112.0,13.4,7,1,1,0.0,14.9,105,.600,.467,.250,-2,.541,0,0,28.3,21,15,4,Dirk Nowitzki,1,8
.667,5,9.7,20140327,DAL,4.2,0,14.5,0,.750,3.2,3,2,0.0,0,0,116,.000,1764.0,25.0,3,3,1,1.7,15.3,122,0,.500,.750,-17,.750,0,1,12.1,9,6,4,José Calderón,1,4
.125,3,6.8,20140327,DAL,4.9,0,8.4,0,.250,-1.2,2,0,0.0,0,1,108,.000,1521.0,0.0,2,0,1,5.9,11.4,79,0,.250,.000,-21,.250,0,3,14.0,4,8,1,Shawn Marion,1,2
.000,11,28.3,20140327,DAL,27.7,0,28.8,1,.600,0.6,1,1,3.9,0,3,112,.000,1335.0,16.7,3,0,5,0.0,7.1,131,0,.600,0,-13,.600,0,0,12.0,6,5,0,Samuel Dalembert,1,6
.385,1,2.0,20140327,DAL,4.3,1,0.0,1,.846,7.8,1,3,3.0,2,4,123,.154,1700.0,17.8,9,4,1,0.0,7.8,126,.500,.692,.800,+5,.829,0,0,26.5,23,13,5,Vince Carter,0,0
.000,4,9.5,20140327,DAL,5.1,2,13.3,2,1.000,1.9,0,1,7.1,4,3,111,1.333,1448.0,17.4,3,0,1,2.1,0.0,133,.500,1.000,0,+14,.840,0,1,10.6,8,3,0,Brandan Wright,0,3
.600,1,3.0,20140327,DAL,0.0,4,5.5,0,.300,-1.4,3,4,0.0,5,1,105,1.000,1160.0,35.7,1,1,0,7.8,21.6,78,.800,.200,.333,+4,.486,0,3,25.8,7,5,3,Devin Harris,0,1
.200,4,12.3,20140327,DAL,0.0,2,23.0,0,1.100,17.6,0,0,0.0,2,3,105,.400,1114.0,0.0,5,1,0,5.4,0.0,227,1.000,1.000,1.000,+17,1.105,0,2,14.1,13,5,1,Jae Crowder,0,4
0,0,0.0,20140327,DAL,0.0,0,0.0,0,0,13.6,1,0,0.0,0,1,124,0,98.0,0,0,0,0,0.0,79.4,227,0,0,0,-7,0,0,0,0.0,0,0,0,DeJuan Blair,0,0
0,0,0,20140327,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shane Larkin,0,0
0,0,0,20140327,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernard James,0,0
0,0,0,20140327,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wayne Ellington,0,0
0,0,0,20140327,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,J.J. Redick,0,0
0,0,0,20140327,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ricky Ledo,0,0
0,0,0,20140327,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Gal Mekel,0,0
