threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,2,3.3,20150316,CHO,3.0,3,3.6,1,.286,-4.5,1,0,3.0,4,2,118,.571,1804.0,0.0,2,0,1,0.0,8.1,90,.750,.286,0,-25,.400,0,0,15.1,7,7,0,Michael Kidd-Gilchrist,1,1
.000,7,14.6,20150316,CHO,3.8,0,27.5,0,.455,-0.6,0,1,0.0,0,4,96,.000,1428.0,8.3,5,0,1,4.8,0.0,83,0,.455,0,-23,.455,0,2,26.0,10,11,0,Al Jefferson,1,6
.667,3,6.3,20150316,CHO,0.0,0,13.8,0,.292,-6.2,3,0,0.0,0,2,115,.000,1419.0,0.0,3,1,0,0.0,36.0,67,0,.250,.125,-22,.292,0,0,26.2,7,12,8,Mo Williams,1,3
.600,4,8.5,20150316,CHO,0.0,0,18.8,0,.300,-4.6,0,0,0.0,0,0,107,.000,1390.0,0.0,1,1,0,2.5,0.0,60,0,.200,.333,-27,.300,0,1,11.1,3,5,3,Marvin Williams,1,4
.167,1,2.2,20150316,CHO,0.0,2,4.9,0,.167,-8.8,1,0,0.0,2,0,120,.333,1340.0,0.0,1,0,0,0.0,10.3,66,1.000,.167,.000,-28,.291,0,0,15.9,4,6,1,Gerald Henderson,1,1
.250,1,2.0,20150316,CHO,0.0,2,4.4,0,.188,-7.9,3,2,0.0,2,0,115,.250,1486.0,18.4,1,1,0,2.3,27.6,56,1.000,.125,.500,-21,.282,0,1,22.7,5,8,2,Kemba Walker,0,1
0,4,8.2,20150316,CHO,3.7,1,13.5,1,0,-7.5,0,0,3.7,2,3,112,0,1452.0,0.0,0,0,1,0.0,0.0,148,.500,0,0,-5,.568,0,0,1.9,1,0,0,Bismack Biyombo,0,3
.077,1,2.1,20150316,CHO,0.0,5,4.6,0,.462,1.8,0,2,0.0,6,0,120,.462,1438.0,11.3,6,0,0,0.0,0.0,95,.833,.462,.000,-12,.543,0,0,38.0,17,13,1,Lance Stephenson,0,1
.000,4,11.9,20150316,CHO,0.0,0,26.3,1,.333,-6.8,0,1,5.4,0,0,106,.000,996.0,25.0,1,0,0,0.0,0.0,48,0,.333,0,-4,.333,0,0,12.4,2,3,0,Jason Maxiell,0,4
.167,2,8.2,20150316,CHO,0.0,0,18.2,0,.000,-17.6,0,0,0.0,0,0,102,.000,720.0,0.0,0,0,0,4.7,0.0,0,0,.000,.000,+11,.000,0,1,25.8,0,6,1,Jeff Taylor,0,2
.250,1,8.3,20150316,CHO,0.0,0,18.3,0,.250,-5.6,1,0,0.0,0,0,113,.000,357.0,0.0,1,0,0,0.0,54.0,60,0,.250,.000,+5,.250,0,0,34.7,2,4,1,Brian Roberts,0,1
.000,5,41.6,20150316,CHO,45.7,2,36.7,1,.000,4.3,0,1,14.9,2,0,95,2.000,357.0,34.7,0,0,3,0.0,0.0,105,1.000,.000,0,+5,.532,0,0,25.0,2,1,0,Noah Vonleh,0,2
1.000,1,13.9,20150316,CHO,0.0,0,30.7,0,1.500,71.0,0,0,0.0,0,0,107,.000,213.0,0.0,2,2,0,0.0,0.0,300,0,1.000,1.000,+6,1.500,0,0,29.1,6,2,2,Troy Daniels,0,1
.000,20,33.1,20150316,UTA,14.6,5,48.5,1,.500,3.9,2,3,2.7,8,2,69,2.000,1793.0,28.5,2,0,4,0.0,10.8,108,.625,.500,0,+21,.598,0,0,17.0,9,4,0,Rudy Gobert,1,16
.625,1,1.8,20150316,UTA,0.0,0,3.3,0,.688,7.6,3,0,0.0,0,1,86,.000,1636.0,0.0,4,3,0,0.0,20.3,156,0,.500,.600,+25,.688,0,0,14.2,11,8,5,Dante Exum,1,1
.417,7,12.9,20150316,UTA,12.1,5,13.4,1,.542,14.9,3,1,3.0,6,1,80,.500,1617.0,6.4,5,3,3,0.0,22.2,138,.833,.417,.600,+23,.615,0,0,28.0,18,12,5,Gordon Hayward,1,4
.000,7,13.6,20150316,UTA,4.3,0,21.3,1,.556,-3.6,1,3,3.2,0,3,77,.000,1528.0,25.0,5,0,1,0.0,8.0,88,0,.556,0,+23,.556,0,0,22.8,10,9,0,Derrick Favors,1,6
.455,3,6.8,20150316,UTA,0.0,1,12.5,0,1.045,38.1,3,0,0.0,1,3,77,.091,1304.0,0.0,9,5,0,2.6,50.5,207,1.000,.818,1.000,+34,1.049,0,1,25.4,24,11,5,Rodney Hood,1,3
.429,3,6.1,20150316,UTA,0.0,0,11.2,1,.357,-5.5,2,2,3.3,0,2,80,.000,1460.0,22.2,2,1,0,0.0,13.6,72,0,.286,.333,+9,.357,0,0,17.9,5,7,3,Elijah Millsap,0,3
.333,3,6.2,20150316,UTA,9.2,0,3.8,0,.833,-2.8,1,2,0.0,0,3,86,.000,1429.0,40.0,2,1,2,0.0,7.0,108,0,.667,1.000,-5,.833,0,0,10.1,5,3,1,Joe Ingles,0,1
.357,6,13.5,20150316,UTA,9.9,0,16.5,1,.286,-1.1,4,0,3.7,0,2,78,.000,1316.0,0.0,3,2,2,0.0,33.1,93,0,.214,.400,+7,.286,0,0,30.8,8,14,5,Trey Burke,0,4
.000,6,15.6,20150316,UTA,11.5,0,19.0,0,.000,-18.8,0,1,0.0,2,1,81,.400,1143.0,14.5,0,0,2,0.0,0.0,20,.000,.000,0,+14,.000,0,0,17.4,0,5,0,Trevor Booker,0,4
.000,3,14.7,20150316,UTA,0.0,0,27.0,0,.333,-1.0,0,0,0.0,0,1,66,.000,604.0,0.0,1,0,0,5.6,0.0,76,0,.333,0,0,.333,0,1,14.4,2,3,0,Jack Cooley,0,3
0,2,16.6,20150316,UTA,0.0,2,30.4,0,0,9.2,0,1,0.0,2,0,57,0,357.0,53.2,0,0,0,9.6,0.0,106,1.000,0,0,-5,1.136,0,1,15.3,2,0,0,Jeremy Evans,0,2
.000,0,0.0,20150316,UTA,0.0,0,0.0,0,.000,-29.9,0,0,0.0,0,0,87,.000,213.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-6,.000,0,0,27.2,0,2,0,Bryce Cotton,0,0
0,0,0,20150316,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,P.J. Hairston,0,0
0,0,0,20150316,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Cody Zeller,0,0
0,0,0,20150316,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alec Burks,0,0
0,0,0,20150316,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ian Clark,0,0
0,0,0,20150316,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Grant Jerrett,0,0
