threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,16,21.7,20150522,CLE,13.6,3,29.9,2,.333,-4.7,0,2,4.4,9,2,92,1.500,2468.0,16.7,2,0,5,0.0,0.0,82,.333,.333,0,+19,.351,0,0,14.0,7,6,0,Tristan Thompson,1,11
.318,9,12.9,20150522,CLE,2.9,8,22.9,1,.500,13.2,11,4,2.3,11,1,95,.500,2338.0,13.0,10,2,1,0.0,65.5,118,.727,.455,.286,+18,.559,0,0,38.2,30,22,7,LeBron James,1,8
.538,6,9.0,20150522,CLE,3.0,1,15.0,0,.385,-4.7,4,3,0.0,2,3,96,.154,2234.0,17.8,4,2,1,1.5,18.5,83,.500,.308,.286,+9,.396,0,1,21.9,11,13,7,Matthew Dellavedova,1,5
.545,4,6.5,20150522,CLE,3.3,0,9.8,0,.727,6.5,0,1,0.0,0,2,97,.000,2058.0,8.3,6,4,1,1.6,0.0,131,0,.545,.667,+25,.727,0,1,16.9,16,11,6,Iman Shumpert,1,3
.000,7,15.5,20150522,CLE,8.9,2,22.2,0,.667,-1.1,0,2,0.0,2,2,97,.333,1509.0,22.5,4,0,2,0.0,0.0,117,1.000,.667,0,+2,.727,0,0,17.0,10,6,0,Timofey Mozgov,1,5
.375,2,3.5,20150522,CLE,0.0,2,7.0,0,.438,0.6,1,0,0.0,2,3,93,.250,1922.0,0.0,3,1,0,3.4,5.3,115,1.000,.375,.333,-5,.507,0,2,13.4,9,8,3,J.R. Smith,0,2
1.000,2,4.9,20150522,CLE,0.0,0,9.9,1,.900,15.5,0,0,4.0,0,1,86,.000,1358.0,0.0,3,3,0,4.9,0.0,174,0,.600,.600,-8,.900,0,2,10.7,9,5,5,James Jones,0,2
.000,1,8.7,20150522,CLE,17.4,0,0.0,0,.500,7.2,1,0,0.0,0,0,103,.000,384.0,0.0,1,0,1,0.0,29.4,138,0,.500,0,-6,.500,0,0,15.1,2,2,0,Shawn Marion,0,0
.667,0,0.0,20150522,CLE,0.0,0,0.0,0,.000,-65.5,0,0,0.0,0,0,103,.000,130.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-4,.000,0,0,66.8,0,3,2,Joe Harris,0,0
0,0,0,20150522,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kendrick Perkins,0,0
