trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
3.4,0.0,.375,.588,20.9,DEN,.676,0.0,2381.0,0,.471,.676,2,+22,0,17,6.4,10.5,0,Chauncey Billups,23.7,23,20090210,6.7,98,0,.000,2,5,3,2.8,126,10,0,2,0,3,8,2,1
18.0,2.4,.000,.643,8.8,DEN,.643,11.4,2225.0,3,.071,.643,4,+25,1,14,23.8,0.0,0,Kenyon Martin,18.7,18,20090210,13.2,84,0,.000,7,2,1,6.0,140,9,0,10,0,0,1,0,1
18.5,0.0,.000,.333,4.4,DEN,.479,8.7,1946.0,2,.133,.333,1,+13,0,15,27.3,16.8,11,Carmelo Anthony,36.3,19,20090210,-6.4,94,.818,.733,7,1,1,1.7,91,5,9,9,0,0,2,4,1
11.2,0.0,0,1.000,17.3,DEN,1.000,11.8,1430.0,2,.000,1.000,1,+13,0,3,10.6,25.0,0,Nenê,8.3,6,20090210,4.1,98,0,.000,2,3,5,2.3,160,3,0,4,0,0,0,1,1
4.1,0.0,0,.333,15.5,DEN,.333,0.0,979.0,0,.000,.333,1,-9,0,3,7.7,0.0,0,Dahntay Jones,9.1,2,20090210,-1.1,96,0,.000,1,2,2,3.4,98,1,0,1,0,0,0,0,1
0.0,3.1,0,.667,23.9,DEN,.667,0.0,1749.0,0,.000,.667,3,+19,1,6,0.0,14.3,0,Anthony Carter,11.9,8,20090210,9.2,92,0,.000,0,5,1,5.7,130,4,0,0,0,0,0,1,0
7.4,0.0,.000,.182,4.8,DEN,.182,0.0,1612.0,0,.545,.182,0,-10,0,11,14.1,8.3,0,Linas Kleiza,22.1,4,20090210,-17.2,102,0,.000,3,1,0,0.0,42,2,0,3,0,0,6,1,0
10.3,0.0,.500,.429,22.1,DEN,.635,0.0,1163.0,0,.571,.571,0,+2,0,7,19.6,0.0,2,J.R. Smith,20.1,10,20090210,9.1,100,1.000,.286,3,3,0,0.0,143,3,2,3,0,2,4,0,0
10.0,0.0,0,1.000,0.0,DEN,1.017,10.6,801.0,1,.000,1.000,0,+11,0,3,9.5,22.5,1,Chris Andersen,16.4,7,20090210,4.8,104,1.000,.333,1,0,0,0.0,151,3,1,2,0,0,0,1,0
35.1,0.0,0,.500,0.0,DEN,.500,0.0,114.0,0,.000,.500,0,-1,0,2,66.5,0.0,0,Johan Petro,52.0,2,20090210,-1.1,85,0,.000,1,0,0,0.0,97,1,0,1,0,0,0,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Renaldo Balkman,0,0,20090210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Sonny Weems,0,0,20090210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.9,0.0,.200,.545,14.1,MIA,.605,6.4,2359.0,2,.227,.568,2,-13,0,22,18.0,15.5,12,Dwyane Wade,39.8,33,20090210,8.5,113,.667,.545,5,2,1,2.8,110,12,8,7,0,1,5,5,1
