blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,MEM,.455,11,109,1,.455,23.4,20191123,0,4.3,.091,14.4,16.9,5,1,2.0,2,0,1,9.5,13.4,.500,.000,11,23.8,102,1,2,4,4,0.7,Kyle Anderson,1478.0,.463,-4,2,0,6,.182
0,MEM,.571,7,102,1,.571,13.4,20191123,0,0.0,.000,0.0,44.5,4,0,2.3,0,0,1,11.1,28.7,0,0,8,14.0,138,0,2,2,9,5.2,Brandon Clarke,1267.0,.571,+1,0,0,11,.000
0,MEM,.000,3,113,1,.000,43.6,20191123,0,0.0,.333,25.0,0.0,0,0,3.1,1,0,0,0.0,0.0,0,.000,0,11.0,81,1,0,6,0,-5.2,Tyus Jones,922.0,.000,+4,0,0,0,.000
0,MEM,.000,2,115,0,.000,8.2,20191123,0,0.0,.500,33.3,15.4,0,0,0.0,1,0,2,17.3,16.3,0,.000,0,9.4,58,1,2,1,2,-12.7,Solomon Hill,812.0,.000,0,0,0,4,.000
0,MEM,.250,8,118,0,.375,10.2,20191123,2,0.0,.500,0.0,7.9,2,0,0.0,0,0,1,0.0,4.2,0,.500,6,25.6,91,4,0,1,1,-8.1,Marko Guduric,792.0,.375,+2,0,0,1,.000
0,MEM,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,De'Anthony Melton,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grayson Allen,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0.0,0,0,0,0,0,0
0,LAL,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kostas Antetokounmpo,0.0,0,0,0,1,0,0
0,LAL,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Avery Bradley,0.0,0,0,0,1,0,0
0,LAL,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DeMarcus Cousins,0.0,0,0,0,1,0,0
0,LAL,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Talen Horton-Tucker,0.0,0,0,0,1,0,0
0,LAL,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zach Norvell,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andre Iguodala,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Jackson,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Konchar,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20191123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yuta Watanabe,0.0,0,0,0,1,0,0
