blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,PHI,.353,17,105,1,.412,18.6,20190509,2,0.0,.471,10.1,19.4,6,2,1.3,2,1,2,6.1,13.0,1.000,.250,16,20.9,108,8,2,5,7,1.9,Tobias Harris,2311.0,.447,+5,2,0,9,.118
2,PHI,.357,14,98,1,.429,3.9,20190509,2,6.0,.214,22.6,30.0,5,5,1.4,5,1,4,6.6,18.8,.714,.667,17,25.2,89,3,2,1,10,-3.0,Joel Embiid,2133.0,.498,+40,7,0,12,.500
0,PHI,.500,18,104,2,.500,38.4,20190509,0,0.0,.056,8.7,9.2,9,7,2.9,2,1,0,10.1,9.6,1.000,.000,25,26.8,137,1,3,8,3,13.8,Jimmy Butler,2096.0,.593,+15,7,0,6,.389
0,PHI,.692,13,109,0,.692,30.2,20190509,0,0.0,.000,0.0,12.6,9,3,0.0,0,1,5,13.9,13.2,.500,0,21,18.8,157,0,4,6,4,11.0,Ben Simmons,2027.0,.671,+4,6,0,8,.462
0,PHI,.364,11,112,0,.500,4.6,20190509,3,0.0,.909,8.3,3.5,4,0,0.0,1,1,5,0.0,1.9,0,.300,11,16.2,106,10,0,1,1,-5.3,J.J. Redick,1806.0,.500,-1,0,0,1,.000
1,PHI,.333,6,100,1,.333,14.8,20190509,0,4.1,.333,12.7,24.5,2,1,1.9,1,0,3,9.0,17.1,.500,.000,5,12.2,100,2,2,3,6,2.0,James Ennis III,1569.0,.363,+13,2,0,8,.333
0,PHI,.800,5,109,0,1.100,15.3,20190509,3,0.0,.800,16.7,16.0,4,0,0.0,1,0,0,5.9,11.2,0,.750,11,12.2,171,4,1,2,3,16.8,Mike Scott,1200.0,1.100,+29,0,0,4,.000
0,PHI,0,0,113,0,0,0.0,20190509,0,0.0,0,53.2,0.0,0,2,0.0,1,0,1,0.0,0.0,1.000,0,2,11.3,106,0,0,0,0,-8.1,Boban Marjanović,406.0,1.136,-18,2,0,0,0
0,PHI,.667,3,112,0,0,33.0,20190509,0,0.0,0,100.0,0.0,2,0,0.0,1,0,0,0.0,0.0,0,0,4,11.4,43,0,0,0,1,-8.5,Jonah Bolden,213.0,0,-8,0,0,1,0
0,PHI,0,0,104,0,0,0.0,20190509,0,0.0,0,0,30.0,0,0,0.0,1,0,1,33.0,31.4,0,0,0,0.0,220,0,0,1,0,-3.6,Amir Johnson,213.0,0,-8,0,0,0,0
0,PHI,0,0,105,0,.667,0.0,20190509,0,0.0,.000,25.0,30.0,0,0,0.0,0,0,1,0.0,15.7,0,0,0,45.7,88,0,1,0,1,-1.6,T.J. McConnell,213.0,.667,-8,0,0,2,.000
0,PHI,.000,2,113,0,.000,0.0,20190509,0,0.0,.000,60.0,0.0,0,0,0.0,3,0,0,33.0,15.7,0,0,0,57.1,12,0,1,0,0,-60.6,Jonathon Simmons,213.0,.000,-8,0,0,1,.000
0,PHI,0,0,0,0,0,0,20190509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Greg Monroe,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20190509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OG Anunoby,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20190509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Boucher,0.0,0,0,0,1,0,0
0,PHI,0,0,0,0,0,0,20190509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Furkan Korkmaz,0.0,0,0,0,1,0,0
0,PHI,0,0,0,0,0,0,20190509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zhaire Smith,0.0,0,0,0,1,0,0
