blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,GSW,.375,16,106,3,.438,22.4,20140419,2,0.0,.375,30.4,4.4,6,0,3.2,7,1,1,2.6,3.6,0,.333,14,20.3,79,6,1,7,2,-2.9,Stephen Curry,2679.0,.438,+5,0,0,3,.000
1,GSW,.350,20,108,0,.450,18.3,20140419,4,1.9,.350,15.0,11.9,7,4,0.0,4,1,4,5.7,9.1,.667,.571,22,25.5,102,7,2,5,5,1.1,Klay Thompson,2467.0,.486,+4,6,0,7,.300
0,GSW,.615,13,99,1,.615,13.9,20140419,0,0.0,.000,28.9,27.5,8,4,1.3,6,1,4,9.9,19.5,1.000,0,20,23.0,105,0,3,3,10,2.9,David Lee,2134.0,.678,+3,4,0,13,.308
0,GSW,.667,9,109,1,.667,6.7,20140419,0,0.0,.000,9.6,0.0,6,1,1.9,1,1,4,13.9,6.3,1.000,0,13,16.3,136,0,3,1,0,4.2,Jermaine O'Neal,1514.0,.689,-11,1,0,3,.111
0,GSW,.500,6,111,0,.500,21.6,20140419,0,0.0,.167,12.7,4.8,3,2,0.0,1,1,6,0.0,2.6,1.000,.000,8,15.3,124,1,0,3,1,-2.8,Andre Iguodala,1215.0,.581,-13,2,0,1,.333
1,GSW,.364,11,103,0,.500,6.4,20140419,3,3.2,.545,0.0,20.8,4,3,0.0,0,0,2,14.9,18.1,.500,.500,14,22.8,126,6,3,1,5,8.0,Harrison Barnes,1412.0,.513,+8,6,0,8,.545
2,GSW,.400,5,99,0,.500,24.4,20140419,1,6.9,.600,12.9,26.6,2,2,0.0,1,0,3,5.3,16.9,.500,.333,7,13.8,120,3,1,4,6,9.1,Draymond Green,1324.0,.518,+17,4,0,7,.800
1,GSW,.600,5,101,0,.600,12.1,20140419,0,5.6,.000,0.0,21.7,3,0,0.0,0,0,3,17.3,19.7,0,0,6,14.5,144,0,2,1,3,6.6,Marreese Speights,813.0,.600,+4,0,0,5,.000
0,GSW,.333,3,115,0,.500,0.0,20140419,1,0.0,1.000,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0,.333,3,16.2,115,3,0,0,0,0.0,Steve Blake,436.0,.500,+2,0,0,0,.000
0,GSW,.000,2,115,0,.000,0.0,20140419,0,0.0,.500,0.0,0.0,0,2,0.0,0,0,0,0.0,0.0,1.000,.000,2,24.4,95,1,0,0,0,-8.9,Jordan Crawford,279.0,.347,+2,2,0,0,1.000
1,GSW,0,0,75,0,0,56.7,20140419,0,36.0,0,100.0,46.3,0,0,0.0,1,0,0,0.0,25.2,0,0,0,18.6,43,0,0,1,1,18.9,Hilton Armstrong,127.0,0,-1,0,0,1,0
0,GSW,0,0,0,0,0,0,20140419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9,Ognjen Kuzmić,0.0,0,0,0,0,0,0
5,LAC,.800,5,103,2,.800,0.0,20140419,0,8.5,.000,45.1,23.4,4,3,2.1,7,1,3,10.9,16.6,.375,0,11,14.1,73,0,5,0,9,-3.4,DeAndre Jordan,2698.0,.646,-1,8,0,14,1.600
