threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.333,4,6.0,20141128,NOP,2.7,2,10.3,0,.600,5.8,7,1,0.0,2,2,117,.133,2267.0,5.9,8,2,1,0.0,34.4,137,1.000,.533,.400,0,.630,0,0,19.8,20,15,5,Jrue Holiday,1,3
.118,6,9.6,20141128,NOP,2.8,2,18.1,1,.471,6.0,6,2,2.3,5,4,104,.294,2154.0,9.4,8,0,1,4.5,31.7,102,.400,.471,.000,+6,.469,0,3,26.2,18,17,2,Tyreke Evans,1,5
.000,11,19.5,20141128,NOP,9.5,2,32.1,1,.571,-1.0,0,2,2.5,2,0,110,.286,1938.0,20.2,4,0,3,0.0,0.0,110,1.000,.571,0,-10,.635,0,0,13.6,10,7,0,Ömer Aşık,1,8
.000,11,20.5,20141128,NOP,10.0,4,33.8,1,.357,1.0,1,2,2.6,5,3,98,.357,1844.0,11.0,5,0,3,5.2,5.5,94,.800,.357,0,-2,.432,0,3,26.3,14,14,0,Anthony Davis,1,8
.375,0,0.0,20141128,NOP,0.0,0,0.0,0,.000,-20.0,2,0,0.0,0,1,120,.000,1238.0,0.0,0,0,0,0.0,12.9,18,0,.000,.000,-8,.000,0,0,17.2,0,8,3,Austin Rivers,1,0
.500,7,13.6,20141128,NOP,20.8,2,4.4,0,.563,4.2,1,2,0.0,2,3,119,.125,1769.0,10.6,8,2,6,0.0,7.1,119,1.000,.500,.250,-10,.592,0,0,28.4,20,16,8,Ryan Anderson,0,1
.667,0,0.0,20141128,NOP,0.0,0,0.0,1,.500,7.2,4,0,3.3,0,3,113,.000,1492.0,0.0,3,3,0,2.2,25.6,126,0,.333,.500,-5,.500,0,1,16.1,9,9,6,John Salmons,0,0
.000,1,3.1,20141128,NOP,0.0,0,7.0,0,.000,-6.2,2,0,0.0,0,1,112,.000,1105.0,0.0,0,0,0,2.9,14.5,54,0,.000,0,-9,.000,0,1,4.8,0,2,0,Jimmer Fredette,0,1
0,0,0.0,20141128,NOP,0.0,0,0.0,0,0,-29.6,0,1,0.0,0,2,119,0,254.0,100.0,0,0,0,0.0,0.0,0,0,0,0,-5,0,0,0,10.5,0,0,0,Luke Babbitt,0,0
.000,2,32.8,20141128,NOP,58.6,0,0.0,0,.000,-12.8,0,0,0.0,0,0,120,.000,209.0,0.0,0,0,2,0.0,0.0,88,0,.000,0,+4,.000,0,0,12.8,0,1,0,Jeff Withey,0,0
