trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
5.5,0.0,.333,.250,42.2,PHO,.292,2.6,2336.0,1,.250,.292,1,-3,0,12,8.8,20.0,0,Eric Bledsoe,18.5,7,20150307,-4.6,109,0,.000,3,9,2,1.5,76,3,0,4,0,1,3,3,1
6.2,0.0,.400,.333,28.0,PHO,.417,0.0,2096.0,0,.417,.417,0,-19,0,12,13.1,7.7,0,Brandon Knight,17.8,10,20150307,-2.2,110,0,.000,4,5,1,0.0,95,4,0,4,0,2,5,1,1
14.5,0.0,.400,.273,5.6,PHO,.431,15.2,2014.0,5,.455,.364,1,-17,0,11,13.6,19.0,4,P.J. Tucker,22.5,11,20150307,-2.9,106,.750,.364,4,1,2,1.7,87,3,3,9,0,2,5,3,1
7.0,0.0,.500,.400,22.4,PHO,.477,3.3,1859.0,1,.133,.433,0,-21,0,15,11.1,0.0,4,Markieff Morris,25.9,16,20150307,3.2,111,.750,.267,3,3,3,0.0,111,6,3,4,0,1,2,0,1
8.1,0.0,0,.000,0.0,PHO,.174,0.0,800.0,0,.000,.000,1,-7,0,2,17.1,0.0,2,Earl Barron,10.4,1,20150307,-11.6,99,.500,1.000,2,0,4,4.3,43,0,1,2,0,0,0,0,1
12.7,8.8,0,.429,6.4,PHO,.444,10.3,1779.0,3,.000,.429,2,0,3,7,15.4,0.0,2,Brandan Wright,12.7,7,20150307,5.0,95,.500,.286,4,1,3,3.8,111,3,1,7,0,0,0,0,0
11.1,0.0,.250,.250,9.8,PHO,.313,0.0,1167.0,0,.500,.313,0,0,0,8,23.5,0.0,0,Marcus Morris,19.7,5,20150307,-10.2,106,0,.000,4,1,5,0.0,75,2,0,4,0,1,4,0,0
8.5,0.0,.250,.444,0.0,PHO,.557,0.0,1148.0,0,.444,.500,0,+11,0,9,17.9,16.8,2,Gerald Green,29.8,11,20150307,-1.3,108,1.000,.222,3,0,0,0.0,91,4,2,3,0,1,4,2,0
22.5,7.3,0,.800,0.0,PHO,.800,17.0,720.0,2,.000,.800,1,+18,1,5,28.6,0.0,0,T.J. Warren,20.0,8,20150307,26.0,89,0,.000,3,0,0,4.8,162,4,0,5,0,0,0,0,0
6.7,0.0,.500,.333,0.0,PHO,.500,12.7,481.0,1,.667,.500,0,-12,0,3,0.0,25.0,0,Archie Goodwin,23.9,3,20150307,-4.3,116,0,.000,0,0,0,0.0,80,1,0,1,0,1,2,1,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Marcus Thornton,0,0,20150307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Alex Len,0,0,20150307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Reggie Bullock,0,0,20150307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9,0.0,.400,.375,45.6,CLE,.456,0.0,2186.0,0,.313,.438,1,+19,0,16,16.8,17.7,6,LeBron James,30.1,17,20150307,1.6,93,.500,.375,6,8,3,1.6,91,6,3,6,0,2,5,4,1
9.1,0.0,.250,.250,10.1,CLE,.292,3.2,2125.0,1,.333,.292,1,+5,0,12,14.4,7.7,0,J.R. Smith,17.8,7,20150307,-6.6,94,0,.000,5,2,3,1.6,71,3,0,6,0,1,4,1,1
16.1,2.4,.600,.500,21.5,CLE,.838,0.0,2007.0,0,.833,.750,1,+17,1,6,30.5,20.5,4,Kevin Love,14.1,13,20150307,14.0,84,1.000,.667,10,4,2,1.7,139,3,4,10,0,3,5,2,1
2.1,0.0,0,.273,22.2,CLE,.337,0.0,1535.0,0,.000,.273,1,+5,0,11,4.0,7.8,2,Kyrie Irving,24.4,8,20150307,-7.0,98,1.000,.182,1,3,3,2.2,81,3,2,1,0,0,0,1,1
8.6,0.0,0,.750,9.8,CLE,.825,0.0,1505.0,0,.000,.750,0,+25,0,8,16.3,14.8,8,Timofey Mozgov,26.1,19,20150307,10.7,97,.875,1.000,4,1,2,0.0,140,6,7,4,0,0,0,2,1
22.5,0.0,0,.667,8.0,CLE,.727,31.8,1726.0,8,.000,.667,1,-5,0,9,14.2,8.8,3,Tristan Thompson,19.1,15,20150307,12.1,94,1.000,.333,4,1,0,2.0,151,6,3,12,0,0,0,1,0
4.3,0.0,.333,.429,15.0,CLE,.500,4.5,1514.0,1,.429,.500,0,+2,0,7,4.0,0.0,0,Matthew Dellavedova,13.4,7,20150307,1.5,103,0,.000,1,2,0,0.0,119,3,0,2,0,1,3,0,0
5.5,0.0,.333,.333,8.6,CLE,.500,0.0,1168.0,0,1.000,.500,0,+5,0,3,10.5,40.0,0,Iman Shumpert,12.4,3,20150307,-6.2,100,0,.000,2,1,1,0.0,63,1,0,2,0,1,3,2,0
20.8,0.0,0,.000,0.0,CLE,.000,29.4,467.0,2,.000,.000,0,-14,0,3,13.1,0.0,0,Kendrick Perkins,18.7,0,20150307,-16.9,99,0,.000,1,0,0,0.0,44,0,0,3,0,0,0,0,0
0.0,0.0,0,0,0.0,CLE,0,0.0,56.0,0,0,0,0,-3,0,0,0.0,100.0,0,Joe Harris,51.9,0,20150307,-63.4,105,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0
0.0,0.0,0,0,0.0,CLE,0,0.0,56.0,0,0,0,0,-3,0,0,0.0,0,0,James Jones,0.0,0,20150307,-4.7,105,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,0.0,CLE,0,0.0,56.0,0,0,0,0,-3,0,0,0.0,0,0,Mike Miller,0.0,0,20150307,-3.7,105,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Brendan Haywood,0,0,20150307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Danny Granger,0,0,20150307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Shawn Marion,0,0,20150307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Anderson Varejão,0,0,20150307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
