trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
4.7,0.0,.000,.273,18.4,DEN,.341,3.0,2169.0,1,.364,.273,0,-12,0,11,6.6,27.5,5,Ty Lawson,21.8,9,20121130,-15.4,136,.600,.455,2,5,2,0.0,69,3,3,3,0,0,4,5,1
3.4,0.0,.500,.400,16.9,DEN,.554,3.3,1989.0,1,.400,.500,0,-12,0,10,3.6,0.0,6,Andre Iguodala,16.5,14,20121130,0.4,137,.667,.600,1,4,2,0.0,134,4,4,2,0,2,4,0,1
5.6,0.0,.571,.462,15.4,DEN,.663,0.0,1833.0,0,.538,.615,1,-2,0,13,11.8,6.5,3,Danilo Gallinari,21.7,19,20121130,7.5,131,1.000,.231,3,3,2,1.7,135,6,3,3,0,4,7,1,1
5.0,0.0,0,.667,13.4,DEN,.581,4.8,1365.0,1,.000,.667,1,-20,0,6,5.3,12.7,2,Kenneth Faried,15.0,8,20121130,0.6,132,.000,.333,1,2,1,2.2,110,4,0,2,0,0,0,1,1
24.3,0.0,.000,.500,0.0,DEN,.500,0.0,564.0,0,.167,.500,1,+7,0,6,51.1,14.3,0,Kosta Koufos,32.3,6,20121130,-6.9,107,0,.000,4,0,3,5.4,84,3,0,4,0,0,1,1,1
6.7,3.5,.000,.625,24.5,DEN,.625,0.0,1537.0,0,.125,.625,1,-6,1,8,14.1,20.0,0,Andre Miller,16.9,10,20121130,0.2,127,0,.000,3,4,3,2.0,111,5,0,3,0,0,1,2,0
18.8,0.0,0,.500,6.4,DEN,.615,20.5,1277.0,4,.000,.500,1,-16,0,4,16.9,17.0,2,Timofey Mozgov,12.0,6,20121130,0.9,127,1.000,.500,3,1,1,2.4,132,2,2,7,0,0,0,1,0
2.7,0.0,.667,.429,6.9,DEN,.538,5.2,1263.0,1,.429,.571,2,-14,0,7,0.0,21.2,1,Corey Brewer,19.4,8,20121130,-0.9,127,.000,.143,0,1,2,4.9,91,3,0,1,0,2,3,2,0
22.6,0.0,.000,.429,9.2,DEN,.450,16.2,1214.0,3,.214,.429,1,-7,0,14,29.7,12.2,1,Jordan Hamilton,35.2,13,20121130,-5.0,122,1.000,.071,5,1,2,2.5,93,6,1,8,0,0,3,2,0
16.5,0.0,0,.667,9.6,DEN,.727,12.6,1039.0,2,.000,.667,0,-10,0,6,20.8,0.0,2,JaVale McGee,17.2,10,20121130,6.5,131,1.000,.333,3,1,1,0.0,162,4,2,5,0,0,0,0,0
0.0,0.0,.000,.000,0.0,DEN,.000,0.0,150.0,0,1.000,.000,0,-3,0,1,0.0,0.0,0,Evan Fournier,17.3,0,20121130,-24.3,139,0,.000,0,0,0,0.0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Anthony Randolph,0,0,20121130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Julyan Stone,0,0,20121130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,0.0,.286,.273,5.4,LAL,.421,0.0,2442.0,0,.636,.364,3,+19,0,11,5.4,14.4,2,Metta World Peace,15.0,10,20121130,-5.8,111,1.000,.182,2,2,1,3.8,91,3,2,2,0,2,7,2,1
3.1,0.0,.000,.333,25.5,LAL,.418,3.2,2230.0,1,.200,.333,2,+9,0,15,2.9,19.3,4,Kobe Bryant,24.5,14,20121130,-9.6,113,1.000,.267,1,8,5,2.7,102,5,4,2,0,0,3,4,1
36.0,7.3,1.000,.750,0.0,LAL,.701,30.2,1907.0,8,.063,.781,0,+11,3,16,41.2,4.8,9,Dwight Howard,28.9,28,20121130,8.4,102,.333,.563,12,0,1,0.0,142,12,3,20,0,1,1,1,1
14.3,2.8,0,.429,32.9,LAL,.429,17.2,1673.0,4,.000,.429,0,+3,1,7,11.7,22.2,0,Pau Gasol,14.2,6,20121130,3.8,115,0,.000,3,8,0,0.0,128,3,0,7,0,0,0,2,1
3.2,4.3,1.000,.333,18.0,LAL,.500,0.0,1082.0,0,.333,.500,0,-3,1,3,6.0,40.0,0,Darius Morris,12.2,3,20121130,-5.8,115,0,.000,1,3,2,0.0,90,1,0,1,0,1,1,2,1
21.0,2.4,.500,.684,10.6,LAL,.830,7.4,1958.0,2,.526,.816,1,+19,1,19,33.4,13.1,2,Antawn Jamison,30.7,33,20121130,12.9,104,1.000,.105,10,2,4,1.6,142,13,2,12,0,5,10,3,0
3.7,0.0,.333,.333,28.2,LAL,.417,0.0,1860.0,0,.500,.417,3,+27,0,6,7.0,14.3,0,Chris Duhon,9.9,5,20121130,0.9,107,0,.000,2,8,4,4.9,131,2,0,2,0,1,3,1,0
0.0,0.0,.875,.778,19.8,LAL,1.167,0.0,1047.0,0,.889,1.167,1,+7,0,9,0.0,0.0,0,Jodie Meeks,22.6,21,20121130,34.8,114,0,.000,0,2,1,2.9,216,7,0,0,0,7,8,0,0
0.0,0.0,0,1.000,0.0,LAL,1.000,0.0,201.0,0,.000,1.000,1,+3,0,1,0.0,0.0,0,Jordan Hill,13.1,2,20121130,-2.5,83,0,.000,0,0,4,15.2,200,1,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Steve Blake,0,0,20121130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Earl Clark,0,0,20121130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Devin Ebanks,0,0,20121130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Wilson Chandler,0,0,20121130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
