blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,CLE,.200,5,129,0,.300,4.8,20171107,1,0.0,.400,14.5,5.4,1,2,0.0,1,1,4,0.0,2.5,1.000,.500,5,11.8,90,2,0,1,1,-11.1,Jae Crowder,1521.0,.425,+5,2,0,1,.400
2,CLE,.500,8,119,1,.500,15.8,20171107,0,6.7,.000,10.1,10.2,4,2,1.9,1,0,4,4.5,7.1,1.000,0,10,15.9,124,0,1,3,2,0.3,Dwyane Wade,1612.0,.563,+2,2,0,3,.250
0,CLE,1.000,3,125,0,1.000,0.0,20171107,0,0.0,.000,0.0,35.6,3,0,0.0,0,0,0,0.0,16.6,0,0,6,6.7,200,0,0,0,5,1.7,Iman Shumpert,1157.0,1.000,0,0,0,5,.000
1,CLE,.400,5,124,0,.500,0.0,20171107,1,4.9,.800,14.5,14.8,2,2,0.0,1,0,2,6.5,10.4,1.000,.250,7,16.1,116,4,1,0,2,-4.7,Kyle Korver,1109.0,.595,+3,2,0,3,.400
0,CLE,.200,5,129,0,.200,0.0,20171107,0,0.0,.000,14.5,8.3,1,2,0.0,1,0,1,0.0,3.9,1.000,0,4,18.1,68,0,0,0,1,-16.8,Jeff Green,991.0,.340,+2,2,0,1,.400
0,CLE,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,José Calderón,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Channing Frye,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cedi Osman,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ante Žižić,0.0,0,0,0,0,0,0
0,MIL,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Bledsoe,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Bolomboy,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jabari Parker,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gary Payton II,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Holland,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,London Perrantes,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isaiah Thomas,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20171107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tristan Thompson,0.0,0,0,0,1,0,0
