ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.182,11,3,1,1,1,.727,13.0,.800,8,1.000,20170121,115,9,19,2,2.1,IND,7,29.6,.500,21.0,2,2301.0,1.3,.818,5,14.4,2,.182,7.0,1,3,Thaddeus Young,111,0,2,20.9,4.1,-4
.615,13,7,1,6,3,.462,28.6,.575,6,1.000,20170121,125,4,19,0,0.0,IND,4,5.7,.750,22.3,8,2253.0,3.9,.500,1,6.6,1,.077,0.0,0,2,Jeff Teague,109,0,1,12.2,5.7,-5
.222,9,2,1,2,1,.556,9.2,.658,5,.500,20170121,116,7,13,1,0.0,IND,6,16.8,1.000,17.3,2,1971.0,1.5,.611,2,13.1,1,.222,4.1,0,3,Myles Turner,112,0,2,20.9,0.9,-1
.000,16,2,1,0,0,.500,12.8,.594,8,.600,20170121,119,4,19,0,0.0,IND,4,0.0,0,26.3,0,1747.0,0.0,.594,0,8.5,3,.313,0.0,0,6,Paul George,116,0,5,15.7,0.8,-18
.000,3,0,1,0,1,.000,0.0,.000,0,.000,20170121,0,0,0,0,0.0,IND,0,25.0,0,13.2,0,871.0,3.4,.000,1,0.0,0,.333,0.0,0,0,Glenn Robinson III,114,0,1,0.0,-13.1,-7
.200,10,1,0,1,2,.600,4.7,.689,6,1.000,20170121,107,4,15,1,0.0,IND,3,21.6,.500,19.8,2,2009.0,2.9,.700,3,7.4,2,.200,4.0,0,3,Monta Ellis,112,0,2,10.2,0.5,-2
.250,8,1,0,1,1,.250,4.9,.338,2,.200,20170121,60,2,6,0,2.9,IND,2,18.4,.500,18.8,2,1657.0,1.8,.313,2,4.5,1,.625,0.0,1,3,C.J. Miles,113,0,5,8.3,-8.8,+5
.250,4,0,0,1,1,.750,0.0,.788,3,0,20170121,121,4,7,0,5.8,IND,4,18.4,1.000,19.0,1,821.0,3.6,.750,1,18.0,0,.000,0.0,1,3,Al Jefferson,100,0,0,33.4,3.7,-11
0,0,0,0,0,0,0,0.0,0,0,0,20170121,0,1,0,0,0.0,IND,1,0,0,0.0,0,352.0,0.0,0,0,10.5,0,0,0.0,0,0,Lavoy Allen,116,0,0,19.5,-2.9,-1
.000,3,1,0,0,0,.333,28.0,.333,1,.000,20170121,62,0,2,0,0.0,IND,0,25.0,0,33.9,0,338.0,0.0,.333,1,0.0,0,.667,0.0,0,0,Aaron Brooks,121,0,2,0.0,-16.3,-5
0,0,0,0,0,0,0,0.0,0,0,0,20170121,0,0,0,0,0.0,IND,0,0,0,0.0,0,40.0,0.0,0,0,0.0,0,0,0.0,0,0,Georges Niang,121,0,0,0.0,-3.6,+2
0,0,0,0,0,0,0,0.0,0,0,0,20170121,0,1,0,0,0.0,IND,1,0,0,0.0,0,40.0,0.0,0,0,92.3,0,0,0.0,0,0,Kevin Séraphin,80,0,0,100.0,7.8,+2
0,0,0,0,0,0,0,0,0,0,0,20170121,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Joe Young,0,0,0,0,0,0
.688,16,5,1,9,1,.563,26.4,.720,9,.600,20170121,147,6,30,1,0.0,UTA,5,4.6,.818,27.2,11,2061.0,1.4,.656,1,10.7,3,.313,3.3,0,4,George Hill,106,0,5,19.4,13.6,+9
.500,10,0,1,3,0,.800,0.0,.779,8,0,20170121,137,11,19,5,2.5,UTA,6,14.1,.600,18.2,5,2006.0,0.0,.800,2,20.2,0,.000,17.1,1,1,Rudy Gobert,106,0,0,23.9,3.9,+3
.000,6,6,1,0,3,.167,23.5,.167,1,.000,20170121,82,4,2,0,2.6,UTA,4,0.0,0,7.9,0,1960.0,4.5,.167,0,7.5,0,.500,0.0,1,3,Joe Ingles,97,0,3,16.3,1.0,0
.769,13,0,1,9,0,.615,0.0,.776,8,.667,20170121,149,2,27,0,0.0,UTA,2,5.4,.900,25.3,10,1869.0,0.0,.692,1,4.0,2,.231,0.0,0,1,Gordon Hayward,110,0,3,8.6,8.2,+3
.571,7,3,1,2,1,.429,17.9,.457,3,0,20170121,86,7,8,2,3.5,UTA,5,25.5,.500,20.7,4,1458.0,2.0,.429,3,17.7,0,.000,9.4,1,1,Derrick Favors,101,0,0,27.4,-0.5,+8
.000,6,2,0,0,1,.167,12.3,.167,1,.000,20170121,46,2,2,0,0.0,UTA,2,14.3,0,14.1,0,1274.0,2.3,.167,1,5.8,0,.500,0.0,0,1,Joe Johnson,105,0,3,12.6,-9.6,+3
.250,8,1,0,2,1,.625,9.4,.732,5,.250,20170121,133,4,13,1,0.0,UTA,3,10.1,1.000,21.9,2,1159.0,2.6,.688,1,12.7,1,.500,5.9,0,4,Alec Burks,103,0,4,20.7,6.3,+6
.000,7,4,0,0,0,.429,31.9,.429,3,0,20170121,115,3,6,1,0.0,UTA,2,0.0,0,15.7,0,1147.0,0.0,.429,0,9.7,0,.000,6.0,0,0,Boris Diaw,110,0,0,13.9,1.8,+4
.000,3,0,0,0,2,.000,0.0,.000,0,.000,20170121,0,0,0,0,0.0,UTA,0,50.0,0,21.2,0,728.0,8.1,.000,3,0.0,0,.667,0.0,0,0,Raul Neto,93,0,2,0.0,-17.6,+1
.000,8,3,0,0,2,.125,35.5,.125,1,.000,20170121,39,2,2,0,0.0,UTA,2,20.0,0,36.8,0,698.0,8.5,.125,2,10.6,0,.500,0.0,0,0,Trey Lyles,90,0,4,22.9,-12.3,+10
0,0,0,0,0,0,0,0.0,0,0,0,20170121,0,1,0,0,0.0,UTA,1,0,0,0.0,0,40.0,0.0,0,0,92.3,0,0,0.0,0,0,Jeff Withey,93,0,0,100.0,8.0,-2
0,0,0,0,0,0,0,0,0,0,0,20170121,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dante Exum,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170121,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Shelvin Mack,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170121,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rakeem Christmas,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170121,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rodney Stuckey,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170121,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Joel Bolomboy,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170121,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rodney Hood,0,1,0,0,0,0
