trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
4.9,0.0,.600,.500,10.8,ATL,.650,3.3,1934.0,1,.500,.650,0,-4,0,10,6.3,28.6,0,Taurean Prince,18.7,13,20180204,-2.8,108,0,.000,2,2,0,0.0,92,5,0,3,0,3,5,4,1
8.3,0.0,.000,.125,28.7,ATL,.268,6.8,1885.0,2,.250,.125,2,+8,0,16,9.8,9.7,6,Dennis Schröder,28.3,10,20180204,-7.1,99,1.000,.375,3,6,1,3.2,80,2,6,5,0,0,4,2,1
5.3,0.0,.571,.412,13.7,ATL,.519,3.6,1773.0,1,.412,.529,0,+6,0,17,6.9,5.2,3,Kent Bazemore,28.2,19,20180204,0.1,107,.333,.176,2,2,3,0.0,105,7,1,3,0,4,7,1,1
24.9,0.0,.333,.444,5.7,ATL,.558,14.5,1763.0,4,.333,.500,0,+4,0,9,34.8,8.5,4,Dewayne Dedmon,17.3,12,20180204,0.8,96,.750,.444,10,1,1,0.0,121,4,3,14,0,1,3,1,1
2.5,6.5,0,.667,15.2,ATL,.667,0.0,1245.0,0,.000,.667,0,-3,2,3,4.9,0.0,0,Miles Plumlee,6.2,4,20180204,3.0,104,0,.000,1,2,2,0.0,154,2,0,1,0,0,0,0,1
13.4,0.0,.600,.750,9.0,ATL,.938,4.6,1404.0,1,.625,.938,0,+5,0,8,21.8,20.0,0,Mike Muscala,18.4,15,20180204,9.3,101,0,.000,5,1,1,0.0,129,6,0,6,0,3,5,2,0
11.6,3.0,0,.250,7.0,ATL,.322,14.3,1345.0,3,.000,.250,2,0,1,8,9.1,24.4,3,John Collins,23.7,6,20180204,-8.5,95,.667,.375,2,1,1,4.5,68,2,2,5,0,0,0,3,0
7.8,0.0,.500,.429,8.6,ATL,.571,0.0,1209.0,0,.571,.571,1,+2,0,7,15.2,12.5,0,Marco Belinelli,17.1,8,20180204,1.2,99,0,.000,3,1,0,2.5,102,3,0,3,0,2,4,1,0
0.0,0.0,.500,.250,71.9,ATL,.512,0.0,998.0,0,.500,.375,1,-5,0,4,0.0,17.0,2,Malcolm Delaney,15.2,5,20180204,7.9,102,1.000,.500,0,8,3,3.0,137,1,2,0,0,1,2,1,0
14.8,0.0,.333,.600,13.8,ATL,.643,7.6,844.0,1,.600,.700,0,+2,0,5,21.8,15.5,1,Tyler Dorsey,19.7,7,20180204,3.2,101,.000,.200,3,1,0,0.0,109,3,0,4,0,1,3,1,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Luke Babbitt,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DeAndre' Bembry,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Isaiah Taylor,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2,2.6,.333,.333,3.9,NYK,.436,6.0,2030.0,2,.333,.389,0,-3,1,9,6.3,16.2,3,Tim Hardaway Jr.,15.1,9,20180204,-7.0,113,.667,.333,2,1,3,0.0,90,3,2,4,0,1,3,2,1
12.9,13.7,.333,.450,0.0,NYK,.495,9.5,1945.0,3,.300,.500,4,-3,5,20,16.5,8.3,5,Kristaps Porziņģis,31.0,22,20180204,9.3,88,.400,.250,5,0,4,6.2,103,9,2,8,0,2,6,2,1
9.6,3.3,.000,.300,5.0,NYK,.335,0.0,1625.0,0,.400,.300,0,-1,1,10,19.7,8.7,1,Courtney Lee,17.5,7,20180204,-7.6,108,1.000,.100,5,1,0,0.0,76,3,1,5,0,0,4,1,1
1.9,0.0,.333,.500,22.3,NYK,.550,0.0,1614.0,0,.300,.550,0,0,0,10,4.0,23.1,0,Jarrett Jack,20.1,11,20180204,-5.4,116,0,.000,1,4,2,0.0,98,5,0,1,0,1,3,3,1
24.1,0.0,0,.500,17.4,NYK,.500,11.8,1561.0,3,.000,.500,0,+2,0,10,36.9,23.1,0,Enes Freedom,20.7,10,20180204,-0.3,102,0,.000,9,3,0,0.0,96,5,0,12,0,0,0,3,1
13.6,0.0,.000,.375,5.0,NYK,.375,11.4,1606.0,3,.250,.375,1,-4,0,8,15.9,0.0,0,Doug McDermott,12.4,6,20180204,-1.3,107,0,.000,4,1,0,1.9,105,3,0,7,0,0,2,0,0
14.3,4.1,0,.667,20.4,NYK,.709,14.0,1316.0,3,.000,.667,2,-5,1,6,14.6,20.5,4,Kyle O'Quinn,18.5,11,20180204,11.7,98,.750,.667,3,3,1,4.6,129,4,3,6,0,0,0,2,0
5.2,0.0,.500,.600,18.0,NYK,.643,0.0,1204.0,0,.200,.650,1,-1,0,10,10.6,0.0,2,Trey Burke,22.5,14,20180204,8.4,107,.500,.200,2,2,3,2.5,143,6,1,2,0,1,2,0,0
10.0,0.0,.000,.333,9.7,NYK,.333,13.1,935.0,2,.222,.333,2,0,0,9,6.8,10.0,0,Michael Beasley,26.6,6,20180204,-2.6,99,0,.000,1,1,1,6.5,81,3,0,3,0,0,2,1,0
0.0,0.0,.000,.000,0.0,NYK,.000,0.0,411.0,0,.500,.000,0,+2,0,2,0.0,33.3,0,Frank Ntilikina,18.2,0,20180204,-31.2,117,0,.000,0,0,2,0.0,0,0,0,0,0,0,1,1,0
0.0,0.0,0,0,0.0,NYK,0,0.0,153.0,0,0,0,0,-2,0,0,0.0,0,0,Lance Thomas,0.0,0,20180204,-6.7,118,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Damyean Dotson,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Willy Hernangómez,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tyler Cavanaugh,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Ersan İlyasova,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Josh Magette,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Andrew White,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Ron Baker,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Isaiah Hicks,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Luke Kornet,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joakim Noah,0,0,20180204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
