ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.167,12,4,1,2,1,.583,16.8,.776,7,.571,20171030,109,3,20,0,0.0,ORL,3,28.0,1.000,22.9,2,2061.0,1.4,.750,5,4.9,4,.583,0.0,0,1,Evan Fournier,101,0,7,9.1,2.3,+15
.118,17,3,1,1,0,.529,15.4,.559,9,.500,20171030,116,8,20,0,0.0,ORL,8,0.0,.500,24.8,2,1904.0,0.0,.559,0,14.1,1,.118,0.0,0,2,Nikola Vučević,100,0,2,26.3,1.7,+5
.286,7,3,1,1,2,.429,12.2,.508,3,.333,20171030,109,4,8,1,0.0,ORL,3,11.3,.500,12.7,2,1842.0,3.1,.500,1,7.3,1,.429,3.9,0,1,Terrence Ross,97,0,3,10.2,1.0,+12
.800,5,4,1,4,3,.200,20.4,.444,1,.000,20171030,106,1,6,0,0.0,ORL,1,12.9,1.000,14.9,4,1381.0,6.2,.200,1,2.4,0,.400,0.0,0,0,D.J. Augustin,91,0,2,4.5,1.9,+4
.077,13,1,1,0,2,.538,10.6,.632,7,.600,20171030,88,7,17,1,0.0,ORL,6,22.9,.000,41.9,1,1100.0,5.2,.654,4,21.3,3,.385,6.5,0,4,Aaron Gordon,87,0,5,34.2,1.3,0
.417,12,4,0,5,1,.583,21.7,.704,7,.333,20171030,117,5,20,1,0.0,ORL,4,22.0,1.000,28.2,5,1706.0,1.7,.625,4,9.8,1,.250,4.2,0,2,Jonathon Simmons,99,0,3,14.7,2.8,+13
.000,11,3,0,0,0,.545,22.9,.818,6,.600,20171030,156,5,18,0,0.0,ORL,5,0.0,0,22.7,0,1281.0,0.0,.818,0,13.1,6,.909,0.0,0,3,Marreese Speights,100,0,10,24.4,17.3,+19
.000,3,4,0,0,1,.000,22.4,.000,0,.000,20171030,76,2,0,0,0.0,ORL,2,0.0,0,6.6,0,1197.0,2.4,.000,0,5.6,0,.333,0.0,0,0,Shelvin Mack,98,0,1,10.5,-4.7,+8
.000,4,1,0,0,0,.500,8.7,.500,2,.000,20171030,130,7,4,2,5.6,ORL,5,0.0,0,11.8,0,900.0,0.0,.500,0,26.0,0,.250,16.0,1,4,Jonathan Isaac,93,0,1,34.8,-0.1,+8
0,0,0,0,0,0,0,0.0,.000,0,0,20171030,75,1,0,1,0.0,ORL,0,0.0,.000,4.7,2,490.0,0.0,0,0,6.8,0,0,14.7,0,2,Bismack Biyombo,105,0,0,0.0,-13.1,-4
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20171030,75,0,2,0,0.0,ORL,0,50.0,0,13.0,0,408.0,0.0,1.000,1,0.0,0,.000,0.0,0,0,Mario Hezonja,106,0,0,0.0,-7.0,-4
0,0,0,0,0,0,0,0.0,0,0,0,20171030,0,0,0,0,0.0,ORL,0,0,0,0.0,0,65.0,0.0,0,0,0.0,0,0,0.0,0,0,Arron Afflalo,106,0,0,0.0,-4.6,+2
