blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,TOR,.421,19,106,4,.579,30.7,20151115,6,2.4,.632,20.8,6.5,8,0,5.1,5,1,3,0.0,3.2,0,.500,22,27.4,101,12,0,7,2,6.6,Kyle Lowry,2335.0,.579,-5,0,0,2,.000
0,TOR,.462,13,114,1,.615,0.0,20151115,4,0.0,.692,6.7,13.7,6,1,1.3,1,1,2,0.0,6.7,.500,.444,17,17.9,111,9,0,0,4,0.0,DeMarre Carroll,2208.0,.612,-14,2,0,4,.154
0,TOR,.409,22,102,5,.409,25.1,20151115,0,0.0,.136,13.6,13.8,9,6,6.8,4,1,0,0.0,6.7,.750,.000,24,35.9,92,3,0,5,4,3.2,DeMar DeRozan,2192.0,.470,-12,8,0,4,.364
0,TOR,.222,9,118,0,.222,0.0,20151115,0,0.0,.000,0.0,12.4,2,0,0.0,0,1,2,17.7,15.1,0,0,4,19.6,68,0,3,0,2,-15.9,Jonas Valančiūnas,1220.0,.222,-5,0,0,5,.000
0,TOR,.200,5,112,1,.300,0.0,20151115,1,0.0,.400,0.0,12.6,1,0,2.5,0,1,4,12.0,12.3,0,.500,3,11.1,86,2,2,0,2,-8.4,Luis Scola,1202.0,.300,-4,0,0,4,.000
0,TOR,.500,2,115,0,.500,5.0,20151115,0,0.0,.000,25.8,23.6,1,2,0.0,1,0,4,4.5,13.8,1.000,0,4,6.4,123,0,1,1,5,-5.0,Bismack Biyombo,1606.0,.694,-2,2,0,6,1.000
0,TOR,.800,10,116,0,.850,32.8,20151115,1,0.0,.100,9.1,19.8,8,0,0.0,1,0,3,0.0,9.6,0,1.000,17,19.1,158,1,0,4,4,8.1,Cory Joseph,1531.0,.850,-2,0,0,4,.000
0,TOR,.600,5,116,0,.900,0.0,20151115,3,0.0,.800,0.0,19.9,3,0,0.0,0,0,1,6.3,12.9,0,.750,9,11.6,175,4,1,0,3,7.0,Patrick Patterson,1145.0,.900,+9,0,0,4,.000
0,TOR,.000,2,95,2,.000,10.6,20151115,0,0.0,.000,25.8,31.9,0,1,8.4,1,0,1,0.0,15.6,.500,0,1,14.5,43,0,0,1,3,-3.8,James Johnson,712.0,.174,+8,2,0,3,1.000
0,TOR,0,0,120,0,0,0.0,20151115,0,0.0,0,100.0,0.0,0,0,0.0,2,0,0,0.0,0.0,0,0,0,21.4,0,0,0,0,0,-31.0,Norman Powell,249.0,0,-3,0,0,0,0
0,TOR,0,0,0,0,0,0,20151115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Delon Wright,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20151115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Terrence Ross,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20151115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Bennett,0.0,0,0,0,0,0,0
0,SAC,.300,10,105,2,.350,43.5,20151115,1,0.0,.400,41.2,13.9,3,0,2.3,7,1,3,5.8,10.0,0,.250,7,17.9,86,4,2,14,5,-5.1,Rajon Rondo,2596.0,.350,+6,0,0,7,.000
3,SAC,.545,22,100,1,.614,14.0,20151115,3,6.3,.273,9.9,26.3,12,9,1.2,3,1,3,3.1,15.0,.750,.500,36,33.5,125,6,1,3,9,9.8,DeMarcus Cousins,2463.0,.660,+15,12,0,10,.545
0,SAC,.625,16,107,1,.656,14.8,20151115,1,0.0,.188,17.3,16.1,10,6,1.3,4,1,0,3.4,9.9,.857,.333,27,28.2,121,3,1,3,5,4.9,Rudy Gay,2232.0,.708,+16,7,0,6,.438
0,SAC,.500,6,106,1,.667,5.7,20151115,2,0.0,.667,0.0,14.2,3,0,2.0,0,1,1,5.0,9.7,0,.500,8,10.8,143,4,1,1,3,4.4,Ben McLemore,1522.0,.667,+10,0,0,4,.000
1,SAC,0,0,96,0,0,0.0,20151115,0,10.3,0,100.0,43.1,0,0,0.0,1,1,1,15.1,29.5,0,0,0,5.4,56,0,1,0,3,-3.1,Willie Cauley-Stein,501.0,0,+3,0,0,4,0
0,SAC,.250,8,107,1,.313,5.2,20151115,1,0.0,.375,18.4,9.1,2,2,1.9,2,0,3,0.0,4.7,1.000,.333,7,18.8,73,3,0,1,2,-9.8,Marco Belinelli,1578.0,.394,+8,2,0,2,.250
1,SAC,.667,9,99,2,.722,0.0,20151115,1,3.3,.444,17.5,14.0,6,1,3.9,2,0,1,9.8,12.0,1.000,.250,14,20.3,121,4,2,0,3,6.5,Omri Casspi,1539.0,.742,-10,1,0,5,.111
0,SAC,.500,2,108,0,.500,9.2,20151115,0,0.0,.000,0.0,24.6,1,0,0.0,0,0,3,0.0,12.6,0,0,2,6.2,122,0,0,1,3,-3.8,Quincy Acy,878.0,.500,-5,0,0,3,.000
0,SAC,.500,2,113,0,.500,0.0,20151115,0,0.0,.000,0.0,0.0,1,1,0.0,0,0,3,9.4,4.6,.500,0,3,9.7,124,0,1,0,0,-7.7,Kosta Koufos,807.0,.521,-13,2,0,1,1.000
0,SAC,1.000,1,113,0,1.500,0.0,20151115,1,0.0,1.000,0.0,0.0,1,0,0.0,0,0,1,0.0,0.0,0,1.000,3,9.6,300,1,0,0,0,11.8,Seth Curry,284.0,1.500,0,0,0,0,.000
0,SAC,0,0,0,0,0,0,20151115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Moreland,0.0,0,0,0,0,0,0
0,SAC,0,0,0,0,0,0,20151115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Anderson,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20151115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20151115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lucas Nogueira,0.0,0,0,0,1,0,0
0,SAC,0,0,0,0,0,0,20151115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darren Collison,0.0,0,0,0,1,0,0
0,SAC,0,0,0,0,0,0,20151115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Duje Dukan,0.0,0,0,0,1,0,0
