threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.133,4,5.6,20110117,SAC,0.0,1,12.6,0,.533,-4.8,2,1,0.0,3,1,116,.200,2401.0,5.8,8,0,0,0.0,7.6,110,.333,.533,.000,+13,.521,0,0,19.1,17,15,2,Beno Udrih,1,4
.125,5,7.5,20110117,SAC,5.4,4,10.1,1,.375,2.4,3,0,2.0,4,5,106,.250,2256.0,0.0,6,0,2,4.3,11.5,116,1.000,.375,.000,-8,.450,0,3,20.9,16,16,2,Tyreke Evans,1,3
.500,11,17.7,20110117,SAC,11.6,0,25.2,0,.583,-1.7,2,1,0.0,2,1,113,.333,2106.0,12.7,3,1,4,0.0,7.4,113,.000,.500,.333,-8,.509,0,0,9.9,7,6,3,Donté Greene,1,7
.000,8,15.0,20110117,SAC,13.5,4,16.8,2,.421,-2.5,2,3,5.1,6,4,111,.316,1809.0,12.2,8,0,4,0.0,11.3,99,.667,.421,0,0,.462,0,0,36.1,20,19,0,DeMarcus Cousins,1,4
.000,8,16.2,20110117,SAC,22.0,2,9.1,0,.438,-0.6,1,1,0.0,2,2,113,.125,1674.0,5.6,7,0,6,1.9,5.9,114,1.000,.438,0,-3,.474,0,1,28.3,16,16,0,Jason Thompson,1,2
.000,2,4.6,20110117,SAC,0.0,1,10.4,0,.571,1.5,2,0,0.0,2,2,112,.286,1462.0,0.0,4,0,0,2.2,11.9,131,.500,.571,0,-4,.571,0,1,14.3,9,7,0,Carl Landry,0,2
.000,5,12.7,20110117,SAC,0.0,3,28.4,0,.286,2.4,4,1,0.0,3,2,108,.429,1333.0,10.7,2,0,0,2.4,23.6,102,1.000,.286,0,-4,.421,0,1,18.5,7,7,0,Samuel Dalembert,0,5
.333,1,4.7,20110117,SAC,0.0,0,10.6,0,.333,-9.1,1,0,0.0,0,0,117,.000,716.0,0.0,1,0,0,0.0,10.9,93,0,.333,.000,-6,.333,0,0,11.1,2,3,1,Eugene Jeter,0,1
.500,3,19.4,20110117,SAC,11.7,0,28.9,0,.500,-2.6,0,0,0.0,0,0,113,.000,525.0,0.0,1,0,1,0.0,0.0,127,0,.500,.000,+3,.500,0,0,10.1,2,2,1,Omri Casspi,0,2
.000,0,0.0,20110117,SAC,0.0,0,0.0,0,1.000,39.0,1,0,0.0,0,0,119,.000,119.0,0.0,1,0,0,0.0,100.0,200,0,1.000,0,+7,1.000,0,0,22.3,2,1,0,Jermaine Taylor,0,0
