threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.500,7,10.1,20210210,ATL,2.7,5,18.5,1,.455,5.1,15,3,2.3,6,2,122,.273,2520.0,10.9,8,4,1,1.2,55.6,117,.833,.364,.364,+7,.507,0,1,28.9,25,22,11,Trae Young,1,6
.167,8,12.7,20210210,ATL,8.9,6,16.9,1,.750,9.9,1,1,2.6,6,2,122,.333,2300.0,4.6,13,1,3,1.3,5.3,156,1.000,.722,.333,+11,.799,0,1,24.8,33,18,3,John Collins,1,5
.467,8,14.0,20210210,ATL,0.0,1,29.8,0,.733,8.0,3,0,0.0,2,2,123,.133,2088.0,0.0,9,4,0,1.4,15.0,144,.500,.600,.571,+1,.724,0,1,20.0,23,15,7,Kevin Huerter,1,8
.571,1,2.3,20210210,ATL,4.3,3,0.0,0,.286,-3.5,3,0,0.0,4,4,120,.571,1594.0,0.0,2,0,1,3.7,14.9,108,.750,.286,.000,0,.400,0,2,14.5,7,7,4,Cam Reddish,1,0
.000,7,20.2,20210210,ATL,10.8,2,30.8,1,.667,-12.0,0,4,4.7,4,5,116,1.333,1264.0,45.7,2,0,2,2.4,0.0,75,.500,.667,0,+1,.630,0,1,18.3,6,3,0,Clint Capela,1,5
.583,3,6.1,20210210,ATL,0.0,6,12.9,0,.208,-8.1,3,0,0.0,6,1,128,.500,1807.0,0.0,2,1,0,0.0,13.0,95,1.000,.167,.143,-2,.376,0,0,21.3,11,12,7,Danilo Gallinari,0,3
.500,6,13.1,20210210,ATL,4.1,0,23.3,0,.750,1.4,2,0,0.0,0,0,127,.000,1669.0,0.0,2,2,1,0.0,9.4,162,0,.500,1.000,+4,.750,0,0,6.3,6,4,2,Tony Snell,0,5
1.000,1,6.3,20210210,ATL,0.0,0,13.5,1,.750,7.5,0,0,10.2,0,2,118,.000,578.0,0.0,2,2,0,0.0,0.0,135,0,.500,.500,-11,.750,0,0,18.2,6,4,4,Solomon Hill,0,1
.000,1,10.3,20210210,ATL,19.3,0,0.0,0,.000,-27.9,0,1,0.0,0,2,129,.000,355.0,50.0,0,0,1,0.0,0.0,39,0,.000,0,-13,.000,0,0,14.8,0,1,0,Onyeka Okongwu,0,0
.500,0,0.0,20210210,ATL,0.0,0,0.0,0,.000,-14.0,0,0,0.0,0,0,97,.000,215.0,0.0,0,0,0,13.8,0.0,0,0,.000,.000,-3,.000,0,1,24.5,0,2,1,Brandon Goodwin,0,0
0,0,0.0,20210210,ATL,0.0,0,0.0,0,0,-9.5,0,0,0.0,0,0,129,0,10.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Skylar Mays,0,0
0,0,0,20210210,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nathan Knight,0,0
0,0,0,20210210,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Fernando,0,0
.667,7,11.4,20210210,DAL,7.0,0,15.3,1,.667,2.7,3,1,2.6,0,2,119,.000,2236.0,14.3,3,2,2,1.3,9.9,133,0,.500,.500,+8,.667,0,1,8.9,8,6,4,Dorian Finney-Smith,1,5
.389,10,16.6,20210210,DAL,0.0,8,31.2,2,.556,7.4,10,5,5.4,10,4,113,.556,2195.0,18.2,9,2,0,1.4,42.1,116,.800,.500,.286,+9,.625,0,1,35.3,28,18,7,Luka Dončić,1,10
.625,2,4.1,20210210,DAL,8.9,2,0.0,0,.500,0.0,5,1,0.0,2,2,127,.250,1758.0,10.1,3,2,2,0.0,21.5,127,1.000,.375,.400,-14,.563,0,0,15.9,10,8,5,Josh Richardson,1,0
1.000,2,4.8,20210210,DAL,0.0,0,9.0,0,1.000,-0.5,1,1,0.0,0,2,125,.000,1529.0,25.0,2,2,0,0.0,4.8,133,0,.667,.667,-24,1.000,0,0,7.4,6,3,3,Maxi Kleber,1,2
.357,4,12.5,20210210,DAL,0.0,2,23.5,0,.464,-7.5,0,0,0.0,2,5,116,.143,1168.0,0.0,6,1,0,2.5,0.0,97,1.000,.429,.200,-10,.504,0,1,36.0,15,14,5,Kristaps Porziņģis,1,4
.333,4,8.1,20210210,DAL,0.0,1,15.2,0,.556,0.3,5,1,0.0,1,2,124,.056,1807.0,5.1,9,2,0,0.0,27.8,114,1.000,.500,.333,+7,.569,0,0,30.4,21,18,6,Jalen Brunson,0,4
.500,1,2.1,20210210,DAL,0.0,1,4.0,0,.750,0.5,0,0,0.0,1,3,126,.100,1735.0,0.0,6,3,0,0.0,0.0,142,1.000,.600,.600,+10,.766,0,0,17.0,16,10,5,Tim Hardaway Jr.,0,1
.000,6,15.6,20210210,DAL,0.0,4,29.3,0,.833,4.8,0,0,0.0,4,2,120,.667,1406.0,0.0,5,0,0,0.0,0.0,183,1.000,.833,0,+19,.902,0,0,15.6,14,6,0,Willie Cauley-Stein,0,6
.000,1,12.5,20210210,DAL,0.0,0,23.5,0,.000,-21.9,0,0,0.0,0,2,121,.000,292.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,+4,.000,0,0,9.7,0,1,0,Dwight Powell,0,1
0,0,0.0,20210210,DAL,0.0,0,0.0,0,0,-0.5,1,0,0.0,0,0,128,0,274.0,0,0,0,0,0.0,24.4,233,0,0,0,-4,0,0,0,0.0,0,0,0,Trey Burke,0,0
0,0,0,20210210,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boban Marjanović,0,0
0,0,0,20210210,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Johnson,0,0
0,0,0,20210210,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wes Iwundu,0,0
