trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
7.1,0.0,.200,.286,16.2,TOR,.291,6.2,2528.0,3,.238,.310,1,+5,0,21,8.3,8.2,3,Scottie Barnes,24.9,13,20220320,-5.6,103,.000,.143,3,4,2,1.3,75,6,0,6,0,1,5,2,1
13.9,0.0,.333,.500,30.7,TOR,.574,2.4,2161.0,1,.150,.525,0,-5,0,20,29.3,11.7,6,Pascal Siakam,30.8,26,20220320,10.3,102,.833,.300,9,5,2,0.0,117,10,5,10,0,1,3,3,1
2.9,0.0,.000,.154,13.2,TOR,.288,0.0,2034.0,0,.308,.154,1,-5,0,13,6.9,0.0,6,Gary Trent Jr.,19.9,9,20220320,-6.2,102,.833,.462,2,3,2,1.6,83,2,5,2,0,0,4,0,1
13.3,0.0,.500,.600,6.4,TOR,.661,12.9,2029.0,5,.267,.667,0,+7,0,15,13.8,0.0,2,Precious Achiuwa,20.3,21,20220320,9.5,104,.500,.133,4,1,4,0.0,149,9,1,9,0,2,4,0,1
13.8,4.8,.000,.167,0.0,TOR,.291,20.1,1303.0,5,.167,.167,0,-16,1,6,5.4,0.0,2,Khem Birch,13.7,4,20220320,-3.9,102,1.000,.333,1,0,1,0.0,102,1,2,6,0,0,1,0,1
18.0,2.7,.250,.333,0.0,TOR,.436,11.2,2336.0,5,.333,.375,1,+16,1,12,27.1,6.8,4,Chris Boucher,16.4,12,20220320,-1.0,97,.750,.333,9,0,3,1.4,105,4,3,14,0,1,4,1,0
18.1,10.8,.000,.500,22.8,TOR,.500,4.5,1163.0,1,.500,.500,1,+13,2,2,36.2,50.0,0,Thaddeus Young,8.9,2,20220320,8.0,86,0,.000,6,3,0,2.8,79,1,0,7,0,0,1,2,0
7.1,0.0,.500,.500,0.0,TOR,.750,0.0,846.0,0,1.000,.750,1,+10,0,4,16.6,0.0,0,Armoni Brooks,12.3,6,20220320,9.3,95,0,.000,2,0,2,3.9,162,2,0,2,0,2,4,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Dalano Banton,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Yuta Watanabe,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Svi Mykhailiuk,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0,0.0,.000,.417,43.2,PHI,.518,0.0,2258.0,0,.333,.417,2,-1,0,12,20.9,26.8,10,James Harden,30.0,17,20220320,-2.0,98,.700,.833,9,8,4,2.9,88,5,7,9,0,0,4,6,1
17.4,1.9,.000,.300,11.6,PHI,.423,3.1,2235.0,1,.150,.300,1,+7,1,20,28.1,3.9,11,Joel Embiid,34.9,21,20220320,-0.1,96,.818,.550,12,2,3,1.5,89,6,9,13,0,0,3,1,1
1.4,0.0,.500,.571,26.7,PHI,.658,0.0,2205.0,0,.286,.643,0,+10,0,14,2.4,6.5,1,Tyrese Maxey,21.2,19,20220320,2.9,117,1.000,.071,1,4,3,0.0,121,8,1,1,0,2,4,1,1
2.9,8.4,.500,.667,0.0,PHI,.872,0.0,2040.0,0,.667,.833,3,+8,4,6,5.1,0.0,2,Matisse Thybulle,10.2,12,20220320,14.4,100,1.000,.333,2,0,3,4.8,163,4,2,2,0,2,4,0,1
9.3,0.0,.000,.222,27.1,PHI,.253,13.1,1611.0,3,.444,.222,0,+7,0,9,6.5,9.2,2,Tobias Harris,20.4,5,20220320,-9.6,114,.500,.222,2,4,5,0.0,77,2,1,5,0,0,4,1,1
6.8,0.0,.429,.444,7.0,PHI,.611,0.0,1759.0,0,.778,.611,1,-22,0,9,11.9,0.0,0,Georges Niang,15.5,11,20220320,2.7,106,0,.000,4,1,3,1.9,113,4,0,4,0,3,7,0,0
9.4,0.0,.000,.500,11.1,PHI,.521,0.0,960.0,0,.500,.500,0,-9,0,2,16.4,0.0,2,Danny Green,9.1,3,20220320,-1.2,108,.500,1.000,3,1,0,0.0,114,1,1,3,0,0,1,0,0
9.3,0.0,0,0,0.0,PHI,0,10.9,643.0,1,0,0,0,-10,0,0,8.1,100.0,0,DeAndre Jordan,4.7,0,20220320,-12.0,113,0,0,1,0,1,0.0,58,0,0,2,0,0,0,1,0
0.0,0.0,0,0,18.4,PHI,0,0.0,522.0,0,0,0,0,-9,0,0,0.0,0,0,Shake Milton,0.0,0,20220320,-5.7,118,0,0,0,1,1,0.0,223,0,0,0,0,0,0,0,0
18.0,0.0,0,.000,0.0,PHI,.000,0.0,167.0,0,.000,.000,0,-6,0,1,31.4,0.0,0,Paul Reed,18.1,0,20220320,-18.4,98,0,.000,1,0,0,0.0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Isaiah Joe,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Charles Bassey,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Paul Millsap,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Furkan Korkmaz,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Charlie Brown Jr.,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OG Anunoby,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Isaac Bonga,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Justin Champagnie,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Malachi Flynn,0,0,20220320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
