ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.286,14,0,1,4,2,.643,0.0,.698,9,0,20180228,157,14,22,8,0.0,HOU,6,0.0,1.000,21.6,4,1994.0,3.0,.643,0,25.3,0,.000,25.7,0,2,Clint Capela,96,0,0,24.8,9.6,+14
.643,14,7,1,8,2,.500,39.1,.696,7,.300,20180228,125,3,25,0,2.6,HOU,3,18.2,.889,30.1,9,1993.0,3.0,.607,4,5.4,3,.714,0.0,1,4,James Harden,95,0,10,12.4,11.7,+17
.000,8,2,1,0,2,.500,9.7,.688,4,.500,20180228,146,3,11,1,0.0,HOU,2,0.0,0,11.1,0,1973.0,3.1,.688,0,5.5,3,.750,3.2,0,2,Trevor Ariza,98,0,6,8.3,6.7,+11
.083,12,8,1,1,2,.250,42.7,.322,3,.200,20180228,74,4,8,0,3.0,HOU,4,24.3,1.000,25.8,1,1738.0,3.5,.292,4,8.3,1,.417,0.0,1,3,Chris Paul,93,0,5,18.9,-3.8,+21
.400,5,2,1,1,1,.200,11.6,.255,1,.000,20180228,70,6,3,1,3.5,HOU,5,14.5,.500,12.8,2,1461.0,2.1,.200,1,14.8,0,.600,4.4,1,4,P.J. Tucker,94,0,3,28.2,-4.5,+5
.222,18,0,0,3,0,.389,0.0,.557,7,.357,20180228,112,2,22,0,3.1,HOU,2,0.0,.750,32.0,4,1686.0,0.0,.528,0,4.3,5,.778,0.0,1,1,Eric Gordon,101,0,14,9.8,5.7,+1
.000,5,1,0,0,1,.200,5.8,.300,1,.333,20180228,75,2,3,0,0.0,HOU,2,0.0,0,9.4,0,1453.0,2.1,.300,0,5.0,1,.600,0.0,0,1,Joe Johnson,100,0,3,11.3,-3.8,+7
.333,6,0,0,2,1,.500,0.0,.581,3,.000,20180228,102,3,8,0,0.0,HOU,3,12.7,1.000,17.3,2,1243.0,2.4,.500,1,8.7,0,.333,0.0,0,0,Luc Mbah a Moute,98,0,2,19.9,-0.7,-8
1.000,2,0,0,1,0,.500,0.0,.521,1,0,20180228,108,3,3,0,0.0,HOU,3,0.0,.500,14.2,2,555.0,0.0,.500,0,19.5,0,.000,0.0,0,2,Nenê,100,0,0,44.5,-5.8,+7
0,0,1,0,0,0,0,52.6,0,0,0,20180228,236,1,0,0,33.8,HOU,1,0,0,0.0,0,152.0,0.0,0,0,23.7,0,0,0.0,1,1,Tarik Black,66,0,0,54.1,25.5,-5
.000,1,0,0,0,0,.000,0.0,.000,0,0,20180228,0,0,0,0,0.0,HOU,0,0.0,0,17.9,0,152.0,0.0,.000,0,0.0,0,.000,0.0,0,1,Gerald Green,104,0,0,0.0,-29.0,-5
