blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
2,DEN,.600,10,97,0,.750,8.8,20101122,3,4.0,.400,33.3,18.2,6,0,0.0,5,1,1,6.4,12.9,0,.750,15,17.7,98,4,2,2,7,2.4,Arron Afflalo,2358.0,.750,+15,0,0,9,.000
0,DEN,.417,24,95,2,.458,29.9,20101122,2,0.0,.167,8.7,16.7,10,17,2.9,3,1,3,10.3,13.9,1.000,.500,39,43.7,131,4,3,5,6,11.9,Carmelo Anthony,2199.0,.619,+11,17,0,9,.708
0,DEN,.625,8,102,0,.750,26.2,20101122,2,0.0,.375,25.3,12.4,5,2,0.0,3,1,3,0.0,6.8,1.000,.667,14,16.7,124,3,0,5,4,0.4,Ty Lawson,1982.0,.788,+17,2,0,4,.250
0,DEN,.667,3,97,0,.667,15.3,20101122,0,0.0,.000,50.8,27.5,2,2,0.0,4,1,1,4.3,17.1,1.000,0,6,12.3,91,0,1,3,8,-2.1,Nenê,1782.0,.773,+22,2,0,9,.667
0,DEN,.333,3,104,0,.333,11.3,20101122,0,0.0,.000,0.0,7.6,1,0,0.0,0,1,1,0.0,4.2,0,0,2,10.3,90,0,0,1,1,-4.1,Shelden Williams,809.0,.333,+1,0,0,1,.000
0,DEN,.538,13,100,0,.731,22.1,20101122,5,0.0,.538,0.0,20.8,7,0,0.0,0,0,2,3.7,13.1,0,.714,19,17.5,155,7,1,4,7,12.0,Al Harrington,2065.0,.731,+19,0,0,8,.000
0,DEN,1.000,3,98,1,1.000,0.0,20101122,0,0.0,.000,0.0,5.6,3,1,2.9,0,0,1,13.8,9.3,.333,0,7,11.0,165,0,2,0,1,5.3,Chris Andersen,1098.0,.810,-5,3,0,3,1.000
0,DEN,.143,7,102,0,.143,9.1,20101122,0,0.0,.286,0.0,12.5,1,2,0.0,0,0,3,7.7,10.3,1.000,.000,4,22.3,77,2,1,1,2,-15.1,J.R. Smith,983.0,.254,+9,2,0,3,.286
0,DEN,.000,3,83,3,.000,27.5,20101122,0,0.0,.333,40.0,0.0,0,0,10.5,2,0,5,0.0,0.0,0,.000,0,15.5,38,1,0,3,0,-7.5,Anthony Carter,898.0,.000,0,0,0,0,.000
0,DEN,.000,1,98,0,.000,0.0,20101122,0,0.0,.000,0.0,27.1,0,0,0.0,0,0,0,0.0,15.0,0,0,0,12.3,0,0,0,0,1,-14.9,Gary Forbes,226.0,.000,-4,0,0,1,.000
