ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.267,15,4,1,3,0,.600,17.5,.626,9,0,20101210,115,8,21,3,6.8,LAL,5,15.2,.750,20.1,4,2703.0,0.0,.600,3,10.5,0,.000,8.0,4,1,Pau Gasol,100,0,0,13.0,6.3,+4
.261,23,7,1,4,3,.391,39.4,.449,9,.250,20101210,102,5,23,0,2.0,LAL,5,3.8,.667,32.3,6,2267.0,4.1,.413,1,7.8,1,.174,0.0,1,3,Kobe Bryant,93,0,4,15.5,9.2,-5
.500,12,3,1,4,0,.583,16.9,.615,7,.000,20101210,104,8,18,3,4.4,LAL,5,21.5,.667,24.4,6,2093.0,0.0,.583,4,13.6,0,.083,10.3,2,2,Lamar Odom,100,0,1,16.8,3.2,0
.250,8,1,1,2,3,.250,5.3,.394,2,.333,20101210,65,4,7,0,0.0,LAL,4,25.3,1.000,18.4,2,1775.0,5.2,.313,3,8.0,1,.375,0.0,0,3,Derek Fisher,92,0,3,15.8,-4.9,+5
.000,6,2,1,0,2,.167,10.9,.167,1,.000,20101210,45,3,2,0,5.6,LAL,3,14.3,0,11.7,0,1641.0,3.8,.167,1,6.5,0,.167,0.0,2,2,Metta World Peace,92,0,1,12.8,-2.1,+2
.000,7,0,0,0,2,.714,0.0,.714,5,.000,20101210,101,7,10,4,3.1,LAL,3,30.0,0,18.7,0,1469.0,4.2,.714,3,16.9,0,.286,19.6,1,1,Matt Barnes,92,0,2,14.3,4.6,-2
.000,4,0,0,0,2,.000,0.0,.000,0,.000,20101210,0,1,0,0,0.0,LAL,1,20.0,0,12.7,0,1079.0,5.7,.000,1,3.3,0,.250,0.0,0,4,Shannon Brown,93,0,1,6.5,-14.6,-11
.000,3,1,0,0,0,.333,11.1,.500,1,1.000,20101210,64,2,3,0,0.0,LAL,2,40.0,0,16.1,0,851.0,0.0,.500,2,8.4,1,.333,0.0,0,1,Steve Blake,103,0,1,16.5,-8.9,-5
0,0,1,0,0,1,0,24.6,0,0,0,20101210,37,2,0,0,0.0,LAL,2,100.0,0,8.0,0,345.0,9.0,0,1,20.6,0,0,0.0,0,0,Luke Walton,75,0,0,40.7,5.2,0
0,0,1,0,0,0,0,56.8,0,0,0,20101210,209,0,0,0,0.0,LAL,0,0,0,0.0,0,149.0,0.0,0,0,0.0,0,0,0.0,0,0,Derrick Caracter,109,0,0,0.0,14.5,-8
0,0,0,0,0,0,0,0.0,0,0,0,20101210,0,0,0,0,0.0,LAL,0,0,0,0.0,0,28.0,0.0,0,0,0.0,0,0,0.0,0,0,Sasha Vujačić,109,0,0,0.0,-6.7,0
0,0,0,0,0,0,0,0,0,0,0,20101210,0,0,0,0,0,LAL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Devin Ebanks,0,0,0,0,0,0
