blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,TOR,.200,10,125,1,.200,19.6,20190502,0,0.0,.400,14.1,17.7,2,3,1.4,2,1,4,0.0,8.0,.600,.000,7,17.7,68,4,0,5,5,-11.0,Kyle Lowry,2259.0,.287,-28,5,0,5,.500
1,TOR,.591,22,129,0,.636,21.8,20190502,2,2.1,.182,17.1,3.6,13,5,0.0,5,1,2,8.9,6.5,1.000,.500,33,37.4,117,4,3,3,1,8.4,Kawhi Leonard,2201.0,.682,-11,5,0,4,.227
0,TOR,.556,9,127,0,.722,5.1,20190502,3,0.0,.667,0.0,19.6,5,0,0.0,0,1,2,3.2,10.6,0,.500,13,12.5,148,6,1,1,5,2.9,Danny Green,2037.0,.722,-8,0,0,6,.000
1,TOR,.467,15,125,1,.467,5.7,20190502,0,2.3,.200,0.0,3.9,7,6,1.5,0,1,3,6.4,5.3,.750,.000,20,25.7,119,3,2,1,1,2.3,Pascal Siakam,2031.0,.540,-18,8,0,3,.533
2,TOR,.333,6,115,2,.333,10.4,20190502,0,5.4,.167,11.4,22.9,2,3,3.5,1,1,3,3.8,12.4,.750,.000,7,14.2,97,1,1,2,5,1.1,Marc Gasol,1744.0,.451,-26,4,0,6,.667
0,TOR,.000,7,123,1,.000,6.5,20190502,0,0.0,.714,0.0,12.7,0,1,2.4,0,0,2,5.2,8.6,1.000,.000,1,16.7,33,5,1,1,2,-14.8,Fred VanVleet,1259.0,.067,-10,1,0,3,.143
0,TOR,.400,5,131,0,.600,20.1,20190502,2,0.0,.600,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0,0,.667,6,14.3,132,3,0,2,0,3.8,Norman Powell,984.0,.600,-12,0,0,0,.000
0,TOR,.333,6,116,1,.333,0.0,20190502,0,0.0,.000,14.3,41.5,2,0,3.2,1,0,1,0.0,18.7,0,0,4,20.5,58,0,0,0,5,-8.8,Serge Ibaka,965.0,.333,+4,0,0,5,.000
0,TOR,0,0,131,0,0,0.0,20190502,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.2,Patrick McCaw,374.0,0,-3,0,0,0,0
0,TOR,.667,3,102,1,.667,0.0,20190502,0,0.0,.333,0.0,27.8,2,0,10.7,0,0,0,0.0,12.5,0,.000,4,29.4,123,1,0,0,1,20.5,Jodie Meeks,288.0,.667,+3,0,0,1,.000
0,TOR,0,0,122,0,0,0.0,20190502,0,0.0,0,0,46.8,0,0,0.0,0,0,0,0.0,21.1,0,0,0,0.0,0,0,0,0,1,-4.0,Eric Moreland,171.0,0,+1,0,0,1,0
