trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
17.2,0.0,.500,.538,41.0,TOR,.703,13.3,2116.0,4,.308,.615,0,+19,0,13,20.7,11.3,6,Kyle Lowry,23.1,22,20160222,12.0,110,1.000,.462,7,11,1,0.0,155,7,6,11,0,2,4,2,1
5.2,0.0,.333,.471,8.9,TOR,.548,0.0,1914.0,0,.176,.500,3,+23,0,17,9.8,0.0,7,DeMar DeRozan,29.1,22,20160222,3.4,103,.714,.412,3,2,2,5.1,124,8,5,3,0,1,3,0,1
4.2,5.7,.500,.571,4.7,TOR,.721,0.0,1592.0,0,.286,.643,0,+25,2,7,7.9,0.0,3,James Johnson,14.5,12,20160222,4.0,110,1.000,.429,2,1,2,0.0,158,4,3,2,0,1,2,0,1
13.1,8.9,0,.643,0.0,TOR,.672,4.6,1518.0,1,.000,.643,0,+14,3,14,20.6,11.8,2,Jonas Valančiūnas,30.8,20,20160222,2.6,104,1.000,.143,5,0,1,0.0,119,9,2,6,0,0,0,2,1
16.5,0.0,.000,.333,17.4,TOR,.333,0.0,1206.0,0,.500,.333,1,+10,0,6,31.1,14.3,0,Luis Scola,16.1,4,20160222,-6.1,100,0,.000,6,3,4,2.7,85,2,0,6,0,0,3,1,1
6.3,0.0,1.000,1.000,0.0,TOR,1.250,0.0,1565.0,0,.500,1.250,0,+14,0,2,12.0,33.3,0,Patrick Patterson,5.3,5,20160222,-4.0,113,0,.000,3,0,3,0.0,131,2,0,3,0,1,1,1,0
2.2,0.0,.667,.556,32.4,TOR,.658,0.0,1473.0,0,.333,.667,2,+9,0,9,4.3,0.0,2,Cory Joseph,18.6,13,20160222,13.6,107,.500,.222,1,6,0,4.4,155,5,1,1,0,2,3,0,0
5.4,0.0,.500,.400,6.4,TOR,.600,0.0,1235.0,0,.800,.600,0,-1,0,10,10.1,0.0,0,Terrence Ross,22.4,12,20160222,0.8,114,0,.000,2,1,2,0.0,131,4,0,2,0,4,8,0,0
25.7,3.9,0,1.000,6.9,TOR,.806,30.3,1161.0,5,.000,1.000,0,+10,1,4,21.6,0.0,5,Bismack Biyombo,14.8,10,20160222,6.7,106,.400,1.250,4,1,4,0.0,177,4,2,9,0,0,0,0,0
16.5,0.0,0,.500,0.0,TOR,.000,34.9,201.0,1,.000,.000,1,+3,0,2,0.0,0.0,0,Lucas Nogueira,13.8,2,20160222,-17.7,118,0,.000,0,1,0,0.0,81,1,0,1,0,0,0,0,0
16.5,0.0,0,.000,45.2,TOR,.500,34.9,201.0,1,.000,.500,0,+3,0,1,0.0,0.0,0,Delon Wright,27.6,0,20160222,31.2,83,0,.000,0,0,0,16.2,145,0,0,1,0,0,0,0,0
30.4,0.0,0,0,0.0,TOR,0,0.0,109.0,0,0,0,0,+3,0,0,57.4,0,0,Anthony Bennett,0.0,0,20160222,-0.6,98,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0
30.4,0.0,.000,.000,0.0,TOR,.000,64.4,109.0,1,.500,.000,0,+3,0,2,0.0,0.0,0,Norman Powell,50.8,0,20160222,-49.0,118,0,.000,0,0,0,0.0,50,0,0,1,0,0,1,0,0
16.3,0.0,.500,.471,24.1,NYK,.537,2.8,2236.0,1,.118,.500,0,-18,0,17,31.4,12.3,10,Carmelo Anthony,30.8,23,20160222,2.2,134,.600,.588,10,5,1,0.0,106,8,6,11,0,1,2,3,1
8.2,2.3,.000,.273,8.8,NYK,.306,3.1,2009.0,1,.182,.273,0,-22,1,11,14.0,0.0,1,Arron Afflalo,16.1,7,20160222,-9.6,137,1.000,.091,4,2,4,0.0,81,3,1,5,0,0,2,0,1
3.4,0.0,.333,.500,5.5,NYK,.589,0.0,1951.0,0,.429,.571,0,-27,0,14,7.2,0.0,1,Kristaps Porziņģis,20.9,17,20160222,0.1,141,1.000,.071,2,1,2,0.0,124,7,1,2,0,2,6,0,1
25.8,0.0,0,.714,0.0,NYK,.727,26.2,1670.0,7,.000,.714,1,-7,0,14,25.2,0.0,1,Robin Lopez,24.4,21,20160222,11.0,131,1.000,.071,6,0,2,1.9,156,10,1,13,0,0,0,0,1
5.7,0.0,.000,.000,13.4,NYK,.000,0.0,1161.0,0,.500,.000,0,-21,0,2,12.1,50.0,0,José Calderón,9.7,0,20160222,-18.6,140,0,.000,2,2,2,0.0,25,0,0,2,0,0,1,2,1
2.2,0.0,.000,.000,5.2,NYK,.000,0.0,1483.0,0,.667,.000,0,+2,0,3,4.7,0.0,0,Langston Galloway,5.7,0,20160222,-17.0,141,0,.000,1,1,5,0.0,21,0,0,1,0,0,2,0,0
2.6,0.0,.333,.333,7.5,NYK,.455,4.9,1278.0,1,.333,.389,0,0,0,9,0.0,0.0,2,Lance Thomas,21.8,9,20160222,-4.7,143,1.000,.222,0,1,1,0.0,108,3,2,1,0,1,3,0,0
0.0,0.0,.000,.667,0.0,NYK,.630,0.0,853.0,0,.333,.667,1,-16,0,3,0.0,17.4,4,Derrick Williams,19.0,6,20160222,-2.2,135,.500,1.333,0,0,0,3.8,102,2,2,0,0,0,1,1,0
4.6,6.5,.500,.600,64.0,NYK,.765,8.7,720.0,1,.400,.700,0,-9,1,5,0.0,14.5,2,Jerian Grant,26.9,9,20160222,22.9,139,1.000,.400,0,4,0,0.0,150,3,2,1,0,1,2,1,0
18.3,8.6,0,.000,14.3,NYK,.000,11.5,543.0,1,.000,.000,0,-10,1,3,25.9,0.0,2,Kyle O'Quinn,20.2,0,20160222,-16.7,129,.000,.667,2,1,2,0.0,33,0,0,3,0,0,0,0,0
8.6,0.0,0,.000,20.1,NYK,.000,0.0,387.0,0,.000,.000,0,-4,0,2,18.2,0.0,0,Sasha Vujačić,14.6,0,20160222,-14.6,138,0,.000,1,1,0,0.0,29,0,0,1,0,0,0,0,0
0.0,0.0,1.000,1.000,0.0,NYK,1.500,0.0,109.0,0,1.000,1.500,0,-3,0,1,0.0,50.0,0,Jimmer Fredette,51.7,3,20160222,18.0,142,0,.000,0,0,1,0.0,58,1,0,0,0,1,1,1,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kevin Séraphin,0,0,20160222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0,0,20160222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DeMarre Carroll,0,0,20160222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Lou Amundson,0,0,20160222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Cleanthony Early,0,0,20160222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
