threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.133,6,7.9,20141220,SAS,3.0,4,11.9,0,.333,-0.9,2,1,0.0,4,1,107,.267,2471.0,5.6,5,0,1,2.5,8.9,98,1.000,.333,.000,-10,.418,0,2,19.3,14,15,2,Cory Joseph,1,5
.188,3,4.2,20141220,SAS,9.5,7,0.0,0,.438,-3.3,2,5,0.0,7,2,117,.438,2327.0,20.8,7,0,3,0.0,10.6,101,1.000,.438,.000,-18,.550,0,0,27.7,21,16,3,Marco Belinelli,1,0
.250,7,10.5,20141220,SAS,6.8,0,13.5,1,.250,-12.1,4,5,2.2,0,3,110,.000,2178.0,23.8,4,0,2,0.0,19.8,57,0,.250,.000,-17,.250,0,0,25.8,8,16,4,Boris Diaw,1,5
.125,8,14.0,20141220,SAS,0.0,2,25.2,0,.563,1.8,0,2,0.0,2,4,99,.250,1869.0,18.4,4,1,0,3.4,0.0,107,1.000,.500,1.000,+11,.619,0,2,15.6,11,8,1,Kyle Anderson,1,8
.000,10,17.6,20141220,SAS,7.9,4,25.3,1,.545,3.0,2,4,2.6,4,4,101,.364,1858.0,23.9,6,0,2,1.7,13.7,107,1.000,.545,0,-8,.627,0,1,24.2,16,11,0,Aron Baynes,1,8
.000,2,4.2,20141220,SAS,0.0,8,7.6,0,.750,10.3,0,0,0.0,8,2,109,2.000,1550.0,0.0,3,0,0,2.0,0.0,202,1.000,.750,0,+7,.931,0,1,13.0,14,4,0,Matt Bonner,0,2
.750,5,14.5,20141220,SAS,6.6,0,20.9,0,.750,0.9,0,2,0.0,0,1,109,.000,1125.0,33.3,2,2,1,0.0,0.0,103,0,.500,.667,+3,.750,0,0,14.3,6,4,3,Austin Daye,0,4
.000,7,22.4,20141220,SAS,21.7,1,23.0,0,.333,-3.8,0,0,0.0,1,3,108,.333,1022.0,0.0,1,0,3,0.0,0.0,129,1.000,.333,0,+2,.436,0,0,9.0,3,3,0,Jeff Ayres,0,4
0,0,0,20141220,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tiago Splitter,0,0
0,0,0,20141220,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tony Parker,0,0
0,0,0,20141220,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danny Green,0,0
0,0,0,20141220,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manu Ginóbili,0,0
0,0,0,20141220,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tim Duncan,0,0
.261,0,0.0,20141220,DAL,0.0,3,0.0,0,.761,18.3,1,2,0.0,6,1,101,.261,2415.0,7.2,15,5,0,5.2,6.2,135,.500,.652,.833,+15,.741,0,4,30.9,38,23,6,Monta Ellis,1,0
.333,11,15.6,20141220,DAL,5.1,3,28.8,0,.433,-4.8,1,3,0.0,3,5,99,.200,2305.0,15.5,6,1,2,1.4,4.2,93,1.000,.400,.200,+15,.490,0,1,22.6,16,15,5,Chandler Parsons,1,9
.000,14,21.0,20141220,DAL,13.4,4,30.4,2,.500,1.4,0,1,4.1,4,2,96,2.000,2185.0,21.0,1,0,5,1.4,0.0,156,1.000,.500,0,+12,.798,0,1,5.9,6,2,0,Tyson Chandler,1,9
.091,7,11.3,20141220,DAL,5.8,0,18.2,0,.273,-5.0,9,4,0.0,0,4,99,.000,2027.0,26.7,3,0,2,3.1,39.1,75,0,.273,.000,+17,.273,0,2,20.0,6,11,1,Rajon Rondo,1,5
.214,3,5.0,20141220,DAL,3.0,5,7.5,0,.286,-6.5,3,1,0.0,5,4,110,.357,1958.0,5.8,4,0,1,0.0,14.2,95,1.000,.286,.000,+5,.401,0,0,23.7,13,14,3,Dirk Nowitzki,1,2
.750,0,0.0,20141220,DAL,0.0,0,0.0,0,.542,9.8,3,0,0.0,0,2,102,.000,1355.0,0.0,5,3,0,4.6,24.2,123,0,.417,.333,-9,.542,0,2,23.9,13,12,9,Devin Harris,0,0
.333,2,9.3,20141220,DAL,0.0,0,20.9,0,.667,-3.6,1,1,0.0,0,2,105,.000,706.0,25.0,2,0,0,0.0,14.1,103,0,.667,.000,-7,.667,0,0,15.3,4,3,1,Richard Jefferson,0,2
0,1,5.4,20141220,DAL,9.7,1,0.0,0,0,-5.2,0,0,0.0,2,1,112,0,607.0,0.0,0,0,1,0.0,0.0,149,.500,0,0,-6,.568,0,0,3.9,1,0,0,Greg Smith,0,0
.000,0,0.0,20141220,DAL,0.0,0,0.0,1,.500,-0.5,0,0,12.8,0,1,104,.000,352.0,0.0,1,0,0,0.0,0.0,104,0,.500,0,+3,.500,0,0,15.3,2,2,0,Al-Farouq Aminu,0,0
.500,0,0.0,20141220,DAL,0.0,0,0.0,0,.000,-32.2,0,0,0.0,0,2,112,.000,281.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-12,.000,0,0,19.2,0,2,1,J.J. Barea,0,0
.000,1,27.0,20141220,DAL,48.6,0,0.0,0,.000,-13.8,0,0,0.0,0,0,112,.000,121.0,0.0,0,0,1,0.0,0.0,63,0,.000,0,-3,.000,0,0,22.3,0,1,0,Ricky Ledo,0,0
.000,1,37.2,20141220,DAL,66.8,0,0.0,0,.000,-24.6,0,0,0.0,0,0,112,.000,88.0,0.0,0,0,1,0.0,0.0,63,0,.000,0,0,.000,0,0,30.6,0,1,0,Charlie Villanueva,0,0
0,0,0,20141220,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dwight Powell,0,0
0,0,0,20141220,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kawhi Leonard,0,0
0,0,0,20141220,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Patty Mills,0,0
0,0,0,20141220,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Raymond Felton,0,0
