threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.417,5,7.2,20120221,DET,5.4,4,9.4,0,.833,9.8,3,2,0.0,4,3,112,.333,2142.0,12.7,8,4,2,1.4,15.4,155,1.000,.667,.800,+1,.872,0,1,18.2,24,12,5,Brandon Knight,1,3
.000,11,16.2,20120221,DET,11.0,3,22.3,1,.500,11.3,7,2,2.3,4,2,99,.250,2100.0,10.1,8,0,4,4.4,36.9,119,.750,.500,0,+5,.535,0,3,23.2,19,16,0,Greg Monroe,1,7
.154,5,7.5,20120221,DET,0.0,6,16.2,2,.385,-3.0,5,3,4.6,8,2,110,.615,2068.0,15.4,5,0,0,0.0,23.2,98,.750,.385,.000,+6,.484,0,0,23.3,16,13,2,Rodney Stuckey,1,5
.200,6,9.3,20120221,DET,0.0,2,20.2,1,.167,-9.7,4,0,2.4,2,1,110,.133,1988.0,0.0,2,1,0,0.0,17.0,68,1.000,.133,.333,+8,.220,0,0,19.7,7,15,3,Tayshaun Prince,1,6
.000,3,8.5,20120221,DET,15.9,1,0.0,1,.500,-4.1,1,1,4.4,2,4,110,.500,1089.0,17.0,2,0,3,2.8,8.3,108,.500,.500,0,-14,.512,0,1,13.3,5,4,0,Jason Maxiell,1,0
.176,4,8.0,20120221,DET,0.0,0,17.4,0,.471,-8.6,0,2,0.0,0,3,112,.000,1544.0,10.5,7,2,0,0.0,0.0,87,0,.412,.667,-5,.471,0,0,30.4,16,17,3,Ben Gordon,0,4
.167,6,12.9,20120221,DET,20.1,1,4.7,0,.333,-7.5,1,0,0.0,2,4,113,.167,1435.0,0.0,4,0,5,2.1,6.9,98,.500,.333,.000,+13,.349,0,1,22.2,9,12,2,Jonas Jerebko,0,1
0,4,15.9,20120221,DET,14.8,0,17.2,3,0,5.8,0,0,18.5,0,1,94,0,780.0,0,0,0,2,3.9,0.0,217,0,0,0,-6,0,0,1,0.0,0,0,0,Ben Wallace,0,2
.000,0,0.0,20120221,DET,0.0,0,0.0,0,.500,-4.9,0,1,0.0,0,2,100,.000,705.0,33.3,1,0,0,8.7,0.0,63,0,.500,0,-4,.500,0,2,10.5,2,2,0,Damien Wilkins,0,0
.500,0,0.0,20120221,DET,0.0,2,0.0,0,.000,-18.0,1,0,0.0,2,1,120,.500,549.0,0.0,0,0,0,0.0,14.2,64,1.000,.000,.000,-9,.205,0,0,22.0,2,4,2,Will Bynum,0,0
