ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.050,20,6,1,1,1,.600,37.2,.685,12,.375,20180204,127,4,28,1,0.0,MIL,3,16.4,1.000,35.4,1,1928.0,1.7,.675,4,6.6,3,.400,3.8,0,1,Eric Bledsoe,106,0,8,8.8,9.3,+20
.182,11,1,1,0,0,.636,4.9,.673,7,.667,20180204,119,4,16,1,0.0,MIL,3,14.4,.000,20.6,2,1876.0,0.0,.727,2,6.8,2,.273,3.9,0,4,Khris Middleton,110,0,3,9.0,-3.0,+17
.000,4,0,1,0,0,.000,0.0,.000,0,.000,20180204,0,3,0,0,2.5,MIL,3,0.0,0,6.0,0,1874.0,0.0,.000,0,5.1,0,.250,0.0,1,0,Tony Snell,108,0,1,9.0,-9.3,+19
.357,14,3,1,3,0,.571,16.2,.586,8,0,20180204,148,18,19,7,5.2,MIL,11,0.0,.600,24.8,5,1821.0,0.0,.571,0,31.6,0,.000,28.4,2,4,John Henson,97,0,0,34.1,8.3,+22
.077,13,4,1,1,0,.538,23.1,.595,7,.500,20180204,122,8,16,1,2.8,MIL,7,13.0,1.000,25.8,1,1668.0,0.0,.577,2,15.3,1,.154,4.4,1,0,Giannis Antetokounmpo,102,0,2,23.7,6.0,+16
1.000,4,0,0,4,1,.000,0.0,.347,0,.000,20180204,83,8,4,1,3.0,MIL,7,14.8,1.000,12.0,4,1572.0,2.0,.000,1,16.3,0,.250,4.7,1,2,Sterling Brown,97,0,1,25.1,-5.1,-1
.000,8,0,0,0,0,.500,0.0,.500,4,.000,20180204,127,6,8,3,0.0,MIL,3,0.0,0,21.1,0,1059.0,0.0,.500,0,18.1,0,.125,20.9,0,1,Thon Maker,107,0,1,16.0,-3.9,-7
1.500,4,2,0,6,1,.500,15.1,.828,2,1.000,20180204,162,1,11,0,9.0,MIL,1,13.1,1.000,20.4,6,1047.0,3.1,.625,1,3.1,1,.250,0.0,2,2,Jabari Parker,97,0,1,5.4,15.6,-5
2.000,1,2,0,2,0,.000,16.0,.532,0,.000,20180204,104,1,2,0,0.0,MIL,1,34.7,1.000,9.4,2,856.0,0.0,.000,1,3.7,0,1.000,0.0,0,1,Matthew Dellavedova,111,0,1,6.6,-7.6,-2
.000,2,1,0,0,0,1.000,18.5,1.250,2,1.000,20180204,245,1,5,0,0.0,MIL,1,0.0,0,11.0,0,507.0,0.0,1.250,0,6.3,1,.500,0.0,0,1,Sean Kilpatrick,109,0,1,11.1,15.3,+2
0,0,0,0,0,0,0,0.0,0,0,0,20180204,0,0,0,0,0.0,MIL,0,0,0,0.0,0,96.0,0.0,0,0,0.0,0,0,0.0,0,0,Jason Terry,113,0,0,0.0,-5.8,-3
0,0,0,0,0,0,0,0.0,0,0,0,20180204,0,0,0,0,0.0,MIL,0,100.0,0,58.1,0,96.0,0.0,0,2,0.0,0,0,0.0,0,0,Rashad Vaughn,113,0,0,0.0,-70.6,-3
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,MIL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Marshall Plumlee,0,0,0,0,0,0
.273,11,0,1,2,0,.455,0.0,.609,5,.600,20180204,119,3,15,0,2.4,BRK,3,0.0,.667,17.6,3,1922.0,0.0,.591,0,5.0,3,.455,0.0,1,0,DeMarre Carroll,124,0,5,11.5,1.6,-14
.182,11,10,1,2,3,.273,52.3,.379,3,.167,20180204,101,0,9,0,0.0,BRK,0,7.8,1.000,20.5,2,1723.0,5.6,.318,1,0.0,1,.545,0.0,0,2,Spencer Dinwiddie,116,0,6,0.0,4.3,-20
.000,14,0,1,0,0,.357,0.0,.393,5,.250,20180204,76,5,11,1,0.0,BRK,4,6.7,0,24.0,0,1711.0,0.0,.393,1,9.4,1,.286,3.3,0,2,Allen Crabbe,123,0,4,17.3,-10.9,-15
.000,11,0,1,0,0,.636,0.0,.636,7,0,20180204,111,7,14,1,0.0,BRK,6,8.3,0,20.1,0,1636.0,0.0,.636,1,13.7,0,.000,3.5,0,2,Jarrett Allen,120,0,0,27.1,-2.1,-21
.333,6,2,1,2,1,.333,14.0,.509,2,.250,20180204,121,4,7,1,0.0,BRK,3,0.0,1.000,14.9,2,1264.0,2.5,.417,0,10.1,1,.667,4.5,0,0,Quincy Acy,117,0,4,17.5,3.9,-4
.091,11,3,0,1,0,.273,17.6,.350,3,.167,20180204,81,5,8,1,0.0,BRK,4,8.0,1.000,21.9,1,1558.0,0.0,.318,1,10.3,1,.545,3.6,0,1,Joe Harris,123,0,6,19.0,-7.3,-11
.571,7,1,0,3,0,.857,8.4,.856,6,0,20180204,147,0,15,0,0.0,BRK,0,10.2,.750,19.2,4,1391.0,0.0,.857,1,0.0,0,.000,0.0,0,4,Caris LeVert,129,0,0,0.0,0.8,+3
.000,8,7,0,0,0,.125,53.3,.188,1,1.000,20180204,67,1,3,1,0.0,BRK,0,20.0,0,24.9,0,1100.0,0.0,.188,2,2.9,1,.125,5.1,0,6,D'Angelo Russell,128,0,1,0.0,-15.0,+3
.000,4,0,0,0,0,.250,0.0,.250,1,.000,20180204,72,5,2,3,0.0,BRK,2,20.0,0,15.3,0,895.0,0.0,.250,1,17.9,0,.500,18.9,0,0,James Webb III,123,0,2,16.5,-11.5,-1
.400,5,1,0,1,1,.600,19.5,.595,3,0,20180204,116,4,7,3,0.0,BRK,1,14.5,.500,29.8,2,633.0,5.1,.600,1,20.2,0,.000,26.8,0,1,Jahlil Okafor,113,0,0,11.7,7.5,-5
.000,2,1,0,0,0,.500,15.9,.750,1,1.000,20180204,153,2,3,0,0.0,BRK,2,0.0,0,9.7,0,567.0,0.0,.750,0,11.3,1,.500,0.0,0,1,Nik Stauskas,120,0,1,26.0,2.6,+10
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Timofey Mozgov,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tyler Zeller,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,MIL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Malcolm Brogdon,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,MIL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Xavier Munford,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,MIL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,D.J. Wilson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Milton Doyle,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rondae Hollis-Jefferson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jeremy Lin,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180204,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Isaiah Whitehead,0,1,0,0,0,0
