threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.250,8,13.2,20220125,CHO,8.9,0,18.6,0,.250,-10.5,2,0,0.0,4,2,128,.500,2212.0,0.0,2,0,3,1.3,7.0,74,.000,.250,.000,-10,.205,0,1,11.8,4,8,2,Cody Martin,1,5
.000,9,17.0,20220125,CHO,13.6,0,21.3,0,.667,-3.5,3,2,0.0,2,5,126,.222,1929.0,16.8,6,0,4,1.5,14.4,117,.000,.667,0,-18,.607,0,1,16.4,12,9,0,Mason Plumlee,1,5
.313,3,5.7,20220125,CHO,3.4,8,8.5,0,.531,0.8,7,4,0.0,9,4,128,.563,1927.0,16.7,8,1,1,1.5,37.3,117,.889,.500,.200,-19,.626,0,1,33.1,25,16,5,LaMelo Ball,1,2
.400,4,8.0,20220125,CHO,0.0,8,18.0,0,.700,2.7,3,3,0.0,8,2,131,.800,1830.0,18.2,6,2,0,0.0,15.5,136,1.000,.600,.500,-15,.814,0,0,24.1,22,10,4,Miles Bridges,1,4
.455,3,6.3,20220125,CHO,3.7,1,9.4,1,.500,3.2,6,1,3.4,2,1,122,.182,1746.0,7.8,5,1,1,3.4,31.2,114,.500,.455,.200,-10,.505,0,2,19.7,12,11,5,Terry Rozier,1,2
.364,2,4.2,20220125,CHO,0.0,5,9.5,0,.591,1.7,1,0,0.0,5,1,128,.455,1729.0,0.0,6,1,0,1.7,5.6,142,1.000,.545,.250,0,.682,0,1,20.3,18,11,4,James Bouknight,0,2
.727,3,6.8,20220125,CHO,0.0,1,15.3,0,.364,-12.1,0,0,0.0,2,4,127,.182,1616.0,0.0,3,2,0,1.8,0.0,79,.500,.273,.250,-11,.379,0,1,19.6,9,11,8,Kelly Oubre Jr.,0,3
.000,2,15.2,20220125,CHO,0.0,0,34.4,1,.000,-8.4,0,0,12.5,0,1,119,.000,479.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,+3,.000,0,0,5.6,0,1,0,Ish Smith,0,2
.000,1,15.3,20220125,CHO,0.0,0,34.6,0,1.000,15.3,1,1,0.0,0,0,128,.000,238.0,0.0,2,2,0,0.0,43.4,207,0,1.000,1.000,+7,1.000,0,0,11.2,6,2,2,Kai Jones,0,1
.000,1,15.3,20220125,CHO,0.0,0,34.6,0,.000,-17.0,1,0,0.0,0,0,128,.000,238.0,50.0,1,0,0,0.0,30.3,29,0,1.000,0,+7,.000,0,0,22.4,2,1,0,Nick Richards,0,1
1.000,1,15.3,20220125,CHO,0.0,0,34.6,0,1.500,43.5,1,1,0.0,0,0,128,.000,238.0,33.3,0,0,0,0.0,76.6,139,0,.000,0,+7,1.500,0,0,33.6,0,1,0,JT Thor,0,1
1.000,0,0.0,20220125,CHO,0.0,0,0.0,0,1.500,19.0,0,0,0.0,0,0,134,.000,218.0,0.0,1,1,0,0.0,0.0,300,0,1.000,1.000,-1,1.500,0,0,12.2,3,1,1,P.J. Washington,0,0
0,0,0,20220125,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vernon Carey Jr.,0,0
.125,9,13.9,20220125,TOR,7.0,5,19.4,1,.594,7.3,12,3,2.4,5,2,117,.313,2364.0,14.2,9,1,2,0.0,45.6,140,1.000,.563,.500,+14,.659,0,0,23.7,24,16,2,Pascal Siakam,1,7
.500,7,11.9,20220125,TOR,7.7,5,15.3,1,.679,5.3,2,2,2.6,6,2,112,.429,2143.0,10.7,8,3,2,2.7,8.3,135,.833,.571,.429,+22,.721,0,2,23.0,24,14,7,OG Anunoby,1,5
.476,2,3.5,20220125,TOR,0.0,5,6.3,0,.643,4.7,2,0,0.0,5,2,118,.238,2089.0,0.0,11,5,0,1.4,9.9,140,1.000,.524,.500,+12,.690,0,1,29.4,32,21,10,Gary Trent Jr.,1,2
.500,7,14.1,20220125,TOR,0.0,4,25.3,2,.667,3.7,1,1,6.2,4,4,106,.667,1814.0,11.4,3,2,0,3.2,4.2,140,1.000,.500,.667,+4,.773,0,2,12.8,12,6,3,Chris Boucher,1,7
.167,7,17.2,20220125,TOR,11.1,2,22.1,0,.583,-3.1,3,2,0.0,5,1,118,.833,1481.0,19.6,3,1,2,0.0,15.7,110,.400,.500,1.000,+8,.549,0,0,18.2,9,6,1,Precious Achiuwa,1,5
.429,2,4.7,20220125,TOR,0.0,2,8.4,0,.643,-1.4,3,1,0.0,2,3,117,.286,1556.0,11.3,4,1,0,1.9,15.6,135,1.000,.571,.333,-2,.698,0,1,15.1,11,7,3,Malachi Flynn,0,2
1.000,5,13.6,20220125,TOR,6.2,0,19.6,0,.750,-14.2,0,3,0.0,2,4,118,1.000,1336.0,51.0,1,1,1,0.0,0.0,53,.000,.500,.500,+6,.521,0,0,11.7,3,2,2,Yuta Watanabe,0,4
.500,1,3.6,20220125,TOR,0.0,0,6.4,3,.625,3.2,3,2,16.5,0,4,109,.000,1025.0,20.0,4,2,0,0.0,26.5,107,0,.500,.500,+11,.625,0,0,25.8,10,8,4,Dalano Banton,0,1
0,2,33.4,20220125,TOR,0.0,0,60.1,0,0,10.1,1,0,0.0,0,0,111,0,218.0,0,0,0,0,0.0,30.7,237,0,0,0,+1,0,0,0,0.0,0,0,0,Justin Champagnie,0,2
0,0,0.0,20220125,TOR,0.0,0,0.0,0,0,-6.2,0,0,0.0,0,0,123,0,187.0,0,0,0,0,0.0,0.0,0,0,0,0,-8,0,0,0,0.0,0,0,0,Isaac Bonga,0,0
