threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.444,4,7.2,20141209,TOR,3.9,2,10.2,0,.389,5.2,14,0,0.0,2,5,126,.111,2411.0,0.0,6,2,1,1.4,48.0,134,1.000,.333,.250,+1,.424,0,1,22.2,16,18,8,Kyle Lowry,1,3
.000,15,29.9,20141209,TOR,21.2,6,37.6,0,.857,4.6,0,3,0.0,6,2,120,.857,2190.0,23.7,6,0,5,0.0,0.0,147,1.000,.857,0,-5,.934,0,0,16.4,18,7,0,Jonas Valančiūnas,1,10
.308,3,7.9,20141209,TOR,5.6,1,9.9,0,.654,-4.6,1,5,0.0,1,2,129,.077,1662.0,27.1,8,1,1,0.0,6.2,97,1.000,.615,.250,-3,.670,0,0,31.5,18,13,4,Terrence Ross,1,2
.000,2,5.9,20141209,TOR,6.3,0,5.6,0,.500,-7.5,2,2,0.0,0,4,131,.000,1476.0,16.7,5,0,1,0.0,12.1,99,0,.500,0,-2,.500,0,0,23.1,10,10,0,Amir Johnson,1,1
.000,1,3.1,20141209,TOR,0.0,0,5.9,0,1.000,5.2,2,1,0.0,0,2,120,.000,1395.0,33.3,2,0,0,4.9,10.9,132,0,1.000,0,+6,1.000,0,2,6.1,4,2,0,Landry Fields,1,1
.286,4,11.0,20141209,TOR,5.9,0,15.6,2,.857,11.5,1,1,6.9,0,0,124,.000,1582.0,12.5,5,2,1,0.0,5.5,150,0,.714,1.000,-2,.857,0,0,14.4,12,7,2,Patrick Patterson,0,3
.154,4,13.5,20141209,TOR,21.5,0,6.4,1,.462,-6.3,0,1,4.2,0,5,122,.000,1295.0,7.1,6,0,3,2.6,0.0,104,0,.462,.000,-5,.462,0,1,30.7,12,13,2,James Johnson,0,1
.500,1,3.7,20141209,TOR,0.0,1,6.9,0,.313,-8.6,4,1,0.0,1,3,130,.125,1185.0,10.6,2,1,0,0.0,26.2,98,1.000,.250,.250,-1,.355,0,0,22.6,6,8,4,Lou Williams,0,1
1.000,0,0.0,20141209,TOR,0.0,0,0.0,0,.500,-2.9,2,1,0.0,0,0,133,.000,763.0,25.0,1,1,0,0.0,19.7,101,0,.333,.333,-10,.500,0,0,14.9,3,3,3,Greivis Vásquez,0,0
.000,1,9.9,20141209,TOR,0.0,0,18.7,0,1.000,0.5,0,0,0.0,0,1,126,.000,441.0,0.0,1,0,0,0.0,0.0,200,0,1.000,0,+1,1.000,0,0,6.4,2,1,0,Chuck Hayes,0,1
