threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.444,3,3.9,20161026,DAL,2.5,0,5.6,1,.694,-0.2,7,6,1.8,0,4,119,.000,2400.0,25.0,10,5,1,0.0,29.2,108,0,.556,.625,-9,.694,0,0,25.1,25,18,8,Deron Williams,1,2
.625,5,6.6,20161026,DAL,0.0,5,14.2,0,.250,-7.0,3,1,0.0,6,4,111,.375,2377.0,5.1,3,2,0,3.5,9.8,79,.833,.188,.200,-17,.349,0,3,20.7,13,16,10,Wesley Matthews,1,5
.474,8,10.9,20161026,DAL,0.0,2,23.5,2,.526,3.1,2,2,3.7,2,1,109,.105,2304.0,9.1,8,4,0,2.4,8.1,102,1.000,.421,.444,-1,.553,0,2,23.8,22,19,9,Dirk Nowitzki,1,8
.429,9,13.6,20161026,DAL,8.5,0,19.5,0,.679,-1.2,0,2,0.0,0,3,118,.000,2081.0,12.5,8,3,3,0.0,0.0,117,0,.571,.500,-5,.679,0,0,19.3,19,14,6,Harrison Barnes,1,6
.000,6,16.0,20161026,DAL,10.0,0,22.9,1,.600,-0.1,3,1,3.6,2,3,114,.400,1180.0,14.5,3,0,2,0.0,21.9,112,.000,.600,0,-19,.510,0,0,14.6,6,5,0,Andrew Bogut,1,4
.412,2,2.7,20161026,DAL,0.0,6,5.8,1,.471,-2.2,6,3,1.8,6,1,119,.353,2347.0,13.3,7,2,0,0.0,22.9,109,1.000,.412,.286,+2,.560,0,0,24.2,22,17,7,J.J. Barea,0,2
.667,5,13.6,20161026,DAL,5.1,0,23.4,1,.389,-3.0,2,0,3.7,0,2,114,.000,1159.0,0.0,3,1,1,0.0,14.9,96,0,.333,.167,+2,.389,0,0,19.5,7,9,6,Justin Anderson,0,4
.000,7,22.3,20161026,DAL,17.9,0,27.4,1,.000,-8.2,1,0,4.3,2,2,113,1.000,989.0,0.0,0,0,3,0.0,7.1,77,.000,.000,0,+1,.000,0,0,7.3,0,2,0,Dwight Powell,0,4
.500,3,10.0,20161026,DAL,0.0,0,21.5,1,.875,11.2,1,0,4.5,0,6,94,.000,945.0,0.0,3,1,0,8.8,9.6,173,0,.750,.500,+7,.875,0,3,10.6,7,4,2,Seth Curry,0,3
0,0,0.0,20161026,DAL,0.0,0,0.0,0,0,-25.0,0,0,0.0,0,1,118,0,56.0,0,0,0,0,0.0,0.0,0,0,0,0,-4,0,0,0,0.0,0,0,0,Quincy Acy,0,0
0,0,0.0,20161026,DAL,0.0,0,0.0,0,0,57.7,1,0,0.0,0,0,121,0,35.0,0,0,0,0,0.0,100.0,240,0,0,0,0,0,0,0,0.0,0,0,0,Nicolás Brussino,0,0
0,1,100.0,20161026,DAL,0.0,0,100.0,0,0,8.5,0,0,0.0,0,0,84,0,27.0,0,0,0,0,0.0,0.0,0,0,0,0,-2,0,0,0,0.0,0,0,0,Dorian Finney-Smith,0,1
0,0,0,20161026,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salah Mejri,0,0
.182,7,8.3,20161026,IND,0.0,4,15.6,0,.682,4.1,7,3,0.0,4,3,105,.364,2641.0,19.0,7,1,0,3.2,21.9,129,1.000,.636,.500,+24,.745,0,3,15.3,19,11,2,Monta Ellis,1,7
.357,8,9.8,20161026,IND,0.0,7,18.4,0,.643,4.2,6,2,0.0,8,2,112,.571,2566.0,10.2,7,4,0,0.0,19.4,135,.875,.500,.800,+24,.713,0,0,19.5,25,14,5,Paul George,1,8
.105,16,22.4,20161026,IND,18.1,3,26.2,4,.711,9.3,1,2,10.1,5,4,97,.263,2249.0,8.6,13,1,6,2.5,4.9,133,.600,.684,.500,+25,.708,0,2,26.5,30,19,2,Myles Turner,1,10
.200,2,2.9,20161026,IND,0.0,10,5.3,0,.333,-2.8,8,3,0.0,13,4,106,.867,2205.0,12.6,5,0,0,3.8,29.0,102,.769,.333,.000,-4,.483,0,3,27.6,20,15,3,Jeff Teague,1,2
.100,5,7.7,20161026,IND,0.0,0,14.3,0,.550,-3.9,4,2,0.0,0,6,109,.000,2053.0,16.7,5,1,0,1.4,15.8,99,0,.500,1.000,+8,.550,0,1,15.0,11,10,1,Thaddeus Young,1,5
.333,3,7.2,20161026,IND,0.0,1,13.4,0,.583,-7.5,1,2,0.0,3,0,113,.500,1314.0,21.5,3,1,0,0.0,6.1,84,.333,.500,.500,-8,.546,0,0,18.2,8,6,2,Rodney Stuckey,0,3
.500,0,0.0,20161026,IND,0.0,0,0.0,0,.667,12.3,1,0,0.0,0,1,99,.000,753.0,0.0,3,2,0,7.4,12.3,129,0,.500,.667,-2,.667,0,2,20.4,8,6,3,C.J. Miles,0,0
.000,6,28.9,20161026,IND,10.3,1,45.0,1,.500,-3.2,0,1,8.7,1,1,99,.167,654.0,13.4,3,0,1,0.0,0.0,97,1.000,.500,0,-3,.543,0,0,29.2,7,6,0,Al Jefferson,0,5
.000,5,24.4,20161026,IND,10.5,0,36.6,1,.333,4.0,2,0,8.8,0,1,101,.000,644.0,0.0,1,0,1,0.0,23.5,110,0,.333,0,-5,.333,0,0,12.0,2,3,0,Lavoy Allen,0,4
.333,0,0.0,20161026,IND,0.0,0,0.0,0,.000,-22.7,0,1,0.0,0,0,116,.000,614.0,25.0,0,0,0,0.0,0.0,0,0,.000,.000,-15,.000,0,0,16.7,0,3,1,Glenn Robinson III,0,0
0,0,0.0,20161026,IND,0.0,0,0.0,0,0,-12.0,0,0,0.0,0,1,116,0,207.0,0,0,0,0,0.0,0.0,0,0,0,0,+1,0,0,0,0.0,0,0,0,Joe Young,0,0
0,0,0,20161026,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Séraphin,0,0
0,0,0,20161026,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Brooks,0,0
0,0,0,20161026,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A.J. Hammons,0,0
0,0,0,20161026,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Devin Harris,0,0
0,0,0,20161026,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Rakeem Christmas,0,0
0,0,0,20161026,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Georges Niang,0,0
