ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.105,19,3,1,1,0,.316,12.7,.352,6,.125,20190227,79,5,14,1,0.0,POR,4,9.1,.500,25.5,2,2248.0,0.0,.342,2,7.2,1,.421,2.8,0,3,CJ McCollum,103,0,8,11.9,-7.7,+8
.143,28,4,1,4,1,.464,24.2,.554,13,.300,20190227,124,7,33,3,0.0,POR,4,3.3,1.000,36.1,4,2237.0,1.4,.518,1,10.1,3,.357,8.4,0,2,Damian Lillard,100,0,10,12.0,13.7,+9
.154,13,0,1,1,3,.615,0.0,.612,8,.000,20190227,126,10,17,4,0.0,POR,6,6.7,.500,17.5,2,2230.0,4.1,.615,1,14.5,0,.231,11.2,0,1,Maurice Harkless,93,0,3,18.0,7.3,+16
.600,10,3,1,6,1,.500,16.3,.633,5,0,20190227,135,6,16,1,5.6,POR,5,7.3,1.000,20.1,6,1777.0,1.7,.500,1,10.9,0,.000,3.5,2,4,Jusuf Nurkić,93,0,0,18.8,9.5,+12
1.000,2,2,1,1,2,.500,9.5,.694,1,1.000,20190227,128,9,4,2,0.0,POR,7,25.8,.500,6.1,2,1673.0,3.6,.750,1,17.4,1,.500,7.5,0,1,Al-Farouq Aminu,92,0,1,28.0,5.9,+12
.000,4,0,0,0,2,.000,0.0,.000,0,.000,20190227,0,0,0,0,0.0,POR,0,33.3,0,13.1,0,1202.0,5.0,.000,2,0.0,0,1.000,0.0,0,1,Seth Curry,95,0,4,0.0,-12.7,-7
.000,5,0,0,0,0,.000,0.0,.000,0,.000,20190227,0,1,0,0,0.0,POR,1,16.7,0,13.2,0,1196.0,0.0,.000,1,2.7,0,.800,0.0,0,0,Rodney Hood,104,0,4,5.6,-17.1,-7
.667,6,1,0,2,2,.500,8.8,.515,3,.000,20190227,92,7,8,1,0.0,POR,6,20.5,.500,23.5,4,1091.0,5.6,.500,2,20.8,0,.167,5.7,0,2,Enes Freedom,86,0,1,36.8,2.7,-7
.000,3,1,0,0,0,.667,12.8,.833,2,.500,20190227,180,3,5,1,0.0,POR,2,0.0,0,10.6,0,744.0,0.0,.833,0,13.0,1,.667,8.4,0,1,Jake Layman,102,0,2,18.0,9.4,-11
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Gary Trent Jr.,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Zach Collins,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Skal Labissière,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Meyers Leonard,0,0,0,0,0,0
.375,8,5,1,2,2,.625,19.9,.697,5,.333,20190227,140,6,13,2,0.0,BOS,4,9.7,.667,12.9,3,2171.0,2.8,.688,1,8.9,1,.375,6.2,0,3,Marcus Smart,101,0,3,11.5,8.7,-9
.000,16,5,1,0,1,.375,20.9,.406,6,.143,20190227,81,5,13,1,4.7,BOS,4,15.8,0,23.9,0,2156.0,1.4,.406,3,7.5,1,.438,3.1,2,4,Al Horford,101,0,7,11.6,0.8,-1
.000,24,3,1,0,0,.583,19.7,.646,14,.600,20190227,109,5,31,1,2.4,BOS,4,14.3,0,36.0,0,2104.0,0.0,.646,4,7.7,3,.208,3.2,1,3,Kyrie Irving,106,0,5,11.9,10.4,-10
.182,11,0,1,2,1,.545,0.0,.589,6,.000,20190227,84,4,14,0,0.0,BOS,4,25.2,1.000,20.4,2,2104.0,1.4,.545,4,6.2,0,.182,0.0,0,2,Jayson Tatum,104,0,2,11.9,-3.7,-14
.200,10,1,1,2,0,.300,4.6,.368,3,.000,20190227,79,7,8,1,0.0,BOS,6,8.4,1.000,18.0,2,1782.0,0.0,.300,1,12.7,0,.600,3.8,0,3,Marcus Morris,104,0,6,21.1,-6.1,-8
.111,9,1,0,0,1,.556,5.0,.530,5,.000,20190227,100,10,10,1,0.0,BOS,9,9.6,.000,15.6,1,1814.0,1.7,.556,1,17.8,0,.333,3.7,0,2,Jaylen Brown,96,0,3,31.1,1.8,+8
.667,3,3,0,1,0,.333,13.8,.387,1,0,20190227,84,4,3,2,0.0,BOS,2,34.0,.500,9.7,2,1638.0,0.0,.333,2,7.9,0,.000,8.2,0,0,Gordon Hayward,109,0,0,7.6,-3.2,+13
.000,5,2,0,0,0,.000,24.0,.000,0,.000,20190227,23,0,0,0,8.4,BOS,0,0.0,0,22.6,0,600.0,0.0,.000,0,0.0,0,.400,0.0,1,3,Daniel Theis,106,0,2,0.0,-14.5,-2
0,0,0,0,0,0,0,0.0,0,0,0,20190227,0,0,0,0,0.0,BOS,0,0,0,0.0,0,29.0,0.0,0,0,0.0,0,0,0.0,0,0,Robert Williams,112,0,0,0.0,-4.0,-2
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Semi Ojeleye,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Guerschon Yabusele,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brad Wanamaker,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Anfernee Simons,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Evan Turner,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Aron Baynes,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,PJ Dozier,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,R.J. Hunter,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20190227,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Terry Rozier,0,1,0,0,0,0
