ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,24,0,1,0,3,.542,0.0,.625,13,.444,20211022,123,7,30,3,0.0,CHO,4,4.0,0,29.6,0,2087.0,4.0,.625,1,11.8,4,.375,10.3,0,1,Miles Bridges,106,0,9,13.1,5.0,+8
.167,12,9,1,2,0,.500,31.5,.699,6,.571,20211022,124,1,18,1,2.6,CHO,0,23.7,1.000,20.1,2,2075.0,0.0,.667,4,1.7,4,.583,3.5,1,3,Gordon Hayward,115,0,7,0.0,3.4,+21
.000,12,6,1,0,5,.667,28.7,.708,8,.333,20211022,121,3,17,0,0.0,CHO,3,20.0,0,21.4,0,1733.0,8.1,.708,3,6.1,1,.250,0.0,0,3,LaMelo Ball,97,0,3,11.9,9.0,+3
.800,5,2,1,4,1,.200,9.2,.444,1,.000,20211022,78,2,6,0,0.0,CHO,2,30.7,1.000,17.6,4,1369.0,2.0,.200,3,5.1,0,.400,0.0,0,2,Terry Rozier,111,0,2,10.0,-12.3,-1
.500,4,1,1,1,1,.750,5.2,.717,3,0,20211022,96,14,7,2,0.0,CHO,12,38.1,.500,14.7,2,1329.0,2.1,.750,3,37.0,0,.000,10.8,0,2,Mason Plumlee,103,0,0,61.9,-2.6,+5
.231,13,1,0,3,1,.692,5.5,.873,9,.571,20211022,173,3,25,0,0.0,CHO,3,0.0,1.000,21.8,3,1625.0,1.7,.846,0,6.5,4,.538,0.0,0,2,Kelly Oubre Jr.,111,0,7,12.7,12.3,+6
.250,8,3,0,2,0,.375,14.1,.450,3,.000,20211022,111,5,8,2,0.0,CHO,3,10.1,1.000,16.8,2,1458.0,0.0,.375,1,12.0,0,.250,9.9,0,1,P.J. Washington,115,0,2,14.1,-5.5,+11
.250,8,2,0,2,2,.500,11.4,.563,4,.000,20211022,122,8,10,2,0.0,CHO,6,10.1,1.000,18.8,2,1297.0,4.3,.500,1,21.7,0,.250,11.1,0,2,Cody Martin,103,0,2,31.7,1.8,+14
.400,5,8,0,0,0,.200,47.2,.170,1,0,20211022,109,2,2,1,0.0,CHO,1,0.0,.000,13.5,2,1077.0,0.0,.200,0,6.5,0,.000,6.7,0,0,Ish Smith,116,0,0,6.4,-2.4,+13
0,0,0,0,0,0,0,0.0,0,0,0,20211022,0,1,0,0,0.0,CHO,1,0,0,0.0,0,70.0,0.0,0,0,50.2,0,0,0.0,0,0,James Bouknight,103,0,0,98.0,-1.0,-5
0,0,0,0,0,0,0,0.0,0,0,0,20211022,0,0,0,0,0.0,CHO,0,100.0,0,70.6,0,70.0,0.0,0,2,0.0,0,0,0.0,0,0,Kai Jones,117,0,0,0.0,-84.4,-5
0,0,0,0,0,0,0,0.0,0,0,0,20211022,0,0,0,0,0.0,CHO,0,0,0,0.0,0,70.0,0.0,0,0,0.0,0,0,0.0,0,0,Jalen McDaniels,117,0,0,0.0,-7.5,-5
0,0,0,0,0,0,0,0.0,0,0,0,20211022,0,0,0,0,0.0,CHO,0,0,0,0.0,0,70.0,0.0,0,0,0.0,0,0,0.0,0,0,Nick Richards,117,0,0,0.0,-7.8,-5
0,0,0,0,0,0,0,0.0,0,0,0,20211022,0,0,0,0,0.0,CHO,0,0,0,0.0,0,70.0,0.0,0,0,0.0,0,0,0.0,0,0,JT Thor,117,0,0,0.0,-6.6,-5
0,0,0,0,0,0,0,0,0,0,0,20211022,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Vernon Carey Jr.,0,0,0,0,0,0
