ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.091,11,0,1,1,1,.273,0.0,.437,3,.333,20160424,85,8,10,0,0.0,ATL,8,8.0,1.000,11.7,1,2837.0,1.1,.409,1,8.9,3,.818,0.0,0,2,Kyle Korver,104,0,9,18.3,-4.1,+1
.194,31,3,1,4,2,.613,23.1,.669,19,.500,20160424,128,13,45,5,7.6,ATL,8,8.2,.667,35.7,6,2750.0,2.3,.661,3,14.9,3,.194,11.1,4,5,Paul Millsap,96,0,6,18.9,21.4,+2
.000,10,2,1,0,2,.200,7.6,.250,2,.167,20160424,58,8,5,0,2.2,ATL,8,9.1,0,12.2,0,2424.0,2.6,.250,1,10.4,1,.600,0.0,1,1,Kent Bazemore,98,0,6,21.4,-3.7,+7
.000,8,5,1,0,1,.250,20.3,.313,2,.500,20160424,101,9,5,2,2.3,ATL,7,0.0,0,9.3,0,2294.0,1.4,.313,0,12.4,1,.250,5.3,1,3,Al Horford,101,0,2,19.8,1.0,-7
.176,17,5,1,2,1,.235,25.6,.355,4,.333,20160424,75,2,13,0,0.0,ATL,2,14.1,.667,28.3,3,2020.0,1.5,.324,3,3.1,3,.529,0.0,0,3,Jeff Teague,106,0,9,6.4,-5.6,+9
.000,13,2,0,0,1,.231,17.8,.269,3,.167,20160424,58,4,7,2,0.0,ATL,2,18.8,0,35.1,0,1222.0,2.5,.269,3,10.3,1,.462,10.0,0,2,Dennis Schröder,103,0,6,10.6,-10.9,-20
.000,4,0,0,0,0,.000,0.0,.000,0,.000,20160424,12,2,0,1,0.0,ATL,1,20.0,0,13.0,0,1033.0,0.0,.000,1,6.1,0,.750,5.9,0,1,Thabo Sefolosha,110,0,3,6.3,-17.4,-26
1.500,2,1,0,2,0,.500,9.2,.602,1,.000,20160424,88,2,4,1,0.0,ATL,1,37.6,.667,13.9,3,1022.0,0.0,.500,2,6.2,0,.500,6.0,0,2,Mike Scott,110,0,1,6.4,-7.7,-12
.000,3,0,0,0,0,1.000,0.0,1.000,3,0,20160424,204,1,6,1,0.0,ATL,0,0.0,0,27.2,0,295.0,0.0,1.000,0,10.7,0,.000,20.7,0,1,Mike Muscala,112,0,0,0.0,25.7,-1
0,0,0,0,0,0,0,0.0,0,0,0,20160424,0,0,0,0,0.0,ATL,0,0,0,0.0,0,4.0,0.0,0,0,0.0,0,0,0.0,0,0,Tim Hardaway Jr.,112,0,0,0.0,-7.8,+2
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Lamar Patterson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kris Humphries,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kirk Hinrich,0,0,0,0,0,0
.211,19,6,1,2,1,.368,22.5,.409,7,.500,20160424,85,7,17,2,4.2,BOS,5,16.2,.500,25.3,4,2678.0,1.2,.395,4,8.2,1,.105,4.8,2,4,Evan Turner,95,0,2,11.4,-2.0,+5
.217,23,6,1,4,1,.478,27.6,.556,11,.286,20160424,119,4,28,0,4.3,BOS,4,3.8,.800,27.5,5,2603.0,1.2,.522,1,4.8,2,.304,0.0,2,2,Isaiah Thomas,95,0,7,9.4,9.0,+21
.273,11,2,1,2,2,.364,7.5,.487,4,.222,20160424,102,5,12,1,0.0,BOS,4,7.5,.667,14.9,3,2447.0,2.5,.455,1,6.4,2,.818,2.7,0,0,Jae Crowder,95,0,9,10.0,1.0,+5
.222,9,1,1,1,0,.667,5.7,.810,6,.500,20160424,141,10,16,1,0.0,BOS,9,9.2,.500,15.8,2,1876.0,0.0,.833,1,16.8,3,.667,3.5,0,3,Jonas Jerebko,93,0,6,29.3,7.7,-6
.333,6,1,1,1,1,.667,5.8,.654,4,0,20160424,106,9,9,2,10.0,BOS,7,22.5,.500,14.4,2,1682.0,1.9,.667,2,16.8,0,.000,7.7,3,3,Amir Johnson,84,0,0,25.5,3.7,+6
.200,15,5,0,3,2,.467,20.5,.613,7,.375,20160424,109,8,20,2,0.0,BOS,6,19.7,1.000,22.3,3,2491.0,2.5,.567,4,10.1,3,.533,5.2,0,2,Marcus Smart,93,0,8,14.7,5.5,+24
.000,7,2,0,0,0,.143,16.8,.143,1,0,20160424,56,6,2,2,0.0,BOS,4,12.5,0,21.3,0,1028.0,0.0,.143,1,18.4,0,.000,12.6,0,3,Jared Sullinger,95,0,0,23.8,-13.5,+8
.000,3,2,0,0,0,.000,18.1,.000,0,.000,20160424,56,1,0,1,0.0,BOS,0,0.0,0,9.3,0,880.0,0.0,.000,0,3.6,0,.333,7.4,0,1,Terry Rozier,104,0,1,0.0,-7.9,-13
.000,1,0,0,0,0,.000,0.0,.000,0,0,20160424,60,2,0,1,0.0,BOS,1,0.0,0,12.7,0,215.0,0.0,.000,0,29.3,0,.000,30.2,0,1,Kelly Olynyk,93,0,0,28.4,-15.7,-5
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tyler Zeller,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,James Young,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jordan Mickey,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,R.J. Hunter,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tiago Splitter,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Edy Tavares,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20160424,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Avery Bradley,0,1,0,0,0,0
