ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
1.444,9,6,1,11,1,.556,37.4,.713,5,0,20141103,153,4,21,1,0.0,SAC,3,6.4,.846,21.8,13,1783.0,1.6,.556,1,7.0,0,.000,3.9,0,1,Darren Collison,107,0,0,9.5,10.7,+4
.692,13,1,1,7,2,.462,8.3,.560,6,0,20141103,120,5,19,1,2.7,SAC,4,5.6,.778,29.0,9,1529.0,3.8,.462,1,10.2,0,.000,4.6,1,3,DeMarcus Cousins,99,0,0,14.8,5.4,+6
.000,5,1,1,0,0,.400,6.9,.400,2,0,20141103,103,10,4,4,0.0,SAC,6,16.7,0,10.6,0,1392.0,0.0,.400,1,22.5,0,.000,20.2,0,4,Jason Thompson,104,0,0,24.3,-5.4,+4
.538,13,3,1,6,1,.308,24.4,.435,4,.000,20141103,93,4,14,2,3.0,SAC,2,15.7,.857,34.1,7,1382.0,2.1,.308,3,9.1,0,.077,10.2,1,1,Rudy Gay,105,0,1,8.2,-1.2,+6
.000,5,0,1,0,0,.400,0.0,.500,2,.333,20141103,70,5,5,0,3.6,SAC,5,28.6,0,14.8,0,1168.0,0.0,.500,2,13.4,1,.600,0.0,1,3,Ben McLemore,102,0,3,24.2,-7.5,-2
.571,7,4,0,3,0,.429,24.6,.514,3,.000,20141103,116,1,9,1,2.6,SAC,0,10.2,.750,14.8,4,1633.0,0.0,.429,1,1.9,0,.143,4.3,1,2,Omri Casspi,113,0,1,0.0,0.3,+4
.000,12,1,0,0,1,.583,10.7,.583,7,0,20141103,102,1,14,1,0.0,SAC,0,14.3,0,24.9,0,1387.0,2.1,.583,2,2.3,0,.000,5.1,0,4,Carl Landry,110,0,0,0.0,-2.8,-2
.000,2,0,0,0,2,.500,0.0,.500,1,0,20141103,147,14,2,3,3.1,SAC,11,0.0,0,3.7,0,1351.0,4.2,.500,0,32.4,0,.000,15.6,1,4,Reggie Evans,84,0,0,46.0,3.4,-1
1.667,6,3,0,10,0,.167,21.9,.625,1,1.000,20141103,115,2,13,0,0.0,SAC,2,22.4,1.000,26.6,10,1244.0,0.0,.250,3,5.0,1,.167,0.0,0,1,Ramon Sessions,111,0,1,9.1,-1.3,-1
.000,5,1,0,0,0,.400,13.1,.400,2,.000,20141103,98,0,4,0,0.0,SAC,0,0.0,0,15.2,0,814.0,0.0,.400,0,0.0,0,.400,0.0,0,1,Ray McCallum,115,0,2,0.0,-7.5,+5
1.000,4,1,0,3,1,.250,15.7,.434,1,.000,20141103,96,4,5,1,0.0,SAC,3,14.8,.750,26.7,4,624.0,4.6,.250,1,20.1,0,.250,11.3,0,1,Derrick Williams,94,0,1,27.1,-0.1,+1
0,0,0,0,0,0,0,0.0,0,0,0,20141103,0,0,0,0,0.0,SAC,0,0,0,0.0,0,93.0,0.0,0,0,0.0,0,0,0.0,0,3,Nik Stauskas,113,0,0,0.0,-39.6,+1
0,0,0,0,0,0,0,0,0,0,0,20141103,0,0,0,0,0,SAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ryan Hollins,0,0,0,0,0,0
.000,13,4,1,0,1,.385,17.0,.385,5,0,20141103,90,10,10,4,0.0,DEN,6,13.3,0,15.4,0,2284.0,1.3,.385,2,13.7,0,.000,9.9,0,3,Kenneth Faried,109,0,0,18.5,-1.4,-8
1.000,8,12,1,7,1,.125,47.0,.391,1,.000,20141103,116,2,9,2,0.0,DEN,0,8.0,.875,13.9,8,2124.0,1.3,.125,1,2.9,0,.125,5.3,0,1,Ty Lawson,116,0,1,0.0,2.9,-1
.538,13,2,1,7,0,.308,10.5,.498,4,.200,20141103,118,2,16,0,0.0,DEN,2,0.0,1.000,20.5,7,1848.0,0.0,.346,0,3.4,1,.385,0.0,0,2,Arron Afflalo,116,0,5,7.6,0.4,0
.200,15,0,1,3,0,.333,0.0,.429,5,.125,20141103,85,4,14,1,2.2,DEN,3,10.9,1.000,23.3,3,1846.0,0.0,.367,2,6.8,1,.533,3.1,1,4,Wilson Chandler,113,0,8,11.4,-6.3,0
.000,7,0,1,0,0,.714,0.0,.714,5,0,20141103,88,6,10,1,4.2,DEN,5,30.0,0,24.8,0,947.0,0.0,.714,3,19.8,0,.000,6.0,1,5,Timofey Mozgov,102,0,0,37.1,-3.0,-2
.000,6,2,0,0,0,.333,16.9,.417,2,.250,20141103,103,0,5,0,0.0,DEN,0,0.0,0,12.7,0,1109.0,0.0,.417,0,0.0,1,.667,0.0,0,2,Randy Foye,118,0,4,0.0,-3.8,-5
1.500,4,1,0,5,1,.500,10.0,.753,2,.500,20141103,168,6,10,1,0.0,DEN,5,0.0,.833,16.2,6,961.0,3.0,.625,0,19.5,1,.500,5.9,0,4,Darrell Arthur,98,0,2,36.5,12.5,+1
.000,6,0,0,0,0,.000,0.0,.000,0,.000,20141103,0,2,0,0,0.0,DEN,2,14.3,0,19.6,0,841.0,0.0,.000,1,7.4,0,.500,0.0,0,1,Danilo Gallinari,112,0,3,16.7,-23.7,-3
.444,9,0,0,4,0,.667,0.0,.743,6,0,20141103,140,4,16,2,19.1,DEN,2,8.5,1.000,33.1,4,836.0,0.0,.667,1,15.0,0,.000,13.5,4,4,JaVale McGee,101,0,0,16.8,20.0,+7
.400,5,1,0,1,1,.800,18.3,.850,4,1.000,20141103,132,0,10,0,0.0,DEN,0,14.5,.500,21.4,2,756.0,3.8,.900,1,0.0,1,.200,0.0,0,3,Nate Robinson,110,0,1,0.0,11.8,-4
