trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
7.8,0.0,.333,.538,43.0,ORL,.577,11.5,1830.0,3,.231,.577,3,-16,0,13,3.9,7.1,0,Franz Wagner,20.5,15,20211206,8.9,119,0,.000,1,6,0,4.6,126,7,0,4,0,1,3,1,1
24.1,0.0,.500,.500,18.4,ORL,.686,4.0,1772.0,1,.500,.625,1,-23,0,8,44.7,8.9,5,Wendell Carter Jr.,16.9,14,20211206,5.5,119,.800,.625,11,3,2,1.6,134,4,4,12,0,2,4,1,1
6.4,0.0,.500,.600,7.7,ORL,.751,0.0,1660.0,0,.600,.750,1,-14,0,10,13.0,15.0,3,Gary Harris,21.5,17,20211206,1.3,124,.667,.300,3,1,3,1.7,119,6,2,3,0,3,6,2,1
2.2,0.0,.000,.273,6.3,ORL,.365,0.0,1647.0,0,.455,.273,0,-17,0,11,4.4,24.5,3,Cole Anthony,26.5,9,20211206,-19.0,129,1.000,.273,1,1,2,0.0,59,3,3,1,0,0,5,4,1
9.9,11.4,.000,.250,17.6,ORL,.250,0.0,1077.0,0,.750,.250,0,-5,2,4,20.1,42.9,0,Mo Bamba,17.4,2,20211206,-10.4,119,0,.000,3,2,1,0.0,43,1,0,3,0,0,3,3,1
4.7,8.1,.250,.333,6.9,ORL,.465,0.0,1521.0,0,.444,.389,2,-17,2,9,9.5,0.0,4,Chuma Okeke,18.9,10,20211206,1.2,114,.750,.444,2,1,2,3.7,99,3,3,2,0,1,4,0,0
5.0,0.0,1.000,.833,0.0,ORL,.926,0.0,1409.0,0,.167,.917,1,-18,0,6,10.2,41.0,6,R.J. Hampton,27.8,16,20211206,-5.0,124,.833,1.000,2,0,3,2.0,96,5,5,2,0,1,1,6,0
13.9,0.0,.400,.500,0.0,ORL,.667,5.5,1279.0,1,.833,.667,0,-6,0,6,22.5,33.3,0,Terrence Ross,18.8,8,20211206,-6.6,127,0,.000,4,0,0,0.0,82,3,0,5,0,2,5,3,0
10.4,0.0,.000,.000,25.5,ORL,.092,0.0,1026.0,0,.600,.000,1,-17,0,5,21.1,15.5,1,Moritz Wagner,16.8,1,20211206,-14.7,119,1.000,.200,3,3,5,2.7,43,0,1,3,0,0,3,1,0
12.5,0.0,.333,.333,0.0,ORL,.500,0.0,856.0,0,1.000,.500,1,-12,0,3,25.2,25.0,0,Mychal Mulder,12.5,3,20211206,-4.5,119,0,.000,3,0,1,3.3,69,1,0,3,0,1,3,1,0
0.0,0.0,.000,.000,27.0,ORL,.000,0.0,323.0,0,1.000,.000,0,-10,0,1,0.0,0.0,0,Ignas Brazdeikis,8.3,0,20211206,-11.7,129,0,.000,0,1,1,0.0,52,0,0,0,0,0,1,0,0
0,0,0,0,0,ORL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Robin Lopez,0,0,20211206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8,0.0,.333,.267,28.0,GSW,.378,0.0,1940.0,0,.400,.333,1,+22,0,15,25.3,5.9,2,Jordan Poole,21.8,12,20211206,-3.5,96,1.000,.133,7,7,1,1.4,98,4,2,7,0,2,6,1,1
5.7,0.0,.538,.500,40.5,GSW,.794,0.0,1858.0,0,.813,.719,2,+9,0,16,11.3,13.3,8,Stephen Curry,30.4,31,20211206,18.2,94,1.000,.500,3,8,2,3.0,146,8,8,3,0,7,13,3,1
5.9,0.0,.800,.529,16.8,GSW,.746,4.0,1797.0,1,.588,.765,1,+18,0,17,7.8,5.1,4,Andrew Wiggins,27.6,28,20211206,13.0,98,.500,.235,2,3,2,1.6,138,9,2,3,0,8,10,1,1
14.6,4.4,0,.750,13.3,GSW,.717,4.2,1710.0,1,.000,.750,3,+18,1,4,24.6,38.1,2,Draymond Green,11.6,7,20211206,2.0,85,.500,.500,6,3,3,4.9,104,3,1,7,0,0,0,3,1
23.5,0.0,0,.667,10.8,GSW,.735,28.6,755.0,3,.000,.667,0,-5,0,3,18.6,0.0,4,Kevon Looney,15.8,7,20211206,4.4,100,.750,1.333,2,1,2,0.0,176,2,3,5,0,0,0,0,1
12.7,0.0,.000,.333,5.3,GSW,.388,0.0,1405.0,0,.333,.333,4,+29,0,6,25.0,13.4,1,Damion Lee,13.3,5,20211206,0.1,80,1.000,.167,5,1,2,7.9,76,2,1,5,0,0,2,1,0
3.0,0.0,.000,.000,11.4,GSW,.000,0.0,1180.0,0,.750,.000,1,+13,0,4,6.0,0.0,0,Otto Porter Jr.,8.5,0,20211206,-10.0,96,0,.000,1,2,3,2.4,39,0,0,1,0,0,3,0,0
