trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
5.9,0.0,.000,.467,43.8,SAS,.507,0.0,2146.0,0,.067,.467,0,+14,0,15,11.0,0.0,4,Tony Parker,22.8,17,20081212,1.7,104,.750,.267,4,9,1,0.0,127,7,3,4,0,0,1,0,1
19.8,8.5,0,.538,10.2,SAS,.543,9.9,2074.0,3,.000,.538,0,+6,5,13,28.3,24.2,6,Tim Duncan,29.0,17,20081212,-1.0,90,.500,.462,10,2,3,0.0,90,7,3,13,0,0,0,5,1
7.3,0.0,.667,.714,17.3,SAS,.857,4.0,1736.0,1,.429,.857,0,+6,0,7,10.2,0.0,0,Matt Bonner,11.8,12,20081212,5.8,104,0,.000,3,3,5,0.0,177,5,0,4,0,2,3,0,1
13.3,0.0,.500,.556,6.1,SAS,.667,0.0,1665.0,0,.444,.667,1,+8,0,9,24.7,10.0,0,Michael Finley,17.5,12,20081212,4.0,95,0,.000,7,1,0,2.0,117,5,0,7,0,2,4,1,1
5.0,0.0,.250,.333,14.0,SAS,.417,0.0,1264.0,0,.667,.417,1,+10,0,6,9.3,14.3,0,Roger Mason,16.2,5,20081212,-3.1,100,0,.000,2,2,0,2.6,85,2,0,2,0,1,4,1,1
7.3,0.0,.250,.353,0.0,SAS,.426,7.9,1734.0,2,.235,.382,0,+1,0,17,6.8,0.0,4,Manu Ginóbili,31.6,16,20081212,-7.7,106,.750,.235,2,0,3,0.0,97,6,3,4,0,1,4,0,0
14.2,2.6,1.000,.600,7.0,SAS,.765,10.2,1341.0,2,.200,.700,3,+12,1,5,17.5,0.0,2,George Hill,12.8,9,20081212,16.8,85,1.000,.400,4,1,1,7.3,168,3,2,6,0,1,1,0,0
11.7,9.8,0,.250,7.8,SAS,.521,6.3,1080.0,1,.000,.250,0,+7,3,4,16.3,14.8,4,Kurt Thomas,18.3,6,20081212,-0.1,93,1.000,1.000,3,1,3,0.0,110,1,4,4,0,0,0,1,0
15.3,11.3,0,.000,25.1,SAS,.174,22.1,620.0,2,.000,.000,0,+1,2,2,9.5,25.8,2,Fabricio Oberto,18.3,1,20081212,2.4,95,.500,1.000,1,2,0,0.0,79,0,1,3,0,0,0,1,0
0.0,6.1,0,0,13.6,SAS,0,0.0,572.0,0,0,0,0,+1,1,0,0.0,100.0,0,Bruce Bowen,5.1,0,20081212,-3.2,103,0,0,0,1,1,0.0,43,0,0,0,0,0,0,1,0
